CF1,f11,MAE1,MAE2,pred,date,countries
"[[59 19]
 [ 0  9]]",0.6739001870155334,64.75,70.0,"[19.512331008911133, 23.789838790893555, 19.512331008911133, 8.0563383102417, 16.84556007385254, 20.818635940551758, 14.37741756439209, 15.664305686950684]",2021-02-01T00:00:00.000000000,"['Australia', 'Bangladesh', 'Kenya', 'Luxembourg', 'Pakistan', 'Qatar', 'Singapore', 'Thailand']"
"[[62 16]
 [ 0  9]]",0.707563042640686,42.0,42.0,"[34.94740676879883, 36.157958984375, 34.94740676879883, 14.069281578063965, 25.042142868041992, 37.199913024902344, 25.592464447021484, 27.919137954711914]",2021-02-15T00:00:00.000000000,"['Australia', 'Bangladesh', 'Kenya', 'Luxembourg', 'Pakistan', 'Qatar', 'Singapore', 'Thailand']"
"[[69  9]
 [ 1  8]]",0.7739084959030151,29.75,28.0,"[32.60689163208008, 30.69172477722168, 32.60689163208008, 13.396553993225098, 21.054656982421875, 34.73741149902344, 24.00431251525879, 26.152141571044922]",2021-03-01T00:00:00.000000000,"['Australia', 'Bangladesh', 'Kenya', 'Luxembourg', 'Pakistan', 'Qatar', 'Singapore', 'Thailand']"
"[[70  8]
 [ 1  8]]",0.7897986769676208,15.75,14.0,"[47.43990707397461, 46.1050910949707, 47.43990707397461, 19.76315689086914, 32.08525466918945, 50.59593963623047, 35.03437423706055, 38.14339828491211]",2021-03-15T00:00:00.000000000,"['Australia', 'Bangladesh', 'Kenya', 'Luxembourg', 'Pakistan', 'Qatar', 'Singapore', 'Thailand']"
"[[69  9]
 [ 1  8]]",0.7739084959030151,17.5,14.0,"[29.846323013305664, 27.140445709228516, 29.846323013305664, 12.748672485351562, 18.908933639526367, 31.814802169799805, 22.18217658996582, 24.105546951293945]",2021-03-29T00:00:00.000000000,"['Australia', 'Bangladesh', 'Kenya', 'Luxembourg', 'Pakistan', 'Qatar', 'Singapore', 'Thailand']"
"[[74  4]
 [ 2  7]]",0.8305194973945618,18.66666603088379,14.0,"[44.4575080871582, 46.46763229370117, 20.057662963867188, 31.237945556640625, 49.61985778808594, 32.28806686401367]",2021-04-12T00:00:00.000000000,"['Bangladesh', 'Kenya', 'Luxembourg', 'Pakistan', 'Qatar', 'Thailand']"
"[[72  6]
 [ 2  7]]",0.7918660044670105,16.799999237060547,14.0,"[39.593055725097656, 41.327980041503906, 18.097064971923828, 27.958261489868164, 27.631990432739258]",2021-04-26T00:00:00.000000000,"['Bangladesh', 'Kenya', 'Luxembourg', 'Pakistan', 'Thailand']"
"[[71  7]
 [ 1  8]]",0.8066666722297668,14.0,14.0,[14.889253616333008],2021-05-10T00:00:00.000000000,['Pakistan']
"[[66 12]
 [ 0  9]]",0.7583333253860474,-1,-1,"[[0.008800650015473366], [0.007982003502547741], [0.8264631032943726], [0.03246850520372391], [0.7596326470375061], [0.8092495203018188], [0.5189047455787659], [0.007982003502547741], [0.006361352279782295], [0.4863007962703705], [0.007218114100396633], [0.616306483745575], [0.006096296478062868], [0.008800650015473366], [0.43440067768096924], [0.006860524881631136], [0.00899265892803669], [0.009610196575522423], [0.05694339796900749], [0.09464096277952194], [0.007982003502547741], [0.009712337516248226], [0.0059666684828698635], [0.007982003502547741], [0.00527584832161665], [0.4356671869754791], [0.006158129312098026], [0.3505765199661255], [0.007982003502547741], [0.008964257314801216], [0.007982003502547741], [0.00899265892803669], [0.007982003502547741], [0.007982003502547741], [0.7698063254356384], [0.7984515428543091], [0.00899265892803669], [0.007982003502547741], [0.053815871477127075], [0.007982003502547741], [0.006096296478062868], [0.8253329992294312], [0.005764994770288467], [0.007982003502547741], [0.00624191015958786], [0.5429491400718689], [0.7112696170806885], [0.007982003502547741], [0.007982003502547741], [0.005269678309559822], [0.540552020072937], [0.355605810880661], [0.007982003502547741], [0.007982003502547741], [0.005966671742498875], [0.6595837473869324], [0.00798428151756525], [0.8334024548530579], [0.006860524881631136], [0.4863007962703705], [0.024029230698943138], [0.00899265892803669], [0.8544450998306274], [0.009327934123575687], [0.007982003502547741], [0.531015932559967], [0.007982003502547741], [0.7159695625305176], [0.008651070296764374], [0.008721940219402313], [0.007982003502547741], [0.007982003502547741], [0.10847765952348709], [0.5468961596488953], [0.010153030045330524], [0.007855561561882496], [0.15756972134113312], [0.12928862869739532], [0.7517717480659485], [0.007982003502547741], [0.007218114100396633], [0.007982003502547741], [0.7557186484336853], [0.00558426883071661], [0.7596326470375061], [0.10847768187522888], [0.5076063275337219]]",2021-05-24T00:00:00.000000000,[]
