CF1,f11,MAE1,MAE2,pred,date,countries
"[[44 28]
 [ 0 15]]",0.6379310488700867,29.076923370361328,28.0,"[42.77292251586914, 44.06142807006836, 28.767658233642578, 101.60101318359375, 77.07901000976562, 16.856773376464844, 53.626224517822266, 101.60101318359375, 25.398338317871094, 42.77292251586914, 43.7894401550293, 43.793521881103516, 67.27743530273438]",2022-11-21T00:00:00.000000000,"['Australia', 'Denmark', 'Greece', 'Iceland', 'Ireland', 'Lithuania', 'Malaysia', 'Mauritius', 'Netherlands', 'Portugal', 'Singapore', 'Sweden', 'United Kingdom']"
"[[58 14]
 [ 0 15]]",0.78706294298172,29.076923370361328,14.0,"[35.509342193603516, 36.59000015258789, 23.881345748901367, 84.0517349243164, 63.829227447509766, 13.813263893127441, 44.28664779663086, 84.0517349243164, 21.143709182739258, 35.509342193603516, 36.35886764526367, 36.27589797973633, 55.70167922973633]",2022-12-05T00:00:00.000000000,"['Australia', 'Denmark', 'Greece', 'Iceland', 'Ireland', 'Lithuania', 'Malaysia', 'Mauritius', 'Netherlands', 'Portugal', 'Singapore', 'Sweden', 'United Kingdom']"
"[[59 13]
 [ 1 14]]",0.7803030014038086,32.66666793823242,28.0,"[45.34962844848633, 46.69233703613281, 30.725120544433594, 106.78157043457031, 18.17632293701172, 27.20315170288086, 45.34962844848633, 33.05521774291992, 46.41814422607422]",2022-12-19T00:00:00.000000000,"['Australia', 'Denmark', 'Greece', 'Iceland', 'Lithuania', 'Netherlands', 'Portugal', 'Singapore', 'Sweden']"
"[[63  9]
 [ 4 11]]",0.7675231099128723,28.0,14.0,"[47.35956954956055, 18.824316024780273, 27.841581344604492, 47.140235900878906]",2023-01-02T00:00:00.000000000,"['Denmark', 'Lithuania', 'Netherlands', 'Sweden']"
"[[61 11]
 [ 3 12]]",0.7643188834190369,-1,-1,"[[0.15165512263774872], [0.14746929705142975], [0.7576285004615784], [0.16450148820877075], [0.1525939553976059], [0.15949058532714844], [0.5321173667907715], [0.14746929705142975], [0.13812004029750824], [0.5839967131614685], [0.5355567932128906], [0.2976779341697693], [0.13642479479312897], [0.15165512263774872], [0.14624746143817902], [0.1411738395690918], [0.1525939553976059], [0.15547850728034973], [0.27258116006851196], [0.8165457248687744], [0.14746929705142975], [0.15593799948692322], [0.2862585783004761], [0.14746929705142975], [0.4984275698661804], [0.6133220195770264], [0.30281415581703186], [0.60377436876297], [0.14746929705142975], [0.6123678684234619], [0.14746929705142975], [0.1525939553976059], [0.35780030488967896], [0.9790639281272888], [0.1354091316461563], [0.7938833236694336], [0.9602010250091553], [0.14746929705142975], [0.1853773444890976], [0.14746929705142975], [0.13642479479312897], [0.1525939553976059], [0.30900779366493225], [0.14746929705142975], [0.4206690192222595], [0.42839500308036804], [0.8185738921165466], [0.14746929705142975], [0.979650616645813], [0.13075609505176544], [0.17180410027503967], [0.600001871585846], [0.34656429290771484], [0.14746929705142975], [0.5534272193908691], [0.17180410027503967], [0.14748142659664154], [0.8021293878555298], [0.1411738395690918], [0.5839967131614685], [0.27454498410224915], [0.7569118738174438], [0.13940761983394623], [0.32152268290519714], [0.14746929705142975], [0.1525939553976059], [0.14746929705142975], [0.7402153611183167], [0.17443090677261353], [0.15126579999923706], [0.14746929705142975], [0.14746929705142975], [0.7214289307594299], [0.15949058532714844], [0.15787938237190247], [0.8122352361679077], [0.28314709663391113], [0.1759188175201416], [0.45092880725860596], [0.14746929705142975], [0.5355567932128906], [0.14746929705142975], [0.13940761983394623], [0.1442061960697174], [0.1525939553976059], [0.9345521330833435], [0.16580429673194885]]",2023-01-16T00:00:00.000000000,[]
