CF1,f11,MAE1,MAE2,pred,date,countries
"[[85  1]
 [ 0  1]]",0.8304093480110168,-1,-1,"[[0.4984208941459656], [0.4982818067073822], [0.4984516203403473], [0.49807310104370117], [0.4984516203403473], [0.4986729621887207], [0.49831637740135193], [0.4982818067073822], [0.4979589283466339], [0.4986729621887207], [0.4981386363506317], [0.4982818067073822], [0.4978984594345093], [0.4984208941459656], [0.49671614170074463], [0.49806636571884155], [0.4984516203403473], [0.49854516983032227], [0.4985048770904541], [0.49864351749420166], [0.4982818067073822], [0.49855995178222656], [0.4978678822517395], [0.4982818067073822], [0.49769315123558044], [0.497759073972702], [0.49791282415390015], [0.49754437804222107], [0.4982818067073822], [0.49844712018966675], [0.4982818067073822], [0.7973235845565796], [0.4982818067073822], [0.4982818067073822], [0.49761590361595154], [0.49822357296943665], [0.4984516203403473], [0.4982818067073822], [0.49811941385269165], [0.4982818067073822], [0.4978984594345093], [0.4984516203403473], [0.49781909584999084], [0.4982818067073822], [0.49793195724487305], [0.49863627552986145], [0.497505247592926], [0.4982818067073822], [0.4982818067073822], [0.7530511021614075], [0.49870172142982483], [0.49869996309280396], [0.4982818067073822], [0.4982818067073822], [0.4978678822517395], [0.49870172142982483], [0.49828222393989563], [0.4982258081436157], [0.49806636571884155], [0.4986729621887207], [0.4976591169834137], [0.4984516203403473], [0.4980044364929199], [0.49850353598594666], [0.4982818067073822], [0.4984516203403473], [0.4982818067073822], [0.49854516983032227], [0.4983964264392853], [0.49840810894966125], [0.4982818067073822], [0.4982818067073822], [0.4983823299407959], [0.4986729621887207], [0.49862194061279297], [0.4982590675354004], [0.49855732917785645], [0.49874454736709595], [0.4984625279903412], [0.4982818067073822], [0.4981386363506317], [0.4982818067073822], [0.4980044364929199], [0.49777382612228394], [0.4984516203403473], [0.4983823299407959], [0.49852094054222107]]",2020-11-23T00:00:00.000000000,[]
