CF1,f11,MAE1,MAE2,pred,date,countries
"[[19 31]
 [ 0 37]]",0.6277432441711426,14.777777671813965,14.0,"[12.107624053955078, 11.304058074951172, 16.308879852294922, 21.49908447265625, 8.127399444580078, 27.854394912719727, 9.95292854309082, 10.11613655090332, 16.151119232177734, 13.019523620605469, 18.6270694732666, 7.1359758377075195, 19.650638580322266, 21.499086380004883, 8.630976676940918, 14.471426010131836, 21.499086380004883, 14.780969619750977, 18.23899269104004, 11.470319747924805, 6.584209442138672, 9.74382209777832, 21.499086380004883, 13.992033004760742, 21.499086380004883, 13.18570613861084, 6.931663990020752, 9.385895729064941, 10.39042854309082, 10.547277450561523, 12.077909469604492, 11.633607864379883, 17.71470832824707, 21.499086380004883, 9.74382209777832, 18.457317352294922]",2021-11-08T00:00:00.000000000,"['Australia', 'Austria', 'Belgium', 'Botswana', 'Cambodia', 'Canada', 'Chile', 'Czech Republic', 'Denmark', 'Finland', 'France', 'Georgia', 'Germany', 'Ghana', 'Greece', 'Guatemala', 'Hong Kong', 'Indonesia', 'Ireland', 'Israel', 'Japan', 'Kenya', 'Mauritius', 'Netherlands', 'Nigeria', 'Norway', 'Pakistan', 'Panama', 'Peru', 'Philippines', 'Singapore', 'Spain', 'Sweden', 'USA', 'United Arab Emirates', 'United Kingdom']"
"[[29 21]
 [ 2 35]]",0.7343688011169434,7.4375,0.0,"[13.931591987609863, 13.439541816711426, 17.96073341369629, 10.285066604614258, 29.059648513793945, 11.922511100769043, 12.028074264526367, 17.624998092651367, 16.03270721435547, 20.460290908813477, 10.583919525146484, 21.546083450317383, 10.664276123046875, 16.154966354370117, 22.86237907409668, 16.57672691345215, 19.698713302612305, 13.429394721984863, 10.302403450012207, 22.86237907409668, 15.56187629699707, 16.163288116455078, 8.936113357543945, 11.46856689453125, 12.586257934570312, 12.33720588684082, 13.850078582763672, 13.525433540344238, 19.315839767456055, 22.86237907409668, 11.708215713500977, 19.943767547607422]",2021-11-22T00:00:00.000000000,"['Australia', 'Austria', 'Belgium', 'Cambodia', 'Canada', 'Chile', 'Czech Republic', 'Denmark', 'Finland', 'France', 'Georgia', 'Germany', 'Greece', 'Guatemala', 'Hong Kong', 'Indonesia', 'Ireland', 'Israel', 'Japan', 'Mauritius', 'Netherlands', 'Norway', 'Pakistan', 'Panama', 'Peru', 'Philippines', 'Singapore', 'Spain', 'Sweden', 'USA', 'United Arab Emirates', 'United Kingdom']"
"[[29 21]
 [ 2 35]]",0.7343688011169434,6.125,0.0,"[8.74267292022705, 9.774733543395996, 13.304086685180664, 15.599194526672363, 15.447115898132324, 14.829449653625488, 16.221595764160156, 8.923641204833984, 12.789667129516602, 16.591468811035156, 16.789466857910156, 11.963140487670898, 7.713068962097168, 9.499709129333496, 10.263603210449219, 14.52889633178711]",2021-12-06T00:00:00.000000000,"['Cambodia', 'Czech Republic', 'Denmark', 'Finland', 'France', 'Georgia', 'Germany', 'Greece', 'Indonesia', 'Japan', 'Mauritius', 'Netherlands', 'Pakistan', 'Panama', 'Peru', 'Sweden']"
"[[30 20]
 [ 2 35]]",0.7462884187698364,-1,-1,"[[0.7467540502548218], [0.06627878546714783], [0.8634517192840576], [0.8413749933242798], [0.27704814076423645], [0.13237042725086212], [0.9307931065559387], [0.971847414970398], [0.47551554441452026], [0.38863295316696167], [0.48808208107948303], [0.7113471031188965], [0.9907082319259644], [0.8086972236633301], [0.7510682940483093], [0.7574655413627625], [0.7238794565200806], [0.19970133900642395], [0.8151434063911438], [0.9305791258811951], [0.06627878546714783], [0.704462468624115], [0.3060898780822754], [0.06627878546714783], [0.7239465713500977], [0.9515639543533325], [0.45182663202285767], [0.9588144421577454], [0.971847414970398], [0.7486968636512756], [0.06627878546714783], [0.9067671298980713], [0.971847414970398], [0.06627878546714783], [0.27985960245132446], [0.9099843502044678], [0.9507800936698914], [0.8474825620651245], [0.566912055015564], [0.06627878546714783], [0.42875999212265015], [0.8023759126663208], [0.1055678054690361], [0.8474825620651245], [0.10860765725374222], [0.8917182683944702], [0.7660739421844482], [0.06627878546714783], [0.971847414970398], [0.980780303478241], [0.3028922379016876], [0.9008551239967346], [0.06627878546714783], [0.971847414970398], [0.731802761554718], [0.651463508605957], [0.7837139368057251], [0.8859268426895142], [0.8168568015098572], [0.8287287354469299], [0.5027629137039185], [0.8068749308586121], [0.512336015701294], [0.14386647939682007], [0.06627878546714783], [0.27704814076423645], [0.06627878546714783], [0.8636703491210938], [0.5091249346733093], [0.3262028992176056], [0.971847414970398], [0.06627878546714783], [0.8522727489471436], [0.13237042725086212], [0.12467999756336212], [0.9453462958335876], [0.841756284236908], [0.2464420646429062], [0.7850024104118347], [0.06627878546714783], [0.7935793399810791], [0.971847414970398], [0.512336015701294], [0.1650179773569107], [0.8023759126663208], [0.9523641467094421], [0.7203731536865234]]",2021-12-20T00:00:00.000000000,[]
