CF1,f11,MAE1,MAE2,pred,date,countries
"[[81  3]
 [ 0  3]]",0.8242424130439758,42.0,42.0,"[4.987190246582031, 4.987190246582031]",2021-01-04T00:00:00.000000000,"['Argentina', 'Chile']"
"[[81  3]
 [ 0  3]]",0.8242424130439758,28.0,28.0,"[9.026864051818848, 9.02686595916748]",2021-01-18T00:00:00.000000000,"['Argentina', 'Chile']"
"[[81  3]
 [ 0  3]]",0.8242424130439758,14.0,14.0,"[6.568548679351807, 6.568548679351807]",2021-02-01T00:00:00.000000000,"['Argentina', 'Chile']"
"[[81  3]
 [ 0  3]]",0.8242424130439758,0.0,0.0,"[11.806595802307129, 11.806595802307129]",2021-02-15T00:00:00.000000000,"['Argentina', 'Chile']"
"[[81  3]
 [ 0  3]]",0.8242424130439758,-1,-1,"[[0.9368361830711365], [0.05892535671591759], [0.05715928599238396], [0.061165839433670044], [0.05715928599238396], [0.05493226647377014], [0.058562103658914566], [0.05892535671591759], [0.7137386798858643], [0.05493226647377014], [0.060453835874795914], [0.05892535671591759], [0.06310148537158966], [0.9368361830711365], [0.06539670377969742], [0.5942462086677551], [0.05715928599238396], [0.05620788037776947], [0.056615907698869705], [0.055223751813173294], [0.05892535671591759], [0.6682365536689758], [0.06344578415155411], [0.05892535671591759], [0.06545022875070572], [0.0646868571639061], [0.06294038891792297], [0.0672018900513649], [0.05892535671591759], [0.057205505669116974], [0.05892535671591759], [0.05715928599238396], [0.05892535671591759], [0.05892535671591759], [0.06635458022356033], [0.05954289436340332], [0.05715928599238396], [0.05892535671591759], [0.06066131591796875], [0.05892535671591759], [0.06310148537158966], [0.05715928599238396], [0.0640002191066742], [0.05892535671591759], [0.0627252459526062], [0.055295705795288086], [0.06767065078020096], [0.05892535671591759], [0.05892535671591759], [0.06546955555677414], [0.054649338126182556], [0.054666582494974136], [0.05892535671591759], [0.05892535671591759], [0.06344578415155411], [0.054649338126182556], [0.29039838910102844], [0.059518881142139435], [0.8948268294334412], [0.05493226647377014], [0.06584729999303818], [0.05715928599238396], [0.0619196742773056], [0.05662953481078148], [0.05892535671591759], [0.05715928599238396], [0.05892535671591759], [0.05620788037776947], [0.057727616280317307], [0.057607464492321014], [0.05892535671591759], [0.05892535671591759], [0.057874202728271484], [0.05493226647377014], [0.3598726987838745], [0.05916561558842659], [0.056085262447595596], [0.05422960966825485], [0.05704781785607338], [0.05892535671591759], [0.060453835874795914], [0.05892535671591759], [0.0619196742773056], [0.06451769918203354], [0.05715928599238396], [0.057874202728271484], [0.056452661752700806]]",2021-03-01T00:00:00.000000000,[]
