CF1,f11,MAE1,MAE2,pred,date,countries
"[[49  0]
 [38  0]]",0.3602941036224365,48.26315689086914,56.0,"[-1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.6289758682250977, -1.606508731842041, -1.606508731842041, -1.606508731842041, -1.606508731842041]",2022-03-28T00:00:00.000000000,"['Austria', 'Bahrain', 'Bangladesh', 'Belgium', 'Brunei', 'Bulgaria', 'Croatia', 'Czech Republic', 'Denmark', 'Finland', 'France', 'Georgia', 'Germany', 'Greece', 'Iceland', 'Indonesia', 'Ireland', 'Israel', 'Kenya', 'Luxembourg', 'Mauritius', 'Mexico', 'Netherlands', 'Norway', 'Pakistan', 'Panama', 'Philippines', 'Portugal', 'Qatar', 'Romania', 'Singapore', 'Slovakia', 'Slovenia', 'South Africa', 'Spain', 'Sweden', 'Switzerland', 'United Kingdom']"
"[[49  0]
 [37  1]]",0.38860398530960083,34.26315689086914,42.0,"[-1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.6161158084869385, -1.606680154800415, -1.606680154800415, -1.606680154800415, -1.606680154800415]",2022-04-11T00:00:00.000000000,"['Austria', 'Bahrain', 'Bangladesh', 'Belgium', 'Brunei', 'Bulgaria', 'Croatia', 'Czech Republic', 'Denmark', 'Finland', 'France', 'Georgia', 'Germany', 'Greece', 'Iceland', 'Indonesia', 'Ireland', 'Israel', 'Kenya', 'Luxembourg', 'Mauritius', 'Mexico', 'Netherlands', 'Norway', 'Pakistan', 'Panama', 'Philippines', 'Portugal', 'Qatar', 'Romania', 'Singapore', 'Slovakia', 'Slovenia', 'South Africa', 'Spain', 'Sweden', 'Switzerland', 'United Kingdom']"
"[[49  0]
 [36  2]]",0.4156716465950012,20.263158798217773,28.0,"[-1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6415061950683594, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6570451259613037, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057, -1.6059820652008057]",2022-04-25T00:00:00.000000000,"['Austria', 'Bahrain', 'Bangladesh', 'Belgium', 'Brunei', 'Bulgaria', 'Croatia', 'Czech Republic', 'Denmark', 'Finland', 'France', 'Georgia', 'Germany', 'Greece', 'Iceland', 'Indonesia', 'Ireland', 'Israel', 'Kenya', 'Luxembourg', 'Mauritius', 'Mexico', 'Netherlands', 'Norway', 'Pakistan', 'Panama', 'Philippines', 'Portugal', 'Qatar', 'Romania', 'Singapore', 'Slovakia', 'Slovenia', 'South Africa', 'Spain', 'Sweden', 'Switzerland', 'United Kingdom']"
"[[49  0]
 [ 5 33]]",0.9405168890953064,8.0,14.0,"[-1.6167187690734863, -1.6593906879425049, -1.6264009475708008, -1.6283268928527832, -1.6500468254089355, -1.6454870700836182, -1.6101479530334473, -1.622032880783081, -1.6137022972106934, -1.632960557937622, -1.6547765731811523, -1.624105453491211, -1.6501522064208984, -1.6578433513641357, -1.6364564895629883, -1.6266369819641113, -1.6240296363830566, -1.6577749252319336, -1.6093320846557617, -1.617379903793335, -1.624741554260254, -1.6274874210357666, -1.6193556785583496, -1.6582071781158447, -1.6299188137054443, -1.6324055194854736, -1.6593914031982422, -1.644047737121582, -1.6182920932769775, -1.644174337387085, -1.6167304515838623, -1.6290771961212158, -1.6135597229003906, -1.6091320514678955, -1.6209475994110107]",2022-05-09T00:00:00.000000000,"['Austria', 'Bangladesh', 'Belgium', 'Brunei', 'Bulgaria', 'Croatia', 'Czech Republic', 'Denmark', 'Finland', 'France', 'Georgia', 'Germany', 'Greece', 'Iceland', 'Indonesia', 'Ireland', 'Israel', 'Kenya', 'Luxembourg', 'Mauritius', 'Mexico', 'Netherlands', 'Norway', 'Pakistan', 'Panama', 'Philippines', 'Qatar', 'Romania', 'Singapore', 'Slovakia', 'Slovenia', 'Spain', 'Sweden', 'Switzerland', 'United Kingdom']"
"[[49  0]
 [ 0 38]]",1.0,0.0,0.0,"[-1.6101024150848389, -1.608454942703247, -1.60929274559021, -1.6042442321777344, -1.6072683334350586, -1.607086181640625, -1.6076970100402832, -1.605180263519287, -1.6042664051055908, -1.6064276695251465, -1.608236312866211, -1.6090364456176758, -1.608487606048584, -1.6093785762786865, -1.6084556579589844, -1.6089777946472168, -1.6083557605743408, -1.608828067779541, -1.6081478595733643, -1.6076741218566895]",2022-05-23T00:00:00.000000000,"['Austria', 'Bangladesh', 'Brunei', 'Bulgaria', 'Croatia', 'Czech Republic', 'Finland', 'Georgia', 'Greece', 'Iceland', 'Mauritius', 'Mexico', 'Norway', 'Panama', 'Qatar', 'Romania', 'Singapore', 'Slovakia', 'Slovenia', 'Sweden']"
"[[49  0]
 [ 0 38]]",1.0,-1,-1,"[[0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [1.0], [1.0], [1.0], [1.0], [0.03189931809902191], [0.03189931809902191], [0.9999929666519165], [1.0], [0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [1.0], [0.9999998807907104], [1.0], [0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [0.9999991655349731], [1.0], [1.0], [1.0], [0.03189931809902191], [1.0], [0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [1.0], [0.03189931809902191], [1.0], [1.0], [1.0], [0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [1.0], [0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [1.0], [0.03189931809902191], [0.03189931809902191], [1.0], [0.9999507665634155], [0.03189931809902191], [1.0], [0.03189931809902191], [0.03189931809902191], [1.0], [1.0], [0.9999970197677612], [0.03189931809902191], [0.03189931809902191], [1.0], [0.03189931809902191], [1.0], [1.0], [1.0], [0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [1.0], [1.0], [0.9999997615814209], [1.0], [0.03189931809902191], [1.0], [0.03189931809902191], [0.03189931809902191], [1.0], [1.0], [0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [0.03189931809902191], [1.0], [0.03189931809902191]]",2022-06-06T00:00:00.000000000,[]
