CF1,f11,MAE1,MAE2,pred,date,countries
"[[86  0]
 [ 1  0]]",0.4971098303794861,0.0,0.0,[2.796457290649414],2021-02-01T00:00:00.000000000,['India']
"[[86  0]
 [ 1  0]]",0.4971098303794861,-1,-1,"[[0.13176457583904266], [0.14101184904575348], [0.12213962525129318], [0.10259541124105453], [0.20314233005046844], [0.22096794843673706], [0.08664361387491226], [0.18316078186035156], [0.11298735439777374], [0.18987753987312317], [0.15404489636421204], [0.18930591642856598], [0.08038781583309174], [0.11587591469287872], [0.11195345968008041], [0.09522245079278946], [0.12689845263957977], [0.14864429831504822], [0.11495209485292435], [0.1077144593000412], [0.10118767619132996], [0.13230527937412262], [0.14947223663330078], [0.16914093494415283], [0.11494729667901993], [0.05891755595803261], [0.176560640335083], [0.0630871057510376], [0.1765947937965393], [0.10946337133646011], [0.18537969887256622], [0.1463628113269806], [0.11766242235898972], [0.18486347794532776], [0.18611694872379303], [0.15662115812301636], [0.11729154735803604], [0.1354452520608902], [0.08100491017103195], [0.1611187607049942], [0.14079582691192627], [0.1259957104921341], [0.13736295700073242], [0.17300616204738617], [0.13738830387592316], [0.15971019864082336], [0.14035309851169586], [0.22646334767341614], [0.2024993598461151], [0.11480969190597534], [0.22564645111560822], [0.05567073076963425], [0.1725546419620514], [0.1678556650876999], [0.11036839336156845], [0.18798667192459106], [0.08187893033027649], [0.16076543927192688], [0.11513880640268326], [0.14050620794296265], [0.11041542887687683], [0.13174358010292053], [0.10944867879152298], [0.14824096858501434], [0.08929622173309326], [0.17578691244125366], [0.21210066974163055], [0.12519527971744537], [0.18680167198181152], [0.19572901725769043], [0.12136414647102356], [0.130540132522583], [0.06471730023622513], [0.18115729093551636], [0.1387685239315033], [0.1252121478319168], [0.09976605325937271], [0.16682709753513336], [0.11925457417964935], [0.14415153861045837], [0.07643178105354309], [0.05294476076960564], [0.18961559236049652], [0.14508813619613647], [0.0755118727684021], [0.060581620782613754], [0.1733761578798294]]",2021-02-15T00:00:00.000000000,[]
