CF1,f11,MAE1,MAE2,pred,date,countries
"[[81  0]
 [ 6  0]]",0.4821428656578064,100.80000305175781,98.0,"[-1.3878357410430908, -1.3878357410430908, -1.3878357410430908, -1.3878357410430908, -1.3878357410430908]",2020-12-07T00:00:00.000000000,"['Argentina', 'Canada', 'Chile', 'Colombia', 'Panama']"
"[[81  0]
 [ 6  0]]",0.4821428656578064,86.80000305175781,84.0,"[-1.378786563873291, -1.378786563873291, -1.378786563873291, -1.378786563873291, -1.378786563873291]",2020-12-21T00:00:00.000000000,"['Argentina', 'Canada', 'Chile', 'Colombia', 'Panama']"
"[[81  0]
 [ 6  0]]",0.4821428656578064,44.79999923706055,42.0,"[32.79819107055664, 32.79819107055664, 32.79819107055664, 32.79819107055664, 32.79819107055664]",2021-01-04T00:00:00.000000000,"['Argentina', 'Canada', 'Chile', 'Colombia', 'Panama']"
"[[ 0 81]
 [ 5  1]]",0.011363636702299118,16.799999237060547,14.0,"[51.82502746582031, 51.82502746582031, 51.82502746582031, 51.82502746582031, 51.82502746582031]",2021-01-18T00:00:00.000000000,"['Argentina', 'Canada', 'Chile', 'Colombia', 'Panama']"
"[[ 0 81]
 [ 1  5]]",0.054347824305295944,14.0,14.0,"[54.11019515991211, 54.11019515991211, 54.11019515991211, 54.11019515991211, 54.11019515991211]",2021-02-01T00:00:00.000000000,"['Argentina', 'Canada', 'Chile', 'Colombia', 'Panama']"
"[[81  0]
 [ 1  5]]",0.9514779448509216,22.399999618530273,28.0,"[48.423675537109375, 48.423675537109375, 48.423675537109375, 48.423675537109375, 48.423675537109375]",2021-02-15T00:00:00.000000000,"['Argentina', 'Canada', 'Chile', 'Colombia', 'Panama']"
"[[81  0]
 [ 0  6]]",1.0,30.799999237060547,28.0,"[46.0933723449707, 46.0933723449707, 46.0933723449707, 46.0933723449707, 46.0933723449707]",2021-03-01T00:00:00.000000000,"['Argentina', 'Canada', 'Chile', 'Colombia', 'Panama']"
"[[ 0 81]
 [ 5  1]]",0.011363636702299118,14.0,0.0,"[10.959275245666504, 54.958473205566406, 54.958473205566406]",2021-03-15T00:00:00.000000000,"['Canada', 'Colombia', 'Panama']"
"[[81  0]
 [ 5  1]]",0.6278870701789856,28.0,28.0,[56.04125213623047],2021-03-29T00:00:00.000000000,['Panama']
"[[81  0]
 [ 6  0]]",0.4821428656578064,28.0,28.0,[55.76367950439453],2021-04-12T00:00:00.000000000,['Panama']
"[[81  0]
 [ 6  0]]",0.4821428656578064,28.0,28.0,[36.678253173828125],2021-04-26T00:00:00.000000000,['Panama']
"[[81  0]
 [ 6  0]]",0.4821428656578064,-1,-1,"[[0.32451125979423523], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.32279306650161743], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.30839601159095764], [0.3256548047065735], [0.4193040728569031], [0.29585859179496765], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4579143524169922], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031], [0.4193040728569031]]",2021-05-10T00:00:00.000000000,[]
