CF1,f11,MAE1,MAE2,pred,date,countries
"[[86  0]
 [ 1  0]]",0.4971098303794861,0.0,0.0,[6.973741054534912],2021-04-12T00:00:00.000000000,['South Korea']
"[[86  0]
 [ 1  0]]",0.4971098303794861,-1,-1,"[[0.1815272867679596], [0.19153828918933868], [0.18909350037574768], [0.15303751826286316], [0.22485823929309845], [0.23027971386909485], [0.1375982016324997], [0.20780563354492188], [0.1604425609111786], [0.24010665714740753], [0.1967473328113556], [0.2529497742652893], [0.12891893088817596], [0.17689643800258636], [0.16240331530570984], [0.1505456566810608], [0.18240006268024445], [0.19253557920455933], [0.16318897902965546], [0.1550806611776352], [0.15304723381996155], [0.1827039122581482], [0.19279995560646057], [0.2361380010843277], [0.1626574546098709], [0.10127262026071548], [0.21461234986782074], [0.10532166808843613], [0.21274693310260773], [0.1602582335472107], [0.22951741516590118], [0.19578014314174652], [0.1757568120956421], [0.22101876139640808], [0.18308843672275543], [0.2152537852525711], [0.16791872680187225], [0.17989932000637054], [0.12127172946929932], [0.20849919319152832], [0.2029157429933548], [0.1608714759349823], [0.18287816643714905], [0.19693417847156525], [0.1857837289571762], [0.2013358771800995], [0.1893366128206253], [0.2419082224369049], [0.22000962495803833], [0.16836334764957428], [0.2328040599822998], [0.10177738964557648], [0.23667341470718384], [0.20590974390506744], [0.15570731461048126], [0.20948445796966553], [0.13636238873004913], [0.23443610966205597], [0.17012634873390198], [0.20363537967205048], [0.16103339195251465], [0.18075455725193024], [0.14904043078422546], [0.19198544323444366], [0.13630856573581696], [0.20218345522880554], [0.22239826619625092], [0.18011412024497986], [0.2283479869365692], [0.2260088324546814], [0.1577562838792801], [0.2143423855304718], [0.11221756786108017], [0.19731773436069489], [0.18481086194515228], [0.1721026748418808], [0.14785349369049072], [0.23606868088245392], [0.16383770108222961], [0.19426053762435913], [0.11480531096458435], [0.10397937148809433], [0.2166774868965149], [0.18920941650867462], [0.11712716519832611], [0.0989840105175972], [0.2397821545600891]]",2021-04-26T00:00:00.000000000,[]
