CF1,f11,MAE1,MAE2,pred,date,countries
"[[47  4]
 [34  2]]",0.40367963910102844,99.36111450195312,105.0,"[14.12365436553955, 19.354887008666992, 14.12365436553955, 0.8495410680770874, 15.810562133789062, 16.324277877807617, 21.804933547973633, 12.97884750366211, 16.324277877807617, 24.68549346923828, 23.75998306274414, 26.771800994873047, 5.997805118560791, 17.190814971923828, 14.12365436553955, 18.704389572143555, 14.12365436553955, 11.677679061889648, 24.70880889892578, 10.645012855529785, 22.23340606689453, 14.12365436553955, 20.317567825317383, 16.324277877807617, 16.324277877807617, 12.97884750366211, 14.656742095947266, 16.324277877807617, 14.972163200378418, 16.662416458129883, 12.830009460449219, 13.990470886230469, 18.43541717529297, 16.324277877807617, 14.972164154052734, 13.275145530700684]",2021-01-04T00:00:00.000000000,"['Australia', 'Austria', 'Bahrain', 'Bangladesh', 'Belgium', 'Botswana', 'Canada', 'Croatia', 'Fiji', 'Finland', 'France', 'Germany', 'India', 'Indonesia', 'Ireland', 'Italy', 'Kenya', 'Luxembourg', 'Mexico', 'Netherlands', 'Norway', 'Portugal', 'Qatar', 'Russia', 'Seychelles', 'Singapore', 'Slovenia', 'South Korea', 'Spain', 'Sweden', 'Switzerland', 'Thailand', 'Turkey', 'USA', 'United Kingdom', 'Vietnam']"
"[[50  1]
 [36  0]]",0.36496350169181824,73.5,77.0,"[34.23392105102539, 4.371523380279541, 34.23392105102539, 26.887104034423828, 4.849217891693115, 4.781393051147461, 4.028571605682373, 5.298607349395752, 61.525543212890625, 3.625356912612915, 3.7549073696136475, 3.333320140838623, 17.068950653076172, 22.34473419189453, 5.114905834197998, 4.462578773498535, 5.114905834197998, 5.477494239807129, 3.6220932006835938, 5.602504253387451, 3.968595027923584, 5.114905834197998, 28.677989959716797, 4.781393051147461, 61.525543212890625, 25.179012298583984, 5.029363632202148, 61.525543212890625, 4.978749752044678, 4.736749172210693, 5.322490215301514, 5.136277198791504, 4.500229358673096, 4.781393051147461, 4.978749752044678, 5.25106143951416]",2021-02-01T00:00:00.000000000,"['Australia', 'Austria', 'Bahrain', 'Bangladesh', 'Belgium', 'Botswana', 'Canada', 'Croatia', 'Fiji', 'Finland', 'France', 'Germany', 'India', 'Indonesia', 'Ireland', 'Italy', 'Kenya', 'Luxembourg', 'Mexico', 'Netherlands', 'Norway', 'Portugal', 'Qatar', 'Russia', 'Seychelles', 'Singapore', 'Slovenia', 'South Korea', 'Spain', 'Sweden', 'Switzerland', 'Thailand', 'Turkey', 'USA', 'United Kingdom', 'Vietnam']"
"[[ 3 48]
 [ 9 27]]",0.2908622920513153,60.20000076293945,63.0,"[24.59821891784668, 23.89092445373535, 37.589378356933594, 35.76947784423828, 36.655574798583984, 21.31361961364746, 1.0360106229782104, 11.629386901855469, 43.549129486083984, 19.04231834411621, 45.83439636230469, 35.25705337524414, 22.29296875, 24.328155517578125, 34.42705154418945, 25.902585983276367, 2.7148802280426025, 31.385738372802734, -1.1273499727249146, 30.337190628051758, 21.0156307220459, 18.51619529724121, 31.383520126342773, 2.5930802822113037, 43.549129486083984, 27.49397850036621, 17.9292049407959, 43.549129486083984, 22.57793617248535, 21.297250747680664, 32.685882568359375, 15.54794692993164, 11.730195045471191, 35.569095611572266, 15.618045806884766]",2021-02-08T00:00:00.000000000,"['Australia', 'Austria', 'Bahrain', 'Bangladesh', 'Belgium', 'Botswana', 'Canada', 'Croatia', 'Fiji', 'Finland', 'France', 'Germany', 'India', 'Indonesia', 'Ireland', 'Italy', 'Kenya', 'Luxembourg', 'Mexico', 'Netherlands', 'Norway', 'Portugal', 'Qatar', 'Russia', 'Seychelles', 'Singapore', 'Slovenia', 'South Korea', 'Spain', 'Sweden', 'Switzerland', 'Thailand', 'Turkey', 'United Kingdom', 'Vietnam']"
"[[40 11]
 [28  8]]",0.4815889894962311,49.0,49.0,"[15.509929656982422, 27.673376083374023, 39.93572235107422, -3.420698642730713, 49.02067184448242, 31.057716369628906, 57.04360580444336, 4.8234734535217285, 22.14348793029785, 28.545713424682617, 59.71904373168945, 47.31865310668945, 27.13121223449707, 46.423213958740234, 29.52071762084961, 8.57465934753418, 42.878414154052734, 45.80938720703125, 41.65627670288086, 30.674110412597656, 27.797178268432617, 33.38645553588867, 8.272947311401367, 22.14348793029785, 30.636003494262695, 15.88381290435791, 22.14348793029785, 32.546226501464844, 31.036645889282227, 44.39379119873047, 25.016530990600586, 21.612001419067383, 47.75432205200195, 25.070703506469727]",2021-02-15T00:00:00.000000000,"['Australia', 'Austria', 'Bahrain', 'Bangladesh', 'Belgium', 'Botswana', 'Canada', 'Croatia', 'Fiji', 'Finland', 'France', 'Germany', 'Indonesia', 'Ireland', 'Italy', 'Kenya', 'Luxembourg', 'Mexico', 'Netherlands', 'Norway', 'Portugal', 'Qatar', 'Russia', 'Seychelles', 'Singapore', 'Slovenia', 'South Korea', 'Spain', 'Sweden', 'Switzerland', 'Thailand', 'Turkey', 'United Kingdom', 'Vietnam']"
"[[ 0 51]
 [ 0 36]]",0.2926829159259796,41.17647171020508,42.0,"[34.6882209777832, 41.603309631347656, 48.66812515258789, 46.68135452270508, 47.91065979003906, 31.373435974121094, 7.105276107788086, 34.38224792480469, 54.59012985229492, 28.63916015625, 57.34260177612305, 45.788612365722656, 34.365543365478516, 45.62068176269531, 44.41594314575195, 9.736268043518066, 42.49549865722656, 5.018868446350098, 41.418033599853516, 30.72189712524414, 28.498870849609375, 41.69771957397461, 9.463669776916504, 54.59012985229492, 37.997676849365234, 37.99641036987305, 54.59012985229492, 32.8143196105957, 31.337650299072266, 43.83149337768555, 25.950641632080078, 22.418922424316406, 46.79421615600586, 26.04265594482422]",2021-02-22T00:00:00.000000000,"['Australia', 'Austria', 'Bahrain', 'Bangladesh', 'Belgium', 'Botswana', 'Canada', 'Croatia', 'Fiji', 'Finland', 'France', 'Germany', 'Indonesia', 'Ireland', 'Italy', 'Kenya', 'Luxembourg', 'Mexico', 'Netherlands', 'Norway', 'Portugal', 'Qatar', 'Russia', 'Seychelles', 'Singapore', 'Slovenia', 'South Korea', 'Spain', 'Sweden', 'Switzerland', 'Thailand', 'Turkey', 'United Kingdom', 'Vietnam']"
"[[ 6 45]
 [ 0 36]]",0.41295546293258667,40.55882263183594,35.0,"[23.99591827392578, 23.4134521484375, 49.742218017578125, 4.998570442199707, 59.417030334472656, 36.9007453918457, 68.66954040527344, 2.090336561203003, 38.02935028076172, 32.668540954589844, 71.75501251220703, 55.857177734375, 32.31650924682617, 56.421485900878906, 25.997652053833008, 7.062088966369629, 52.333412170410156, 54.24360656738281, 50.923973083496094, 35.65320587158203, 33.1405029296875, 40.02667236328125, 6.436759948730469, 38.02935028076172, 37.71002960205078, 10.992949485778809, 38.02935028076172, 38.94775390625, 36.83222198486328, 54.08103942871094, 29.685117721557617, 23.290206909179688, 57.956600189208984, 29.861295700073242]",2021-03-01T00:00:00.000000000,"['Australia', 'Austria', 'Bahrain', 'Bangladesh', 'Belgium', 'Botswana', 'Canada', 'Croatia', 'Fiji', 'Finland', 'France', 'Germany', 'Indonesia', 'Ireland', 'Italy', 'Kenya', 'Luxembourg', 'Mexico', 'Netherlands', 'Norway', 'Portugal', 'Qatar', 'Russia', 'Seychelles', 'Singapore', 'Slovenia', 'South Korea', 'Spain', 'Sweden', 'Switzerland', 'Thailand', 'Turkey', 'United Kingdom', 'Vietnam']"
"[[10 41]
 [18 18]]",0.31605595350265503,30.121212005615234,28.0,"[38.71179962158203, 45.662811279296875, 52.395362854003906, 50.15238952636719, 52.41660690307617, 36.195682525634766, 4.756497383117676, 38.884090423583984, 57.12664794921875, 32.93568420410156, 61.096092224121094, 49.57415771484375, 38.54883575439453, 50.30931091308594, 48.43463897705078, 9.396452903747559, 47.433448791503906, 3.665527105331421, 46.44194030761719, 35.14757537841797, 33.55044174194336, 45.293907165527344, 8.944075584411621, 57.12664794921875, 42.34278106689453, 42.355072021484375, 57.12664794921875, 37.705665588378906, 36.13811492919922, 48.662864685058594, 31.065797805786133, 51.38922882080078, 31.200883865356445]",2021-03-08T00:00:00.000000000,"['Australia', 'Austria', 'Bahrain', 'Bangladesh', 'Belgium', 'Botswana', 'Canada', 'Croatia', 'Fiji', 'Finland', 'France', 'Germany', 'Indonesia', 'Ireland', 'Italy', 'Kenya', 'Luxembourg', 'Mexico', 'Netherlands', 'Norway', 'Portugal', 'Qatar', 'Russia', 'Seychelles', 'Singapore', 'Slovenia', 'South Korea', 'Spain', 'Sweden', 'Switzerland', 'Thailand', 'United Kingdom', 'Vietnam']"
"[[ 1 50]
 [ 2 34]]",0.3018518388271332,32.24242401123047,21.0,"[30.23544692993164, 25.400089263916016, 52.94231033325195, 45.31927490234375, 60.243534088134766, 38.55195617675781, 67.94822692871094, 6.7129645347595215, 51.052833557128906, 32.84585952758789, 70.51753997802734, 54.6695671081543, 37.11912155151367, 57.749107360839844, 27.355735778808594, 6.050996780395508, 54.34490966796875, 53.533451080322266, 53.1712532043457, 36.197425842285156, 35.42074966430664, 43.83778762817383, 5.238507270812988, 51.052833557128906, 42.29419708251953, 15.438150405883789, 51.052833557128906, 40.796390533447266, 38.422630310058594, 55.80018615722656, 32.00770568847656, 59.02741241455078, 32.40333938598633]",2021-03-15T00:00:00.000000000,"['Australia', 'Austria', 'Bahrain', 'Bangladesh', 'Belgium', 'Botswana', 'Canada', 'Croatia', 'Fiji', 'Finland', 'France', 'Germany', 'Indonesia', 'Ireland', 'Italy', 'Kenya', 'Luxembourg', 'Mexico', 'Netherlands', 'Norway', 'Portugal', 'Qatar', 'Russia', 'Seychelles', 'Singapore', 'Slovenia', 'South Korea', 'Spain', 'Sweden', 'Switzerland', 'Thailand', 'United Kingdom', 'Vietnam']"
"[[15 36]
 [34  2]]",0.17702703177928925,27.066667556762695,21.0,"[38.40493392944336, 25.099428176879883, 43.29621124267578, 36.68572998046875, 44.00601577758789, 36.728546142578125, 9.871598243713379, 44.831024169921875, 36.103309631347656, 19.698530197143555, 45.104618072509766, 39.20705795288086, 10.104531288146973, 13.559517860412598, 41.6524772644043, 6.757472991943359, 41.18418884277344, 37.46992111206055, 33.5047607421875, 42.31757736206055, 14.023615837097168, 44.831024169921875, 40.07892990112305, 16.259143829345703, 44.831024169921875, 37.74045181274414, 36.76926803588867, 23.715051651000977, 30.845319747924805, 30.717632293701172]",2021-03-22T00:00:00.000000000,"['Australia', 'Austria', 'Bahrain', 'Bangladesh', 'Belgium', 'Botswana', 'Croatia', 'Fiji', 'Finland', 'France', 'Germany', 'Indonesia', 'Ireland', 'Kenya', 'Luxembourg', 'Mexico', 'Netherlands', 'Norway', 'Portugal', 'Qatar', 'Russia', 'Seychelles', 'Singapore', 'Slovenia', 'South Korea', 'Spain', 'Sweden', 'Switzerland', 'Thailand', 'Vietnam']"
"[[51  0]
 [36  0]]",0.3695652186870575,32.900001525878906,28.0,"[44.69442367553711, 16.5611515045166, 68.95457458496094, 71.49790954589844, 73.04931640625, 44.346622467041016, 5.784734725952148, 73.78092956542969, 39.522098541259766, 89.341796875, 69.26245880126953, 46.39756393432617, 69.09365844726562, -5.946003437042236, 63.695308685302734, 67.05903625488281, 61.834129333496094, 43.1600227355957, 39.381168365478516, 57.793949127197266, -6.616021633148193, 73.78092956542969, 52.25932693481445, 10.376606941223145, 73.78092956542969, 46.860652923583984, 44.28144454956055, 66.00306701660156, 34.960548400878906, 35.12812042236328]",2021-03-29T00:00:00.000000000,"['Australia', 'Austria', 'Bahrain', 'Bangladesh', 'Belgium', 'Botswana', 'Croatia', 'Fiji', 'Finland', 'France', 'Germany', 'Indonesia', 'Ireland', 'Kenya', 'Luxembourg', 'Mexico', 'Netherlands', 'Norway', 'Portugal', 'Qatar', 'Russia', 'Seychelles', 'Singapore', 'Slovenia', 'South Korea', 'Spain', 'Sweden', 'Switzerland', 'Thailand', 'Vietnam']"
