CF1,f11,MAE1,MAE2,pred,date,countries
"[[77  0]
 [10  0]]",0.4695121943950653,78.4000015258789,84.0,"[14.904361724853516, 13.29371166229248, 18.85713005065918, 21.118362426757812, 21.920825958251953, 16.140256881713867, 18.16798210144043, 14.223620414733887, 14.825167655944824, 14.399808883666992]",2022-06-20T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'India', 'Malaysia', 'Mauritius', 'Qatar', 'Singapore', 'Thailand', 'Vietnam']"
"[[68  9]
 [ 3  7]]",0.7286902070045471,70.0,70.0,"[18.640573501586914, 16.920551300048828, 22.966230392456055, 26.843826293945312, 20.376562118530273, 22.193456649780273, 17.90584373474121, 18.580595016479492, 17.902193069458008]",2022-07-04T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'Malaysia', 'Mauritius', 'Qatar', 'Singapore', 'Thailand', 'Vietnam']"
"[[66 11]
 [ 1  9]]",0.7583333253860474,52.88888931274414,56.0,"[24.002370834350586, 22.153968811035156, 25.366384506225586, 36.36054611206055, 28.687063217163086, 24.334449768066406, 23.706111907958984, 23.935815811157227, 20.59372901916504]",2022-07-18T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'Malaysia', 'Mauritius', 'Qatar', 'Singapore', 'Thailand', 'Vietnam']"
"[[67 10]
 [ 3  7]]",0.7150415778160095,35.77777862548828,28.0,"[31.33061408996582, 27.618602752685547, 34.38337707519531, 40.91289520263672, 32.784324645996094, 33.313594818115234, 30.492305755615234, 30.84800910949707, 29.188547134399414]",2022-08-01T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'Malaysia', 'Mauritius', 'Qatar', 'Singapore', 'Thailand', 'Vietnam']"
"[[68  9]
 [ 3  7]]",0.7286902070045471,42.0,42.0,"[2.7691781520843506, 2.6400890350341797, 3.2166876792907715, 5.865669250488281, 2.65331768989563, 2.7619237899780273, 2.761443614959717, 2.736900806427002, 2.754002332687378]",2022-08-15T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'Malaysia', 'Mauritius', 'Qatar', 'Singapore', 'Thailand', 'Vietnam']"
"[[67 10]
 [ 2  8]]",0.7446184158325195,36.0,28.0,"[11.154718399047852, 10.087833404541016, 10.274776458740234, 18.730356216430664, 14.803213119506836, 11.102463722229004, 8.425130844116211]",2022-08-29T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'Malaysia', 'Mauritius', 'Thailand', 'Vietnam']"
"[[67 10]
 [ 3  7]]",0.7150415778160095,24.0,28.0,"[6.799280166625977, 7.368006229400635, 3.3767192363739014, 6.621625900268555, 3.508582830429077, 6.002104759216309, 4.994359970092773]",2022-09-12T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'Malaysia', 'Mauritius', 'Thailand', 'Vietnam']"
"[[72  5]
 [ 3  7]]",0.7918660044670105,16.33333396911621,14.0,"[8.375173568725586, 6.172520637512207, 9.386609077453613, 6.941591739654541, 0.778921365737915, 7.891134262084961]",2022-09-26T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'Malaysia', 'Mauritius', 'Thailand']"
"[[67 10]
 [ 2  8]]",0.7446184158325195,10.5,0.0,"[4.694908618927002, 4.685908794403076, 4.531691074371338, 4.586176872253418]",2022-10-10T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'Malaysia']"
"[[69  8]
 [ 3  7]]",0.7430872321128845,7.0,0.0,"[8.187901496887207, 4.947824001312256]",2022-10-24T00:00:00.000000000,"['Australia', 'Georgia']"
"[[67 10]
 [ 3  7]]",0.7150415778160095,14.0,14.0,[14.111181259155273],2022-11-07T00:00:00.000000000,['Georgia']
"[[73  4]
 [ 3  7]]",0.8104575276374817,-1,-1,"[[0.1893662065267563], [0.18682794272899628], [0.7944716811180115], [0.16471585631370544], [0.691434919834137], [0.4896891415119171], [0.18839141726493835], [0.18682794272899628], [0.15353825688362122], [0.9977219700813293], [0.17142383754253387], [0.954169750213623], [0.14787079393863678], [0.1893662065267563], [0.464633584022522], [0.16403841972351074], [0.18965376913547516], [0.19053037464618683], [0.1901523470878601], [0.19145523011684418], [0.18682794272899628], [0.19066905975341797], [0.14507561922073364], [0.18682794272899628], [0.12991464138031006], [0.13547204434871674], [0.496319055557251], [0.11809635162353516], [0.18682794272899628], [0.18961159884929657], [0.18682794272899628], [0.18965376913547516], [0.18682794272899628], [0.18682794272899628], [0.2502305507659912], [0.31545689702033997], [0.18965376913547516], [0.18682794272899628], [0.1694394201040268], [0.18682794272899628], [0.14787079393863678], [0.18965376913547516], [0.14069582521915436], [0.18682794272899628], [0.15099234879016876], [0.19138696789741516], [0.9077295064926147], [0.18682794272899628], [0.9994795918464661], [0.129777193069458], [0.40520337224006653], [0.1919873058795929], [0.18682794272899628], [0.18682794272899628], [0.14507561922073364], [0.40520337224006653], [0.18687313795089722], [0.6385908126831055], [0.16403841972351074], [0.46889498829841614], [0.12712439894676208], [0.18965376913547516], [0.5433973073959351], [0.1901397556066513], [0.18682794272899628], [0.18965376913547516], [0.18682794272899628], [0.3789961338043213], [0.18913808465003967], [0.18924663960933685], [0.18682794272899628], [0.18682794272899628], [0.189006045460701], [0.4896891415119171], [0.191252201795578], [0.18431267142295837], [0.1906445473432541], [0.1924089789390564], [0.9230656027793884], [0.18682794272899628], [0.4355579912662506], [0.18682794272899628], [0.15792019665241241], [0.13673877716064453], [0.691434919834137], [0.189006045460701], [0.5257536768913269]]",2022-11-21T00:00:00.000000000,[]
