CF1,f11,MAE1,MAE2,pred,date,countries
"[[77  7]
 [ 0  3]]",0.7090300917625427,21.0,0.0,"[61.712406158447266, 25.41292953491211]",2021-03-15T00:00:00.000000000,"['Aruba', 'Panama']"
"[[79  5]
 [ 0  3]]",0.7573898434638977,42.0,14.0,"[114.59793853759766, 39.972923278808594]",2021-03-29T00:00:00.000000000,"['Aruba', 'Panama']"
"[[80  4]
 [ 0  3]]",0.787804901599884,35.0,0.0,"[110.75814819335938, 37.43100357055664]",2021-04-12T00:00:00.000000000,"['Aruba', 'Panama']"
"[[83  1]
 [ 0  3]]",0.9255774021148682,49.0,14.0,"[99.3184814453125, 36.37160110473633]",2021-04-26T00:00:00.000000000,"['Aruba', 'Panama']"
"[[83  1]
 [ 0  3]]",0.9255774021148682,35.0,14.0,"[65.13262939453125, 24.757802963256836]",2021-05-10T00:00:00.000000000,"['Aruba', 'Panama']"
"[[82  2]
 [ 0  3]]",0.8689758777618408,-1,-1,"[[0.15547633171081543], [0.9802818298339844], [0.04938608780503273], [0.04926293343305588], [0.04938608780503273], [0.04945824295282364], [0.04934203252196312], [0.049330804497003555], [0.32142648100852966], [0.04945824295282364], [0.04928424209356308], [0.049330804497003555], [0.04837065935134888], [0.15547633171081543], [0.03402940556406975], [0.5845955610275269], [0.756706178188324], [0.04941657930612564], [0.049403440207242966], [0.049448639154434204], [0.049330804497003555], [0.517279326915741], [0.04806475713849068], [0.049330804497003555], [0.04634919390082359], [0.046989768743515015], [0.04851493239402771], [0.04493556171655655], [0.049330804497003555], [0.04938461259007454], [0.049330804497003555], [0.04938608780503273], [0.049330804497003555], [0.049330804497003555], [0.045609816908836365], [0.049311842769384384], [0.04938608780503273], [0.049330804497003555], [0.04927800968289375], [0.049330804497003555], [0.04837065935134888], [0.04938608780503273], [0.04757927358150482], [0.049330804497003555], [0.04870878905057907], [0.049446266144514084], [0.044569965451955795], [0.049330804497003555], [0.049330804497003555], [0.04633317142724991], [0.04946761950850487], [0.04946703463792801], [0.049330804497003555], [0.049330804497003555], [0.04806475713849068], [0.04946761950850487], [0.7594664692878723], [0.049312569200992584], [0.47652825713157654], [0.04945824295282364], [0.04602203145623207], [0.04938608780503273], [0.04924063757061958], [0.04940301924943924], [0.049330804497003555], [0.04938608780503273], [0.049330804497003555], [0.04941657930612564], [0.04936811327934265], [0.04937189817428589], [0.049330804497003555], [0.049330804497003555], [0.04936350882053375], [0.04945824295282364], [0.1964372992515564], [0.04932340234518051], [0.049420516937971115], [0.0494815967977047], [0.04938963055610657], [0.049330804497003555], [0.04928424209356308], [0.049330804497003555], [0.04924063757061958], [0.04713379591703415], [0.04938608780503273], [0.04936350882053375], [0.049408670514822006]]",2021-05-24T00:00:00.000000000,[]
