CF1,f11,MAE1,MAE2,pred,date,countries
"[[86  0]
 [ 0  1]]",1.0,14.0,14.0,[20.28633689880371],2021-04-12T00:00:00.000000000,['South Korea']
"[[86  0]
 [ 0  1]]",1.0,-1,-1,"[[0.042982522398233414], [0.040077514946460724], [0.04365164786577225], [0.03606831282377243], [0.04365164786577225], [0.04876767098903656], [0.040780894458293915], [0.040077514946460724], [0.0340418666601181], [0.04876767098903656], [0.037283819168806076], [0.040077514946460724], [0.03301296383142471], [0.042982522398233414], [0.018143663182854652], [0.03594556078314781], [0.04365164786577225], [0.045748285949230194], [0.04483351856470108], [0.04805559292435646], [0.040077514946460724], [0.04608798027038574], [0.03250494226813316], [0.040077514946460724], [0.029739921912550926], [0.030755678191781044], [0.03325415402650833], [0.02756805159151554], [0.040077514946460724], [0.04355297237634659], [0.040077514946460724], [0.04365164786577225], [0.040077514946460724], [0.040077514946460724], [0.02859203703701496], [0.038917314261198044], [0.04365164786577225], [0.040077514946460724], [0.03692423179745674], [0.040077514946460724], [0.03301296383142471], [0.04365164786577225], [0.0317080020904541], [0.040077514946460724], [0.03357984125614166], [0.047881875187158585], [0.027021903544664383], [0.040077514946460724], [0.040077514946460724], [0.029714753851294518], [0.04947184398770332], [0.04942859709262848], [0.040077514946460724], [0.040077514946460724], [0.03250494226813316], [0.04947184398770332], [0.040085725486278534], [0.038961607962846756], [0.03594556078314781], [0.04876767098903656], [0.02922871708869934], [0.04365164786577225], [0.034836623817682266], [0.04480338469147682], [0.040077514946460724], [0.04365164786577225], [0.040077514946460724], [0.045748285949230194], [0.042458124458789825], [0.0427069216966629], [0.040077514946460724], [0.9758736491203308], [0.04215717315673828], [0.04876767098903656], [0.047540586441755295], [0.03962089121341705], [0.04602782055735588], [0.050540901720523834], [0.043890777975320816], [0.040077514946460724], [0.037283819168806076], [0.040077514946460724], [0.034836623817682266], [0.030986815690994263], [0.04365165904164314], [0.04215717315673828], [0.045196615159511566]]",2021-04-26T00:00:00.000000000,[]
