CF1,f11,MAE1,MAE2,pred,date,countries
"[[ 0 85]
 [ 0  2]]",0.02247191034257412,14.0,14.0,[27.341156005859375],2021-04-05T00:00:00.000000000,['France']
"[[81  4]
 [ 0  2]]",0.7379518151283264,-1,-1,"[[0.04750585928559303], [0.04228461906313896], [0.04874073341488838], [0.41637909412384033], [0.04874073341488838], [0.058564379811286926], [0.7151439785957336], [0.04228461906313896], [0.032198335975408554], [0.058564379811286926], [0.037484657019376755], [0.042284633964300156], [0.030586516484618187], [0.04750585928559303], [0.011195310391485691], [0.03526480868458748], [0.04874073341488838], [0.22256414592266083], [0.38203534483909607], [0.38110455870628357], [0.04228461906313896], [0.05333589017391205], [0.029802681878209114], [0.04228461906313896], [0.025678245350718498], [0.7887048721313477], [0.03096144273877144], [0.765131950378418], [0.04228461906313896], [0.04855787009000778], [0.04228461906313896], [0.04874073341488838], [0.04228461906313896], [0.04228461906313896], [0.0240379199385643], [0.040264394134283066], [0.29949191212654114], [0.04228461906313896], [0.3916313052177429], [0.04228461906313896], [0.030586516484618187], [0.04874073341488838], [0.028589189052581787], [0.04228461906313896], [0.0989207774400711], [0.6904558539390564], [0.02186443842947483], [0.04228461906313896], [0.04228461906313896], [0.025641825050115585], [0.05996774137020111], [0.6116629242897034], [0.04228461906313896], [0.04228461906313896], [0.029802681878209114], [0.05996774137020111], [0.0422990508377552], [0.04034080728888512], [0.03526480868458748], [0.058564379811286926], [0.2700648903846741], [0.29949191212654114], [0.03346532583236694], [0.050893835723400116], [0.04228461906313896], [0.04874073341488838], [0.04228461906313896], [0.05268600210547447], [0.31615370512008667], [0.26906341314315796], [0.04228461906313896], [0.04228461906313896], [0.3601597845554352], [0.058564379811286926], [0.05614793673157692], [0.2726372182369232], [0.588583767414093], [0.062121205031871796], [0.0491848923265934], [0.04228461906313896], [0.037484657019376755], [0.04228462278842926], [0.03346532583236694], [0.07752544432878494], [0.04874073341488838], [0.3601597845554352], [0.05163685977458954]]",2021-04-19T00:00:00.000000000,[]
