CF1,f11,MAE1,MAE2,pred,date,countries
"[[75.  2.]
 [ 9.  1.]]",0.5427615642547607,-1,-1,"[[0.2060600072145462], [0.18859194219112396], [0.21722687780857086], [0.16439400613307953], [0.20507298409938812], [0.5382979512214661], [0.19340355694293976], [0.18859195709228516], [0.1539059579372406], [0.2360389530658722], [0.17731669545173645], [0.20555774867534637], [0.1311875879764557], [0.20955920219421387], [0.16755804419517517], [0.1571689397096634], [0.22074583172798157], [0.23488850891590118], [0.19316716492176056], [0.2328207790851593], [0.18859194219112396], [0.22067776322364807], [0.11556538194417953], [0.18859194219112396], [0.1060328260064125], [0.1345689296722412], [0.13483092188835144], [0.12197654694318771], [0.18859194219112396], [0.2046220302581787], [0.18859194219112396], [0.18956723809242249], [0.18859194219112396], [0.18859194219112396], [0.535469114780426], [0.1694987416267395], [0.22708964347839355], [0.18859195709228516], [0.17122304439544678], [0.18859194219112396], [0.1311875879764557], [0.20507298409938812], [0.11532226204872131], [0.18859195709228516], [0.12297100573778152], [0.21740661561489105], [0.13120897114276886], [0.18859194219112396], [0.18859194219112396], [0.11974671483039856], [0.41089117527008057], [0.2471611201763153], [0.18859194219112396], [0.18859194219112396], [0.12446615844964981], [0.41089117527008057], [0.1902669370174408], [0.18621529638767242], [0.16083833575248718], [0.2360389530658722], [0.10625072568655014], [0.22708964347839355], [0.16389775276184082], [0.2025807648897171], [0.18859194219112396], [0.20507298409938812], [0.18859194219112396], [0.20592205226421356], [0.18124359846115112], [0.20772910118103027], [0.18859195709228516], [0.18859194219112396], [0.19979289174079895], [0.5382979512214661], [0.24385885894298553], [0.1707143932580948], [0.19693520665168762], [0.23358622193336487], [0.19478106498718262], [0.18859194219112396], [0.15904654562473297], [0.18859194219112396], [0.16389775276184082], [0.12640272080898285], [0.20507299900054932], [0.19979290664196014], [0.19128182530403137]]",2022-06-20T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'India', 'Malaysia', 'Mauritius', 'Qatar', 'Singapore', 'Thailand', 'Vietnam']"
"[[75.  2.]
 [ 9.  1.]]",0.5427615642547607,-1,-1,"[[0.21779455244541168], [0.19828470051288605], [0.23003210127353668], [0.17134487628936768], [0.21634991466999054], [0.6143558621406555], [0.20369397103786469], [0.19828470051288605], [0.1598287969827652], [0.2475426346063614], [0.18610131740570068], [0.21843981742858887], [0.1328202337026596], [0.2219502031803131], [0.1932685375213623], [0.16289913654327393], [0.23361483216285706], [0.24730676412582397], [0.20181795954704285], [0.2445031851530075], [0.19828470051288605], [0.23279044032096863], [0.11426694691181183], [0.19828470051288605], [0.10389421135187149], [0.13778698444366455], [0.13715147972106934], [0.12373363971710205], [0.19828470051288605], [0.2158554047346115], [0.19828470051288605], [0.19802293181419373], [0.19828470051288605], [0.19828470051288605], [0.6498921513557434], [0.1762201488018036], [0.24006666243076324], [0.19828470051288605], [0.17904801666736603], [0.19828470051288605], [0.1328202337026596], [0.21634991466999054], [0.11423731595277786], [0.19828470051288605], [0.12273719161748886], [0.22894178330898285], [0.13523739576339722], [0.19828470051288605], [0.19828470051288605], [0.12021642923355103], [0.4168951213359833], [0.25856298208236694], [0.19828470051288605], [0.19828470051288605], [0.12489362061023712], [0.4168951213359833], [0.2002652883529663], [0.19593383371829987], [0.16720937192440033], [0.2475426346063614], [0.1043170914053917], [0.24006666243076324], [0.17127001285552979], [0.21294084191322327], [0.19828470051288605], [0.21634991466999054], [0.19828470051288605], [0.21652406454086304], [0.188676655292511], [0.21989119052886963], [0.19828470051288605], [0.19828470051288605], [0.21070019900798798], [0.6143558621406555], [0.2558135390281677], [0.17737777531147003], [0.20581088960170746], [0.2479928731918335], [0.20408017933368683], [0.19828470051288605], [0.16458217799663544], [0.19828470051288605], [0.17127001285552979], [0.12777173519134521], [0.21634991466999054], [0.21070019900798798], [0.20302020013332367]]",2022-07-04T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'Malaysia', 'Mauritius', 'Qatar', 'Singapore', 'Thailand', 'Vietnam']"
"[[75.  2.]
 [ 9.  1.]]",0.5427615642547607,-1,-1,"[[0.27687570452690125], [0.25262516736984253], [0.28585952520370483], [0.2394593358039856], [0.27330851554870605], [0.660476565361023], [0.2761400640010834], [0.25262516736984253], [0.22929327189922333], [0.31263428926467896], [0.2504873275756836], [0.2858695685863495], [0.19134436547756195], [0.280458927154541], [0.3114621043205261], [0.22456438839435577], [0.29157447814941406], [0.3051041066646576], [0.25788772106170654], [0.3013885021209717], [0.25262516736984253], [0.28664150834083557], [0.17223022878170013], [0.25262516736984253], [0.16262221336364746], [0.2115163505077362], [0.1945188045501709], [0.20913894474506378], [0.25262516736984253], [0.2681771516799927], [0.25262516736984253], [0.257302463054657], [0.25262516736984253], [0.25262516736984253], [0.7256596088409424], [0.23637130856513977], [0.3018780052661896], [0.25262516736984253], [0.24715974926948547], [0.25262516736984253], [0.19134436547756195], [0.27330851554870605], [0.17226168513298035], [0.25262516736984253], [0.1803954392671585], [0.28490301966667175], [0.22791750729084015], [0.25262516736984253], [0.25262516736984253], [0.1871759593486786], [0.4980834424495697], [0.31690970063209534], [0.25262516736984253], [0.25262516736984253], [0.18363778293132782], [0.4980834424495697], [0.25978100299835205], [0.2544935643672943], [0.2321881353855133], [0.31263428926467896], [0.16821832954883575], [0.3018780052661896], [0.24155093729496002], [0.2676904797554016], [0.25262516736984253], [0.27330851554870605], [0.25262516736984253], [0.27278509736061096], [0.24642127752304077], [0.27931395173072815], [0.25262516736984253], [0.25262516736984253], [0.2725183367729187], [0.660476565361023], [0.316567063331604], [0.24067412316799164], [0.25832757353782654], [0.3173699975013733], [0.2612830400466919], [0.25262516736984253], [0.22201178967952728], [0.25262516736984253], [0.24155093729496002], [0.1950209140777588], [0.27330851554870605], [0.2725183367729187], [0.26247143745422363]]",2022-07-18T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'Malaysia', 'Mauritius', 'Qatar', 'Singapore', 'Thailand', 'Vietnam']"
"[[77.  0.]
 [10.  0.]]",0.4695121943950653,-1,-1,"[[0.35071808099746704], [0.34304869174957275], [0.3610893189907074], [0.33365583419799805], [0.34569352865219116], [0.4513072669506073], [0.3485424518585205], [0.34304869174957275], [0.3275223672389984], [0.36225590109825134], [0.343560129404068], [0.36694103479385376], [0.29328790307044983], [0.3554421365261078], [0.3290558159351349], [0.3197266757488251], [0.3650608956813812], [0.36941730976104736], [0.3262527585029602], [0.3590700626373291], [0.34304869174957275], [0.352102667093277], [0.26740750670433044], [0.34304869174957275], [0.2670983672142029], [0.31899502873420715], [0.2984585165977478], [0.3209378719329834], [0.34304869174957275], [0.3456231951713562], [0.34304869174957275], [0.32545122504234314], [0.34304869174957275], [0.34304869174957275], [0.45642900466918945], [0.32564884424209595], [0.3721529245376587], [0.34304869174957275], [0.33658698201179504], [0.34304869174957275], [0.29328790307044983], [0.34569352865219116], [0.2713726758956909], [0.34304869174957275], [0.27515116333961487], [0.34254294633865356], [0.3449106514453888], [0.34304869174957275], [0.34304869174957275], [0.29700496792793274], [0.3697555959224701], [0.36750560998916626], [0.34304869174957275], [0.34304869174957275], [0.2850315272808075], [0.3697555959224701], [0.3453961908817291], [0.346305251121521], [0.3260008990764618], [0.36225590109825134], [0.273807168006897], [0.3721529245376587], [0.33875057101249695], [0.33573290705680847], [0.34304869174957275], [0.34569352865219116], [0.34304869174957275], [0.3411059081554413], [0.31903403997421265], [0.35452207922935486], [0.34304869174957275], [0.34304869174957275], [0.3467860817909241], [0.4513072669506073], [0.3697480857372284], [0.3193494975566864], [0.3236769139766693], [0.36736536026000977], [0.33543431758880615], [0.34304869174957275], [0.31394827365875244], [0.34304869174957275], [0.33875057101249695], [0.300307035446167], [0.34569352865219116], [0.3467860817909241], [0.3379846215248108]]",2022-08-01T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'Malaysia', 'Mauritius', 'Qatar', 'Singapore', 'Thailand', 'Vietnam']"
"[[73.  4.]
 [ 7.  3.]]",0.6414387226104736,-1,-1,"[[0.13408850133419037], [0.12286592274904251], [0.14143502712249756], [0.10759744048118591], [0.13305197656154633], [0.56919264793396], [0.1471010446548462], [0.1228659525513649], [0.10751546919345856], [0.387347549200058], [0.1161099448800087], [0.13518491387367249], [0.08533162623643875], [0.13663236796855927], [0.1972379982471466], [0.10279340296983719], [0.14364108443260193], [0.151594877243042], [0.12396499514579773], [0.16223330795764923], [0.12286592274904251], [0.14331646263599396], [0.07466550916433334], [0.12286592274904251], [0.06911556422710419], [0.09279438853263855], [0.08778367936611176], [0.09609190374612808], [0.12286592274904251], [0.13277262449264526], [0.12286592274904251], [0.12191808223724365], [0.12286592274904251], [0.12286592274904251], [0.6008045673370361], [0.6998077630996704], [0.1476256549358368], [0.1228659525513649], [0.1120908185839653], [0.12286592274904251], [0.08533162623643875], [0.13305197656154633], [0.07480204850435257], [0.1228659525513649], [0.07937940955162048], [0.1481439620256424], [0.6333128809928894], [0.12286592274904251], [0.12286592274904251], [0.07870884984731674], [0.32469913363456726], [0.17936395108699799], [0.12286592274904251], [0.12286592274904251], [0.08084496110677719], [0.32469913363456726], [0.1240692213177681], [0.5167936682701111], [0.10541041195392609], [0.387347549200058], [0.06946513801813126], [0.1476256549358368], [0.10767607390880585], [0.13071765005588531], [0.12286592274904251], [0.13305197656154633], [0.12286592274904251], [0.7566792368888855], [0.11652325838804245], [0.1354360729455948], [0.1228659525513649], [0.12286592274904251], [0.12994734942913055], [0.56919264793396], [0.1714436113834381], [0.11893588304519653], [0.1263507753610611], [0.19385744631290436], [0.25357717275619507], [0.12286592274904251], [0.10308092832565308], [0.12286592274904251], [0.10767607390880585], [0.08283957093954086], [0.13305197656154633], [0.12994734942913055], [0.1251281052827835]]",2022-08-15T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'Malaysia', 'Mauritius', 'Qatar', 'Singapore', 'Thailand', 'Vietnam']"
"[[75.  2.]
 [ 9.  1.]]",0.5427615642547607,-1,-1,"[[0.17980244755744934], [0.16246841847896576], [0.1903941035270691], [0.14159001410007477], [0.6438663005828857], [0.3407021164894104], [0.1747141182422638], [0.16246841847896576], [0.1386197954416275], [0.23003415763378143], [0.15143221616744995], [0.17937500774860382], [0.1264761984348297], [0.1833176612854004], [0.12797872722148895], [0.1386817991733551], [0.19344061613082886], [0.20647893846035004], [0.1668892204761505], [0.20904454588890076], [0.16246841847896576], [0.194749116897583], [0.11896951496601105], [0.16246841847896576], [0.11413230746984482], [0.12942638993263245], [0.1281709522008896], [0.12632326781749725], [0.16246841847896576], [0.17834629118442535], [0.16246841847896576], [0.16334740817546844], [0.16246841847896576], [0.16246841847896576], [0.3254355490207672], [0.2592180073261261], [0.19893711805343628], [0.16246841847896576], [0.1463056355714798], [0.16246841847896576], [0.1264761984348297], [0.1787957400083542], [0.11883947998285294], [0.16246841847896576], [0.12259097397327423], [0.19404050707817078], [0.18957945704460144], [0.16246841847896576], [0.16246841847896576], [0.12098312377929688], [0.2528451383113861], [0.22305427491664886], [0.16246841847896576], [0.16246841847896576], [0.12329431623220444], [0.2528451383113861], [0.16412696242332458], [0.19267676770687103], [0.14026883244514465], [0.23003415763378143], [0.11423768103122711], [0.19893711805343628], [0.7104570269584656], [0.17627184092998505], [0.16246841847896576], [0.1787957400083542], [0.16246841847896576], [0.3382565379142761], [0.1551627367734909], [0.18198373913764954], [0.16246841847896576], [0.16246841847896576], [0.1735508292913437], [0.3407021164894104], [0.2198571264743805], [0.14812412858009338], [0.17120762169361115], [0.22337178885936737], [0.17773087322711945], [0.16246841847896576], [0.13901174068450928], [0.16246841847896576], [0.14105993509292603], [0.12419716268777847], [0.6438663005828857], [0.1735508292913437], [0.16881625354290009]]",2022-08-29T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'Malaysia', 'Mauritius', 'Thailand', 'Vietnam']"
"[[74.  3.]
 [ 7.  3.]]",0.6558544039726257,-1,-1,"[[0.22833853960037231], [0.2153146117925644], [0.23654264211654663], [0.1966644674539566], [0.706828773021698], [0.3866656720638275], [0.23827466368675232], [0.21531462669372559], [0.1933707892894745], [0.28291332721710205], [0.2071695178747177], [0.22931277751922607], [0.16837351024150848], [0.23117850720882416], [0.18479977548122406], [0.19041353464126587], [0.23895764350891113], [0.24772852659225464], [0.21697303652763367], [0.2552854120731354], [0.2153146117925644], [0.23797667026519775], [0.1538582742214203], [0.2153146117925644], [0.14580518007278442], [0.1761278510093689], [0.17162513732910156], [0.1773913949728012], [0.2153146117925644], [0.2269086092710495], [0.2153146117925644], [0.2145092636346817], [0.2153146117925644], [0.2153146117925644], [0.4061479866504669], [0.5769021511077881], [0.24328412115573883], [0.21531462669372559], [0.2021413892507553], [0.2153146117925644], [0.16837351024150848], [0.22723087668418884], [0.15398292243480682], [0.21531462669372559], [0.1604306846857071], [0.2413417249917984], [0.48667123913764954], [0.2153146117925644], [0.9776781797409058], [0.15918616950511932], [0.2972586154937744], [0.2742513418197632], [0.2153146117925644], [0.2153146117925644], [0.1623288244009018], [0.2972586154937744], [0.21670542657375336], [0.3299607038497925], [0.19362780451774597], [0.28291332721710205], [0.14626069366931915], [0.24328412115573883], [0.7693946957588196], [0.2246912121772766], [0.2153146117925644], [0.22723087668418884], [0.2153146117925644], [0.5686110258102417], [0.2080930769443512], [0.22982226312160492], [0.21531462669372559], [0.2153146117925644], [0.2236022651195526], [0.3866656720638275], [0.26264524459838867], [0.20779645442962646], [0.21956001222133636], [0.2893066108226776], [0.22800904512405396], [0.2153146117925644], [0.19142910838127136], [0.2153146117925644], [0.19684436917304993], [0.16487842798233032], [0.706828773021698], [0.2236022651195526], [0.2182072550058365]]",2022-09-12T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'Malaysia', 'Mauritius', 'Thailand', 'Vietnam']"
"[[73.  4.]
 [ 5.  5.]]",0.7341256141662598,-1,-1,"[[0.14245496690273285], [0.13206566870212555], [0.15087606012821198], [0.12851698696613312], [0.7639537453651428], [0.2528989911079407], [0.1891479343175888], [0.13206566870212555], [0.13457398116588593], [0.4324018955230713], [0.13161437213420868], [0.8223922848701477], [0.09789621829986572], [0.14536872506141663], [0.573131263256073], [0.12431079894304276], [0.15340949594974518], [0.17787127196788788], [0.13637414574623108], [0.19455555081367493], [0.13206566870212555], [0.16941571235656738], [0.0875321626663208], [0.13206566870212555], [0.08234086632728577], [0.11952744424343109], [0.10023107379674911], [0.14664500951766968], [0.13206566870212555], [0.14094780385494232], [0.13206566870212555], [0.13072307407855988], [0.13206566870212555], [0.13206566870212555], [0.21544095873832703], [0.2793615460395813], [0.1579902172088623], [0.13206566870212555], [0.1392788141965866], [0.13206566870212555], [0.09789621829986572], [0.14126726984977722], [0.087764210999012], [0.13206566870212555], [0.09203591197729111], [0.17205749452114105], [0.5544604063034058], [0.13206566870212555], [0.920001208782196], [0.09187718480825424], [0.18978466093540192], [0.21821501851081848], [0.13206566870212555], [0.13206566870212555], [0.0936017781496048], [0.18978466093540192], [0.13315805792808533], [0.14295996725559235], [0.12694624066352844], [0.4324018955230713], [0.08495908975601196], [0.1579902172088623], [0.7858824729919434], [0.14517997205257416], [0.13206566870212555], [0.14126726984977722], [0.13206566870212555], [0.36740073561668396], [0.12974557280540466], [0.15597324073314667], [0.13206566870212555], [0.13206566870212555], [0.13818234205245972], [0.2528989911079407], [0.2168113738298416], [0.14478054642677307], [0.14334727823734283], [0.267167329788208], [0.8082946538925171], [0.13206566870212555], [0.11420822888612747], [0.13206566870212555], [0.11884184926748276], [0.099482960999012], [0.7639537453651428], [0.13818234205245972], [0.7998299598693848]]",2022-09-26T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'Malaysia', 'Mauritius', 'Thailand']"
"[[75.  2.]
 [ 5.  5.]]",0.7718246579170227,-1,-1,"[[0.17627573013305664], [0.16037419438362122], [0.18625816702842712], [0.13931500911712646], [0.3850161135196686], [0.3256150782108307], [0.17635227739810944], [0.1603742092847824], [0.13335992395877838], [0.48282960057258606], [0.1504558026790619], [0.7967258095741272], [0.10843557119369507], [0.1796523779630661], [0.13833193480968475], [0.13299119472503662], [0.18918082118034363], [0.20133386552333832], [0.16339734196662903], [0.2056875079870224], [0.16037419438362122], [0.19064636528491974], [0.09427636861801147], [0.16037419438362122], [0.08628354966640472], [0.11506699025630951], [0.11173433065414429], [0.109754778444767], [0.16037419438362122], [0.17472267150878906], [0.16037419438362122], [0.1602906733751297], [0.16037419438362122], [0.16037419438362122], [0.29487115144729614], [0.5090011954307556], [0.19444645941257477], [0.1603742092847824], [0.1462746113538742], [0.16037419438362122], [0.10843557119369507], [0.17512774467468262], [0.09424050152301788], [0.1603742092847824], [0.10076384991407394], [0.19047947227954865], [0.6771399974822998], [0.16037419438362122], [0.9395895004272461], [0.09877220541238785], [0.24564345180988312], [0.2214052826166153], [0.16037419438362122], [0.16037419438362122], [0.10238982737064362], [0.24564345180988312], [0.1619732677936554], [0.24437540769577026], [0.1364649087190628], [0.48282960057258606], [0.08659962564706802], [0.19444645941257477], [0.4352013170719147], [0.17240318655967712], [0.16037419438362122], [0.17512774467468262], [0.16037419438362122], [0.6777262091636658], [0.1527133584022522], [0.17892248928546906], [0.1603742092847824], [0.16037419438362122], [0.1704905927181244], [0.3256150782108307], [0.21696873009204865], [0.14851251244544983], [0.16769468784332275], [0.23658664524555206], [0.7708157896995544], [0.16037419438362122], [0.1331990510225296], [0.16037419438362122], [0.13846373558044434], [0.10455493628978729], [0.3850161135196686], [0.17049060761928558], [0.699118435382843]]",2022-10-10T00:00:00.000000000,"['Australia', 'Brunei', 'Georgia', 'Malaysia']"
"[[69.  8.]
 [ 1.  9.]]",0.8027210831642151,-1,-1,"[[0.212809756398201], [0.196658194065094], [0.7833160758018494], [0.17330600321292877], [0.6265971064567566], [0.532370924949646], [0.2099689543247223], [0.1966582089662552], [0.16318771243095398], [0.9029587507247925], [0.1860826462507248], [0.7547575831413269], [0.14011086523532867], [0.216190367937088], [0.3099536895751953], [0.16597190499305725], [0.22547587752342224], [0.23597900569438934], [0.19932322204113007], [0.23650160431861877], [0.196658194065094], [0.22422197461128235], [0.12406144291162491], [0.196658194065094], [0.1148063987493515], [0.14487244188785553], [0.14380547404289246], [0.1374521404504776], [0.196658194065094], [0.21109342575073242], [0.196658194065094], [0.1964675635099411], [0.196658194065094], [0.196658194065094], [0.6221064925193787], [0.7733816504478455], [0.23068055510520935], [0.1966582089662552], [0.18000291287899017], [0.196658194065094], [0.14011086523532867], [0.21147295832633972], [0.124007448554039], [0.1966582089662552], [0.1314706653356552], [0.22219759225845337], [0.8639198541641235], [0.196658194065094], [0.9674389362335205], [0.1291433572769165], [0.365823894739151], [0.2577323019504547], [0.196658194065094], [0.196658194065094], [0.133294016122818], [0.365823894739151], [0.19834505021572113], [0.7774379253387451], [0.16971665620803833], [0.7302004098892212], [0.11516448855400085], [0.23068055510520935], [0.6353390216827393], [0.20842652022838593], [0.196658194065094], [0.21147295832633972], [0.196658194065094], [0.772555410861969], [0.18858245015144348], [0.21458350121974945], [0.1966582089662552], [0.196658194065094], [0.20721879601478577], [0.532370924949646], [0.24235253036022186], [0.18067556619644165], [0.2023313194513321], [0.27708205580711365], [0.7944619059562683], [0.196658194065094], [0.16751070320606232], [0.196658194065094], [0.17316798865795135], [0.1357121616601944], [0.6265971064567566], [0.20721879601478577], [0.6446443796157837]]",2022-10-24T00:00:00.000000000,"['Australia', 'Georgia']"
