CF1,f11,MAE1,MAE2,pred,date,countries
"[[55 26]
 [ 0  6]]",0.5623065233230591,11.199999809265137,14.0,"[-2.6156983375549316, 21.878936767578125, 21.878936767578125, 28.737844467163086, 19.842538833618164]",2021-01-04T00:00:00.000000000,"['Austria', 'Bangladesh', 'Philippines', 'Qatar', 'Turkey']"
"[[72  9]
 [ 0  6]]",0.756302535533905,17.5,14.0,"[30.74103355407715, 30.74103355407715, 40.18477249145508, -2.8378243446350098]",2021-01-18T00:00:00.000000000,"['Bangladesh', 'Philippines', 'Qatar', 'Turkey']"
"[[73  8]
 [ 0  6]]",0.7740259766578674,7.0,0.0,"[31.522872924804688, -12.192243576049805]",2021-02-01T00:00:00.000000000,"['Bangladesh', 'Turkey']"
"[[69 12]
 [ 0  6]]",0.7099999785423279,28.0,28.0,[40.642555236816406],2021-02-15T00:00:00.000000000,['Bangladesh']
"[[72  9]
 [ 0  6]]",0.756302535533905,-1,-1,"[[0.051664501428604126], [0.048015907406806946], [0.052506156265735626], [0.5512155890464783], [0.884539008140564], [0.7349532842636108], [0.15820933878421783], [0.9974853992462158], [0.040467143058776855], [0.5195260047912598], [0.7263585925102234], [0.048015907406806946], [0.03918522223830223], [0.051664501428604126], [0.2755563259124756], [0.04284297674894333], [0.052506156265735626], [0.4394935369491577], [0.46146243810653687], [0.2351589798927307], [0.048015907406806946], [0.05557417497038841], [0.03855286166071892], [0.048015907406806946], [0.03511841967701912], [0.43221721053123474], [0.6930453181266785], [0.44994649291038513], [0.048015907406806946], [0.7459248900413513], [0.048015907406806946], [0.052506156265735626], [0.048015907406806946], [0.048015907406806946], [0.5724140405654907], [0.36398282647132874], [0.052506156265735626], [0.04801589623093605], [0.4717041254043579], [0.048015907406806946], [0.03918522223830223], [0.052506156265735626], [0.03756169229745865], [0.04801589623093605], [0.039891283959150314], [0.2029833346605301], [0.7902486324310303], [0.048015907406806946], [0.048015907406806946], [0.035087209194898605], [0.41716352105140686], [0.2400459349155426], [0.048015907406806946], [0.048015907406806946], [0.03855286166071892], [0.41716352105140686], [0.0480261966586113], [0.0466168113052845], [0.04284297674894333], [0.882398247718811], [0.4434952139854431], [0.052506156265735626], [0.9460600018501282], [0.46268245577812195], [0.048015907406806946], [0.052506156265735626], [0.048015907406806946], [0.45259103178977966], [0.44088539481163025], [0.4576996862888336], [0.9974853992462158], [0.048015907406806946], [0.05062699690461159], [0.4329974353313446], [0.05740591511130333], [0.04744323715567589], [0.45438259840011597], [0.06119474396109581], [0.44783109426498413], [0.048015907406806946], [0.8097918033599854], [0.048015907406806946], [0.0414583794772625], [0.2856156527996063], [0.884539008140564], [0.050627004355192184], [0.054451070725917816]]",2021-03-01T00:00:00.000000000,[]
