CF1,f11,MAE1,MAE2,pred,date,countries
"[[85  0]
 [ 2  0]]",0.49418604373931885,0.0,0.0,[4.699965953826904],2021-04-05T00:00:00.000000000,['France']
"[[85  0]
 [ 2  0]]",0.49418604373931885,-1,-1,"[[0.08743525296449661], [0.08286457508802414], [0.08695358037948608], [0.13221539556980133], [0.08605969697237015], [0.08447342365980148], [0.1692083775997162], [0.08132889866828918], [0.0888766273856163], [0.08122078329324722], [0.08840060979127884], [0.0844159871339798], [0.09469448029994965], [0.08675503730773926], [0.09190230816602707], [0.08651331067085266], [0.08458774536848068], [0.09598851203918457], [0.11651545763015747], [0.11960861831903458], [0.08978907018899918], [0.08648595958948135], [0.08797452598810196], [0.07944998890161514], [0.09400739520788193], [0.2135593742132187], [0.08675485849380493], [0.20811274647712708], [0.087046779692173], [0.09342087805271149], [0.08502644300460815], [0.08255990594625473], [0.08808879554271698], [0.0854070782661438], [0.09129010885953903], [0.08526469767093658], [0.11117307841777802], [0.09131165593862534], [0.13519829511642456], [0.08547205477952957], [0.0884944275021553], [0.0880148783326149], [0.08989506959915161], [0.08822277188301086], [0.09460356831550598], [0.14807374775409698], [0.08734850585460663], [0.08544746041297913], [0.08693380653858185], [0.08708801120519638], [0.08369804918766022], [0.15180838108062744], [0.08356344699859619], [0.08647379279136658], [0.09281859546899796], [0.08658447861671448], [0.08875136077404022], [0.07969573140144348], [0.08715283870697021], [0.08615092933177948], [0.10922631621360779], [0.1094314381480217], [0.09336746484041214], [0.08883819729089737], [0.09889876842498779], [0.08355557173490524], [0.08696769922971725], [0.08765722066164017], [0.09937231987714767], [0.09675804525613785], [0.08902616053819656], [0.08849279582500458], [0.1294698715209961], [0.08816184848546982], [0.0817299336194992], [0.10417494177818298], [0.1450500637292862], [0.08587802201509476], [0.09132146835327148], [0.08395730704069138], [0.09893129765987396], [0.09735333174467087], [0.0816732794046402], [0.09406102448701859], [0.09736426919698715], [0.1359093189239502], [0.08511959761381149]]",2021-04-19T00:00:00.000000000,[]
