CF1,f11,MAE1,MAE2,pred,date,countries
"[[61.  0.]
 [25.  1.]]",0.45200303196907043,-1,-1,"[[0.32583579421043396], [0.30771708488464355], [0.33650633692741394], [0.2814415395259857], [0.3247928023338318], [0.35692158341407776], [0.3127782344818115], [0.30771711468696594], [0.2695814371109009], [0.3526378571987152], [0.2957000136375427], [0.3254520893096924], [0.24254006147384644], [0.3294145166873932], [0.1600731760263443], [0.27324429154396057], [0.3395249843597412], [0.3515460789203644], [0.3123542070388794], [0.3499273359775543], [0.30771708488464355], [0.33958005905151367], [0.2228391319513321], [0.30771708488464355], [0.21041415631771088], [0.24679657816886902], [0.24699243903160095], [0.2313021719455719], [0.30771708488464355], [0.3243332505226135], [0.30771708488464355], [0.30859705805778503], [0.30771708488464355], [0.30771708488464355], [0.2435033917427063], [0.2870166301727295], [0.34491315484046936], [0.30771711468696594], [0.28902095556259155], [0.30771708488464355], [0.24254006147384644], [0.3247928023338318], [0.22256068885326385], [0.30771711468696594], [0.23226314783096313], [0.3368532955646515], [0.24287889897823334], [0.30771708488464355], [0.30771708488464355], [0.22835056483745575], [0.3164438307285309], [0.36180615425109863], [0.30771708488464355], [0.9260194897651672], [0.23419763147830963], [0.3164438307285309], [0.3094956576824188], [0.3052332401275635], [0.2774289548397064], [0.3526378571987152], [0.21073046326637268], [0.34491315484046936], [0.28094276785850525], [0.3221750557422638], [0.30771708488464355], [0.3247928023338318], [0.30771708488464355], [0.3255762755870819], [0.2997317612171173], [0.32755810022354126], [0.30771711468696594], [0.30771708488464355], [0.31940045952796936], [0.35692158341407776], [0.3590278923511505], [0.28833380341529846], [0.3162584602832794], [0.3447326421737671], [0.31409066915512085], [0.30771708488464355], [0.275328129529953], [0.30771708488464355], [0.28094276785850525], [0.2366996705532074], [0.3247928023338318], [0.31940045952796936], [0.30678504705429077]]",2022-08-29T00:00:00.000000000,"['Argentina', 'Aruba', 'Belgium', 'Canada', 'Colombia', 'Denmark', 'Ecuador', 'France', 'Ghana', 'Guatemala', 'Iceland', 'Indonesia', 'Ireland', 'Israel', 'Kenya', 'Mexico', 'Netherlands', 'Norway', 'Panama', 'Peru', 'Portugal', 'Singapore', 'Spain', 'Sweden', 'United Kingdom']"
"[[61.  0.]
 [24.  2.]]",0.4892368018627167,-1,-1,"[[0.32126495242118835], [0.29735809564590454], [0.33588892221450806], [0.26325923204421997], [0.3195595145225525], [0.3626495599746704], [0.3040451109409332], [0.29735812544822693], [0.24825288355350494], [0.35661402344703674], [0.2820485830307007], [0.3218923509120941], [0.2133941799402237], [0.3262462019920349], [0.1206250861287117], [0.252349317073822], [0.340116411447525], [0.3561982810497284], [0.3019375503063202], [0.3530585765838623], [0.29735809564590454], [0.33926379680633545], [0.18876995146274567], [0.29735809564590454], [0.17452414333820343], [0.21977189183235168], [0.21901728212833405], [0.20131361484527588], [0.9778945446014404], [0.31895890831947327], [0.29735809564590454], [0.2972078323364258], [0.29735809564590454], [0.29735809564590454], [0.21645615994930267], [0.26963508129119873], [0.3476800322532654], [0.29735812544822693], [0.27312934398651123], [0.29735809564590454], [0.2133941799402237], [0.3195595145225525], [0.18871130049228668], [0.29735812544822693], [0.2001463621854782], [0.3347989022731781], [0.21636851131916046], [0.29735809564590454], [0.29735809564590454], [0.19669409096240997], [0.30596575140953064], [0.3693048059940338], [0.29735809564590454], [0.9864539504051208], [0.2029792070388794], [0.30596575140953064], [0.2997996509075165], [0.29439494013786316], [0.25793129205703735], [0.35661402344703674], [0.17509640753269196], [0.3476800322532654], [0.26309826970100403], [0.31549882888793945], [0.29735809564590454], [0.3195595145225525], [0.29735809564590454], [0.31986844539642334], [0.28553226590156555], [0.3237680494785309], [0.29735812544822693], [0.29735809564590454], [0.3126562535762787], [0.3626495599746704], [0.36607420444488525], [0.2711426913738251], [0.3068845868110657], [0.34488916397094727], [0.3046690821647644], [0.29735809564590454], [0.2546001672744751], [0.29735809564590454], [0.26309826970100403], [0.2067365050315857], [0.3195595145225525], [0.3126562535762787], [0.2941743731498718]]",2022-09-12T00:00:00.000000000,"['Argentina', 'Aruba', 'Belgium', 'Canada', 'Colombia', 'Denmark', 'Ecuador', 'France', 'Guatemala', 'Iceland', 'Indonesia', 'Ireland', 'Israel', 'Kenya', 'Mexico', 'Netherlands', 'Norway', 'Panama', 'Peru', 'Portugal', 'Singapore', 'Spain', 'Sweden', 'United Kingdom']"
"[[61.  0.]
 [24.  2.]]",0.4892368018627167,-1,-1,"[[0.25480037927627563], [0.22869271039962769], [0.27122771739959717], [0.2109551578760147], [0.25285834074020386], [0.3017558157444], [0.2721835970878601], [0.22869271039962769], [0.17778505384922028], [0.294724702835083], [0.2124699205160141], [0.25568461418151855], [0.14392471313476562], [0.2603777348995209], [0.06604363024234772], [0.18180178105831146], [0.2760414183139801], [0.30727189779281616], [0.23850449919700623], [0.29825857281684875], [0.22869271039962769], [0.2749187648296356], [0.12136755883693695], [0.22869271039962769], [0.10897740721702576], [0.20578248798847198], [0.1492328941822052], [0.15456724166870117], [0.9820120334625244], [0.2521955966949463], [0.22869271039962769], [0.228322371840477], [0.22869271039962769], [0.22869271039962769], [0.1470605880022049], [0.19934974610805511], [0.3161330223083496], [0.22869271039962769], [0.2245090752840042], [0.22869271039962769], [0.14392471313476562], [0.25285834074020386], [0.12135130167007446], [0.22869271039962769], [0.13160192966461182], [0.3139478862285614], [0.14707377552986145], [0.22869271039962769], [0.22869271039962769], [0.12864160537719727], [0.23753495514392853], [0.33349281549453735], [0.22869271039962769], [0.9815263152122498], [0.13425388932228088], [0.23753495514392853], [0.2313390076160431], [0.22556045651435852], [0.18746981024742126], [0.294724702835083], [0.11185654252767563], [0.3161330223083496], [0.19283024966716766], [0.24828004837036133], [0.22869271039962769], [0.25285834074020386], [0.22869271039962769], [0.2530796527862549], [0.21586640179157257], [0.26786085963249207], [0.22869271039962769], [0.22869271039962769], [0.27769705653190613], [0.3017558455467224], [0.3058397173881531], [0.20087845623493195], [0.27056780457496643], [0.28109264373779297], [0.23641809821128845], [0.22869271039962769], [0.18400560319423676], [0.22869271039962769], [0.19283024966716766], [0.13780558109283447], [0.25285834074020386], [0.27769705653190613], [0.22496527433395386]]",2022-09-26T00:00:00.000000000,"['Argentina', 'Aruba', 'Belgium', 'Canada', 'Colombia', 'Denmark', 'Ecuador', 'France', 'Guatemala', 'Iceland', 'Indonesia', 'Ireland', 'Israel', 'Kenya', 'Mexico', 'Netherlands', 'Norway', 'Panama', 'Peru', 'Portugal', 'Singapore', 'Spain', 'Sweden', 'United Kingdom']"
"[[55.  6.]
 [ 8. 18.]]",0.8035483956336975,-1,-1,"[[0.3849579095840454], [0.25797396898269653], [0.29222407937049866], [0.3858307898044586], [0.2724176049232483], [0.31761494278907776], [0.752187192440033], [0.25797396898269653], [0.4732458293437958], [0.309969425201416], [0.25136274099349976], [0.29113900661468506], [0.18527618050575256], [0.40181973576545715], [0.1406562775373459], [0.6356423497200012], [0.6163098216056824], [0.386763334274292], [0.29807907342910767], [0.6074161529541016], [0.25797396898269653], [0.6498408317565918], [0.20961010456085205], [0.25797396898269653], [0.4047262966632843], [0.8635576963424683], [0.19004960358142853], [0.6360805034637451], [0.9772133827209473], [0.2701398730278015], [0.25797396898269653], [0.2491484135389328], [0.25797396898269653], [0.9535640478134155], [0.22320975363254547], [0.23282644152641296], [0.9409956336021423], [0.8204975128173828], [0.621452271938324], [0.25797396898269653], [0.18527618050575256], [0.2724176049232483], [0.16158533096313477], [0.8204975128173828], [0.16909922659397125], [0.7431334853172302], [0.22220031917095184], [0.25797396898269653], [0.25797396898269653], [0.18014253675937653], [0.25217404961586], [0.6962942481040955], [0.25797396898269653], [0.9868552088737488], [0.510038435459137], [0.25217404961586], [0.6185725331306458], [0.2595045268535614], [0.6204697489738464], [0.309969425201416], [0.18533270061016083], [0.9423127174377441], [0.23984210193157196], [0.2640365958213806], [0.25797396898269653], [0.2724176049232483], [0.25797396898269653], [0.2688700258731842], [0.23821508884429932], [0.33350130915641785], [0.25797396898269653], [0.25797396898269653], [0.9314591884613037], [0.31761494278907776], [0.4762154817581177], [0.6189473271369934], [0.6281397342681885], [0.3031412959098816], [0.25714510679244995], [0.25797396898269653], [0.2173818200826645], [0.25797396898269653], [0.23984210193157196], [0.18754683434963226], [0.2724176049232483], [0.9301989674568176], [0.24892455339431763]]",2022-10-10T00:00:00.000000000,"['Argentina', 'Aruba', 'Belgium', 'Canada', 'Denmark', 'Ecuador', 'France', 'Guatemala', 'Iceland', 'Indonesia', 'Ireland', 'Israel', 'Kenya', 'Mexico', 'Netherlands', 'Norway', 'Panama', 'Peru', 'Singapore', 'Spain', 'Sweden', 'United Kingdom']"
"[[49. 12.]
 [ 1. 25.]]",0.8382668495178223,-1,-1,"[[0.5939378142356873], [0.25031495094299316], [0.44350823760032654], [0.3869022727012634], [0.25746670365333557], [0.2732354402542114], [0.8335957527160645], [0.25031498074531555], [0.6344870328903198], [0.46804845333099365], [0.24578304588794708], [0.2626589238643646], [0.6291183233261108], [0.6547573208808899], [0.17644035816192627], [0.8576275706291199], [0.41626620292663574], [0.29455509781837463], [0.3731062412261963], [0.8644782304763794], [0.25031495094299316], [0.8834691047668457], [0.314111590385437], [0.25031495094299316], [0.5918277502059937], [0.8737570643424988], [0.21696683764457703], [0.750997006893158], [0.9627513885498047], [0.25727519392967224], [0.25031495094299316], [0.7024643421173096], [0.25031495094299316], [0.9648115634918213], [0.22178547084331512], [0.8036724328994751], [0.9509814977645874], [0.7848761081695557], [0.5733126401901245], [0.25031495094299316], [0.21410246193408966], [0.7883666753768921], [0.20144197344779968], [0.7848761081695557], [0.2058601826429367], [0.7774596214294434], [0.6307986974716187], [0.25031495094299316], [0.25031495094299316], [0.5766724348068237], [0.2449595034122467], [0.8289323449134827], [0.25031495094299316], [0.9636916518211365], [0.6635483503341675], [0.2449595034122467], [0.631344735622406], [0.6315711140632629], [0.860840916633606], [0.46804845333099365], [0.2874476909637451], [0.9526416659355164], [0.2389238327741623], [0.25423648953437805], [0.25031495094299316], [0.546931266784668], [0.25031495094299316], [0.8117166757583618], [0.24170327186584473], [0.27847370505332947], [0.25031501054763794], [0.25031495094299316], [0.9371011257171631], [0.2732354402542114], [0.48032450675964355], [0.8555670976638794], [0.6120743155479431], [0.2629085183143616], [0.38296714425086975], [0.25031495094299316], [0.2314554899930954], [0.25031495094299316], [0.6866586208343506], [0.21288499236106873], [0.25746670365333557], [0.9353363513946533], [0.24323074519634247]]",2022-10-24T00:00:00.000000000,"['Argentina', 'Aruba', 'Belgium', 'Canada', 'Denmark', 'Guatemala', 'Mexico', 'Netherlands', 'Panama', 'Peru', 'Singapore', 'Sweden']"
-1,-1,-1,-1,[],2022-11-07T00:00:00.000000000,[]
