pangoLineage,country,date,count,prev,days_to_prev,pangoLineage2,prevsO,Day,B,S
21K.21L,Philippines,2022-03-28,66,1.04761904761905,0,21L.Omicron,0.496240601503759,630,1,0.161192688284502
21K.21L,Philippines,2022-04-11,34,1.03030303030303,0,21L.Omicron,0.465753424657534,644,1,0.15881121842025
21K.21L,Philippines,2022-04-25,45,1,0,21K.21L,0.362903225806452,658,1,0.153638207678347
21K.21L,Philippines,2022-05-09,52,1.01960784313725,0,21L.Omicron,0.356164383561644,672,1,0.148590911120307
21K.21L,Philippines,2022-05-23,46,0.696969696969697,0,21A.Delta.S.K417,0.174904942965779,686,1,0.14525041593113
21K.21L,Philippines,2022-06-06,30,0.222222222222222,0,21A.Delta.S.K417,0.0694444444444444,700,1,0.144233460203858
21K.21L,Philippines,2022-09-12,85,0.944444444444444,0,21L.Omicron,0.194063926940639,798,1,0.142127587750288
21K.21L,Philippines,2022-09-26,130,1.0077519379845,0,21L.Omicron,0.260521042084168,812,1,0.142181891064652
21K.21L,Philippines,2022-10-10,169,0.686991869918699,0,22F.Omicron,0.257621951219512,826,1,0.142233729622561
21K.21L,Philippines,2022-10-24,161,0.894444444444444,0,22F.Omicron,0.30377358490566,840,1,0.142267780248029
21K.21L,Philippines,2022-11-07,135,0.931034482758621,0,21L.Omicron,0.305429864253394,854,1,0.142221297800233
21K.21L,Philippines,2022-11-21,147,0.993243243243243,0,21L.Omicron,0.380829015544041,868,1,0.143672699025154
21K.21L,Philippines,2022-12-05,55,1,0,21L.Omicron,0.359477124183007,882,1,0.142970669436442
21K.21L,Philippines,2023-01-02,22,0.6875,0,21L.Omicron,0.349206349206349,910,1,0.141917058057017
21K.21L,Ecuador,2021-11-08,0,0,28,21J.Delta,0.194690265486726,490,1,0.0349990077261355
21K.21L,Ecuador,2021-11-22,0,0,14,21J.Delta,0.194690265486726,504,1,0.103693887273358
21K.21L,Ecuador,2021-12-06,22,0.323529411764706,0,21J.Delta,0.194690265486726,518,1,0.247382277074473
21K.21L,Ecuador,2021-12-20,55,1,0,21K.Omicron,0.376712328767123,532,1,0.225672141723079
21K.21L,Ecuador,2022-01-03,276,0.992805755395683,0,21K.Omicron,0.472602739726027,546,1,0.216070501350678
21K.21L,Ecuador,2022-01-17,216,1,0,21K.Omicron,0.498845265588915,560,1,0.210537902089123
21K.21L,Ecuador,2022-01-31,361,1.00557103064067,0,21K.Omicron,0.5,574,1,0.201823123699781
21K.21L,Ecuador,2022-02-14,212,1,0,21K.Omicron,0.498823529411765,588,1,0.169504358393958
21K.21L,Ecuador,2022-02-28,129,1.02380952380952,0,21K.Omicron,0.496153846153846,602,1,0.17222461588138
21K.21L,Ecuador,2022-03-14,37,1.02777777777778,0,21K.Omicron,0.493333333333333,616,1,0.16811387605205
21K.21L,Ecuador,2022-03-28,21,1.10526315789474,0,21K.Omicron,0.5,630,1,0.161192688284502
21K.21L,Ecuador,2022-04-11,16,1.33333333333333,0,21K.Omicron,0.5,644,1,0.15881121842025
21K.21L,Ecuador,2022-05-09,26,1.3,0,21L.Omicron,0.317073170731707,672,1,0.148590911120307
21K.21L,Ecuador,2022-05-23,59,1.03508771929825,0,21L.Omicron,0.271889400921659,686,1,0.14525041593113
21K.21L,Ecuador,2022-06-06,53,0.552083333333333,0,21A.Delta.S.K417,0.164596273291925,700,1,0.144233460203858
21K.21L,Argentina,2021-11-08,0,0,28,21J.Delta,0.186567164179104,490,1,0.0349990077261355
21K.21L,Argentina,2021-11-22,0,0,14,21J.Delta,0.186567164179104,504,1,0.103693887273358
21K.21L,Argentina,2021-12-06,175,0.324074074074074,0,21J.Delta,0.186567164179104,518,1,0.247382277074473
21K.21L,Argentina,2021-12-20,646,1.00466562986003,0,21K.Omicron,0.3875224955009,532,1,0.225672141723079
21K.21L,Argentina,2022-01-03,590,1,0,21K.21L,0.482815057283142,546,1,0.216070501350678
21K.21L,Argentina,2022-01-17,578,1.00696864111498,0,21K.Omicron,0.498275862068966,560,1,0.210537902089123
21K.21L,Argentina,2022-01-31,339,1.02416918429003,0,21K.Omicron,0.499263622974963,574,1,0.201823123699781
21K.21L,Argentina,2022-02-14,209,1.03465346534653,0,21K.Omicron,0.5,588,1,0.169504358393958
21K.21L,Argentina,2022-02-28,119,1.02586206896552,0,21K.Omicron,0.5,602,1,0.17222461588138
21K.21L,Argentina,2022-03-14,50,1.16279069767442,0,21K.Omicron,0.485436893203884,616,1,0.16811387605205
21K.21L,Argentina,2022-03-28,41,1.86363636363636,0,21K.Omicron,0.493975903614458,630,1,0.161192688284502
21K.21L,Argentina,2022-04-11,50,1.78571428571429,0,21L.Omicron,0.476190476190476,644,1,0.15881121842025
21K.21L,Argentina,2022-04-25,86,1.28358208955224,0,21L.Omicron,0.477777777777778,658,1,0.153638207678347
21K.21L,Argentina,2022-05-09,135,1.03846153846154,0,21L.Omicron,0.425867507886435,672,1,0.148590911120307
21K.21L,Argentina,2022-05-23,153,0.746341463414634,0,21L.Omicron,0.326923076923077,686,1,0.14525041593113
21K.21L,Argentina,2022-06-06,59,0.404109589041096,0,21L.Omicron,0.146039603960396,700,1,0.144233460203858
21K.21L,Argentina,2022-06-20,66,0.425806451612903,0,21A.Delta.S.K417,0.127906976744186,714,1,0.143965929264865
21K.21L,Argentina,2022-07-04,58,0.202797202797203,0,21A.Delta.S.K417,0.0709914320685435,728,1,0.14369908992303
21K.21L,Norway,2021-11-08,0,0,28,21J.Delta,0.0677754677754678,490,1,0.0349990077261355
21K.21L,Norway,2021-11-22,163,0.0800196367206676,14,21J.Delta,0.0677754677754678,504,1,0.103693887273358
21K.21L,Norway,2021-12-06,1051,0.670708359923421,0,21J.Delta,0.283288409703504,518,1,0.247382277074473
21K.21L,Norway,2021-12-20,1597,1.02109974424552,0,21K.Omicron,0.407190209077002,532,1,0.225672141723079
21K.21L,Norway,2022-01-03,2656,1.16236323851204,0,21K.Omicron,0.48150833937636,546,1,0.216070501350678
21K.21L,Norway,2022-01-17,2475,1.2890625,0,21K.Omicron,0.497187625552431,560,1,0.210537902089123
21K.21L,Norway,2022-01-31,2594,1.82547501759324,0,21K.Omicron,0.499326275264678,574,1,0.201823123699781
21K.21L,Norway,2022-02-14,2994,1.41761363636364,0,21L.Omicron,0.499416180150125,588,1,0.169504358393958
21K.21L,Norway,2022-02-28,3153,1.1557917888563,0,21L.Omicron,0.499683042789223,602,1,0.17222461588138
21K.21L,Norway,2022-03-14,2394,1.06117021276596,0,21L.Omicron,0.49875,616,1,0.16811387605205
21K.21L,Norway,2022-03-28,1896,1.02375809935205,0,21L.Omicron,0.498553773336839,630,1,0.161192688284502
21K.21L,Norway,2022-04-11,1366,1.01410541945063,0,21L.Omicron,0.496546710287168,644,1,0.15881121842025
21K.21L,Norway,2022-04-25,921,1.00436205016358,0,21L.Omicron,0.478441558441558,658,1,0.153638207678347
21K.21L,Norway,2022-05-09,666,1.00604229607251,0,21L.Omicron,0.437294812869337,672,1,0.148590911120307
21K.21L,Norway,2022-05-23,460,1.00436681222707,0,21L.Omicron,0.300065231572081,686,1,0.14525041593113
21K.21L,Norway,2022-06-06,222,0.359223300970874,0,21A.Delta.S.K417,0.100909090909091,700,1,0.144233460203858
21K.21L,Canada,2021-11-08,0,0,28,21J.Delta,0.320001779517751,490,1,0.0349990077261355
21K.21L,Canada,2021-11-22,0,0,14,21J.Delta,0.320001779517751,504,1,0.103693887273358
21K.21L,Canada,2021-12-06,7193,0.993508287292818,0,21J.Delta,0.320001779517751,518,1,0.247382277074473
21K.21L,Canada,2021-12-20,16043,1.00243689077731,0,21K.Omicron,0.47771193758747,532,1,0.225672141723079
21K.21L,Canada,2022-01-03,14367,1.01843056638548,0,21K.Omicron,0.492712370108714,546,1,0.216070501350678
21K.21L,Canada,2022-01-17,10971,1.07222439405786,0,21K.Omicron,0.497438222625255,560,1,0.210537902089123
21K.21L,Canada,2022-01-31,10018,1.10415518571586,0,21K.Omicron,0.499202710783337,574,1,0.201823123699781
21K.21L,Canada,2022-02-14,8888,1.23221960349369,0,21K.Omicron,0.497314234556849,588,1,0.169504358393958
21K.21L,Canada,2022-02-28,7532,1.47976424361493,0,21K.Omicron,0.494290589316183,602,1,0.17222461588138
21K.21L,Canada,2022-03-14,9866,1.76810035842294,0,21L.Omicron,0.485292670929661,616,1,0.16811387605205
21K.21L,Canada,2022-03-28,10391,1.24771853986551,0,21L.Omicron,0.473264711240663,630,1,0.161192688284502
21K.21L,Canada,2022-04-11,8923,1.08910045160503,0,21L.Omicron,0.437101988831194,644,1,0.15881121842025
21K.21L,Canada,2022-04-25,6745,1.04411764705882,0,21L.Omicron,0.385230452909932,658,1,0.153638207678347
21K.21L,Canada,2022-05-09,5271,1.01855072463768,0,21L.Omicron,0.335049580472921,672,1,0.148590911120307
21K.21L,Canada,2022-05-23,2949,0.991593813046402,0,21A.Delta.S.K417,0.241464013755834,686,1,0.14525041593113
21K.21L,Canada,2022-06-06,1700,0.372561911023449,0,21A.Delta.S.K417,0.12262857967251,700,1,0.144233460203858
21K.21L,United Arab Emirates,2021-11-08,0,0,28,21J.Delta,0.319875776397516,490,1,0.0349990077261355
21K.21L,United Arab Emirates,2021-11-22,0,0,14,21J.Delta,0.319875776397516,504,1,0.103693887273358
21K.21L,United Arab Emirates,2021-12-06,103,0.88034188034188,0,21J.Delta,0.319875776397516,518,1,0.247382277074473
21K.21L,United Arab Emirates,2021-12-20,304,1,0,21K.21L,0.482539682539683,532,1,0.225672141723079
21K.21L,United Arab Emirates,2022-01-03,173,1.04848484848485,0,21K.Omicron,0.5,546,1,0.216070501350678
21K.21L,United Arab Emirates,2022-02-28,36,1,0,21K.21L,0.493150684931507,602,1,0.17222461588138
21K.21L,Belgium,2021-11-08,0,0,28,21J.Delta,0.198211382113821,490,1,0.0349990077261355
21K.21L,Belgium,2021-11-22,0,0,14,21J.Delta,0.198211382113821,504,1,0.103693887273358
21K.21L,Belgium,2021-12-06,1219,0.340979020979021,0,21J.Delta,0.198211382113821,518,1,0.247382277074473
21K.21L,Belgium,2021-12-20,3144,1.00159286396942,0,21K.Omicron,0.408205660867307,532,1,0.225672141723079
21K.21L,Belgium,2022-01-03,6381,1.02079667253239,0,21K.Omicron,0.487583097730572,546,1,0.216070501350678
21K.21L,Belgium,2022-01-17,7674,1.11573131724338,0,21K.Omicron,0.49824698091157,560,1,0.210537902089123
21K.21L,Belgium,2022-01-31,6615,1.38650178159715,0,21K.Omicron,0.499056959637872,574,1,0.201823123699781
21K.21L,Belgium,2022-02-14,6634,1.81803233762675,0,21K.Omicron,0.499811647705869,588,1,0.169504358393958
21K.21L,Belgium,2022-02-28,5296,1.47644270978534,0,21L.Omicron,0.499010647319325,602,1,0.17222461588138
21K.21L,Belgium,2022-03-14,4906,1.12445564978226,0,21L.Omicron,0.498881431767338,616,1,0.16811387605205
21K.21L,Belgium,2022-03-28,4148,1.03648175912044,0,21L.Omicron,0.49557945041816,630,1,0.161192688284502
21K.21L,Belgium,2022-04-11,3576,1.01822323462415,0,21L.Omicron,0.496184265297627,644,1,0.15881121842025
21K.21L,Belgium,2022-04-25,2903,1.00310988251555,0,21L.Omicron,0.47943848059455,658,1,0.153638207678347
21K.21L,Belgium,2022-05-09,2092,1.00095693779904,0,21L.Omicron,0.433665008291874,672,1,0.148590911120307
21K.21L,Belgium,2022-05-23,1046,0.990530303030303,0,21L.Omicron,0.272324915386618,686,1,0.14525041593113
21K.21L,Belgium,2022-06-06,881,0.447435246317928,0,21A.Delta.S.K417,0.120141824628392,700,1,0.144233460203858
21K.21L,USA,2021-11-08,0,0,28,21J.Delta,0.199720207635386,490,1,0.0349990077261355
21K.21L,USA,2021-11-22,0,0,14,21J.Delta,0.199720207635386,504,1,0.103693887273358
21K.21L,USA,2021-12-06,32550,0.343891307103918,0,21J.Delta,0.199720207635386,518,1,0.247382277074473
21K.21L,USA,2021-12-20,148742,0.971630140118235,0,21K.Omicron,0.451088736580336,532,1,0.225672141723079
21K.21L,USA,2022-01-03,201580,0.969046096750778,0,21K.Omicron,0.48433212718824,546,1,0.216070501350678
21K.21L,USA,2022-01-17,172567,0.972476909118574,0,21K.Omicron,0.489593440576503,560,1,0.210537902089123
21K.21L,USA,2022-01-31,138612,0.996312668463612,0,21K.Omicron,0.493797781308558,574,1,0.201823123699781
21K.21L,USA,2022-02-14,77144,1.04932125465872,0,21K.Omicron,0.494436753320002,588,1,0.169504358393958
21K.21L,USA,2022-02-28,37728,1.29333927530767,0,21K.Omicron,0.493776748203699,602,1,0.17222461588138
21K.21L,USA,2022-03-14,34751,1.68489696969697,0,21L.Omicron,0.480929447258435,616,1,0.16811387605205
21K.21L,USA,2022-03-28,44258,1.16812711148649,0,21L.Omicron,0.438941177637386,630,1,0.161192688284502
21K.21L,USA,2022-04-11,48414,1.04396765498652,0,21L.Omicron,0.378358523890652,644,1,0.15881121842025
21K.21L,USA,2022-04-25,41529,1.00515538774325,0,21L.Omicron,0.295853814917717,658,1,0.153638207678347
21K.21L,USA,2022-05-09,34098,0.700106767411301,0,22C.Omicron,0.202609718706549,672,1,0.148590911120307
21K.21L,USA,2022-05-23,19914,0.354448854635744,0,21A.Delta.S.K417,0.12084031165805,686,1,0.14525041593113
21K.21L,USA,2022-06-06,10036,0.169739201028312,0,21A.Delta.S.K417,0.0618201081667098,700,1,0.144233460203858
21K.21L,Austria,2021-11-08,0,0,28,21J.Delta,0.0664335664335664,490,1,0.0349990077261355
21K.21L,Austria,2021-11-22,19,0.0775510204081633,14,21J.Delta,0.0664335664335664,504,1,0.103693887273358
21K.21L,Austria,2021-12-06,71,0.417647058823529,0,21J.Delta,0.223270440251572,518,1,0.247382277074473
21K.21L,Austria,2021-12-20,559,1.03136531365314,0,21K.Omicron,0.423164269492808,532,1,0.225672141723079
21K.21L,Austria,2022-01-03,482,1.10550458715596,0,21K.Omicron,0.459047619047619,546,1,0.216070501350678
21K.21L,Austria,2022-01-17,856,1.62428842504744,0,21K.Omicron,0.498834498834499,560,1,0.210537902089123
21K.21L,Austria,2022-01-31,1675,1.96827262044653,0,21L.Omicron,0.495415557527359,574,1,0.201823123699781
21K.21L,Austria,2022-02-14,1126,1.52368064952639,0,21K.Omicron,0.499334811529933,588,1,0.169504358393958
21K.21L,Austria,2022-02-28,1121,1.61527377521614,0,21L.Omicron,0.498665480427046,602,1,0.17222461588138
21K.21L,Austria,2022-03-14,1592,1.39894551845343,0,21L.Omicron,0.499843014128728,616,1,0.16811387605205
21K.21L,Austria,2022-03-28,978,1.1038374717833,0,21L.Omicron,0.497203863751906,630,1,0.161192688284502
21K.21L,Austria,2022-04-11,797,1.03506493506494,0,21L.Omicron,0.457257601835915,644,1,0.15881121842025
21K.21L,Austria,2022-04-25,723,1.0168776371308,0,21L.Omicron,0.414564220183486,658,1,0.153638207678347
21K.21L,Austria,2022-05-09,795,1.00505689001264,0,21L.Omicron,0.313857086458745,672,1,0.148590911120307
21K.21L,Austria,2022-05-23,1474,1.01166781056966,0,21L.Omicron,0.341836734693878,686,1,0.14525041593113
21K.21L,Austria,2022-06-06,759,0.655440414507772,0,21A.Delta.S.K417,0.151345962113659,700,1,0.144233460203858
21K.21L,Austria,2022-06-20,402,0.287965616045845,0,21A.Delta.S.K417,0.0848101265822785,714,1,0.143965929264865
21K.21L,Switzerland,2021-11-08,0,0,28,21J.Delta,0.132851985559567,490,1,0.0349990077261355
21K.21L,Switzerland,2021-11-22,0,0,14,21J.Delta,0.132851985559567,504,1,0.103693887273358
21K.21L,Switzerland,2021-12-06,736,0.18562421185372,0,21J.Delta,0.132851985559567,518,1,0.247382277074473
21K.21L,Switzerland,2021-12-20,2698,1.00746825989544,0,21K.Omicron,0.383021010789324,532,1,0.225672141723079
21K.21L,Switzerland,2022-01-03,5066,1.00296970896852,0,21K.Omicron,0.474166978659678,546,1,0.216070501350678
21K.21L,Switzerland,2022-01-17,4740,1.03516051539637,0,21K.Omicron,0.496439044826142,560,1,0.210537902089123
21K.21L,Switzerland,2022-01-31,4719,1.16346153846154,0,21K.Omicron,0.498363079522653,574,1,0.201823123699781
21K.21L,Switzerland,2022-02-14,4319,1.63165848129958,0,21K.Omicron,0.501160362032954,588,1,0.169504358393958
21K.21L,Switzerland,2022-02-28,3466,1.45691467002942,0,21L.Omicron,0.500505415162455,602,1,0.17222461588138
21K.21L,Switzerland,2022-03-14,3062,1.12822402358143,0,21L.Omicron,0.500081659317328,616,1,0.16811387605205
21K.21L,Switzerland,2022-03-28,1206,1.05052264808362,0,21L.Omicron,0.499585749792875,630,1,0.161192688284502
21K.21L,Switzerland,2022-04-11,922,1.01653803748622,0,21L.Omicron,0.497571505666487,644,1,0.15881121842025
21K.21L,Switzerland,2022-04-25,709,1.01285714285714,0,21L.Omicron,0.483628922237381,658,1,0.153638207678347
21K.21L,Switzerland,2022-05-09,729,1.00690607734807,0,21L.Omicron,0.395980445410103,672,1,0.148590911120307
21K.21L,Switzerland,2022-05-23,443,0.986636971046771,0,21A.Delta.S.K417,0.208176691729323,686,1,0.14525041593113
21K.21L,Switzerland,2022-06-06,229,0.309878213802436,0,21A.Delta.S.K417,0.0895580758701603,700,1,0.144233460203858
21K.21L,Colombia,2021-11-08,0,0,28,21J.Delta,0.158045977011494,490,1,0.0349990077261355
21K.21L,Colombia,2021-11-22,0,0,14,21J.Delta,0.158045977011494,504,1,0.103693887273358
21K.21L,Colombia,2021-12-06,55,0.258215962441315,0,21J.Delta,0.158045977011494,518,1,0.247382277074473
21K.21L,Colombia,2021-12-20,570,1.01243339253996,0,21K.Omicron,0.472636815920398,532,1,0.225672141723079
21K.21L,Colombia,2022-01-03,1453,0.991132332878581,0,21K.Omicron,0.488731920618903,546,1,0.216070501350678
21K.21L,Colombia,2022-01-17,453,0.982646420824295,0,21K.Omicron,0.492927094668118,560,1,0.210537902089123
21K.21L,Colombia,2022-01-31,394,0.994949494949495,0,21K.Omicron,0.496221662468514,574,1,0.201823123699781
21K.21L,Colombia,2022-02-14,238,1.02145922746781,0,21K.Omicron,0.497907949790795,588,1,0.169504358393958
21K.21L,Colombia,2022-02-28,130,1.21495327102804,0,21K.Omicron,0.48689138576779,602,1,0.17222461588138
21K.21L,Colombia,2022-03-14,124,1.85074626865672,0,21K.Omicron,0.5,616,1,0.16811387605205
21K.21L,Colombia,2022-03-28,178,1.44715447154472,0,21L.Omicron,0.490358126721763,630,1,0.161192688284502
21K.21L,Colombia,2022-04-11,133,1.14655172413793,0,21L.Omicron,0.455479452054795,644,1,0.15881121842025
21K.21L,Colombia,2022-04-25,209,1.01951219512195,0,21L.Omicron,0.41468253968254,658,1,0.153638207678347
21K.21L,Colombia,2022-05-09,210,1.00478468899522,0,21L.Omicron,0.379746835443038,672,1,0.148590911120307
21K.21L,Colombia,2022-05-23,248,1.00813008130081,0,21L.Omicron,0.280542986425339,686,1,0.14525041593113
21K.21L,Colombia,2022-06-06,297,0.603658536585366,0,21A.Delta.S.K417,0.179782082324455,700,1,0.144233460203858
21K.21L,Colombia,2022-06-20,114,0.348623853211009,0,21A.Delta.S.K417,0.115501519756839,714,1,0.143965929264865
21K.21L,Chile,2021-11-08,0,0,28,21J.Delta,0.229906542056075,490,1,0.0349990077261355
21K.21L,Chile,2021-11-22,0,0,14,21J.Delta,0.229906542056075,504,1,0.103693887273358
21K.21L,Chile,2021-12-06,246,0.443243243243243,0,21J.Delta,0.229906542056075,518,1,0.247382277074473
21K.21L,Chile,2021-12-20,1119,0.784712482468443,0,21K.Omicron,0.39443073669369,532,1,0.225672141723079
21K.21L,Chile,2022-01-03,1041,0.990485252140818,0,21K.Omicron,0.478400735294118,546,1,0.216070501350678
21K.21L,Chile,2022-01-17,449,0.995565410199557,0,21K.Omicron,0.492324561403509,560,1,0.210537902089123
21K.21L,Chile,2022-01-31,498,1.0142566191446,0,21K.Omicron,0.501006036217304,574,1,0.201823123699781
21K.21L,Chile,2022-02-14,536,1.05511811023622,0,21K.Omicron,0.499534016775396,588,1,0.169504358393958
21K.21L,Chile,2022-02-28,572,1.09160305343511,0,21K.Omicron,0.49912739965096,602,1,0.17222461588138
21K.21L,Chile,2022-03-14,547,1.31175059952038,0,21K.Omicron,0.497725204731574,616,1,0.16811387605205
21K.21L,Chile,2022-03-28,588,1.7710843373494,0,21K.Omicron,0.501278772378517,630,1,0.161192688284502
21K.21L,Chile,2022-04-11,489,1.64646464646465,0,21L.Omicron,0.483201581027668,644,1,0.15881121842025
21K.21L,Chile,2022-04-25,503,1.51963746223565,0,21L.Omicron,0.493621197252208,658,1,0.153638207678347
21K.21L,Chile,2022-05-09,705,1.12980769230769,0,21L.Omicron,0.429093122337188,672,1,0.148590911120307
21K.21L,Chile,2022-05-23,540,1.05263157894737,0,21L.Omicron,0.272589601211509,686,1,0.14525041593113
21K.21L,Chile,2022-06-06,290,0.449612403100775,0,21A.Delta.S.K417,0.141532454856027,700,1,0.144233460203858
21K.21L,Chile,2022-06-20,97,0.149922720247295,0,21A.Delta.S.K417,0.0550198525241066,714,1,0.143965929264865
21K.21L,Jamaica,2021-11-08,0,0,28,21J.Delta,0.166666666666667,490,1,0.0349990077261355
21K.21L,Jamaica,2021-11-22,0,0,14,21J.Delta,0.166666666666667,504,1,0.103693887273358
21K.21L,Jamaica,2021-12-06,23,0.255555555555556,0,21J.Delta,0.166666666666667,518,1,0.247382277074473
21K.21L,Jamaica,2021-12-20,117,1,0,21K.Omicron,0.473684210526316,532,1,0.225672141723079
21K.21L,Jamaica,2022-01-03,170,1,0,21K.Omicron,0.5,546,1,0.216070501350678
21K.21L,Jamaica,2022-01-17,132,1,0,21K.Omicron,0.49811320754717,560,1,0.210537902089123
21K.21L,Jamaica,2022-01-31,101,1,0,21K.Omicron,0.5,574,1,0.201823123699781
21K.21L,Jamaica,2022-02-14,90,1.02272727272727,0,21K.Omicron,0.5,588,1,0.169504358393958
21K.21L,Jamaica,2022-02-28,15,1.15384615384615,0,21K.Omicron,0.5,602,1,0.17222461588138
21K.21L,Jamaica,2022-03-14,17,1.7,0,21K.Omicron,0.5,616,1,0.16811387605205
21K.21L,Jamaica,2022-03-28,76,1.02702702702703,0,21L.Omicron,0.5,630,1,0.161192688284502
21K.21L,Jamaica,2022-04-11,125,1.01626016260163,0,21L.Omicron,0.480769230769231,644,1,0.15881121842025
21K.21L,Jamaica,2022-04-25,174,1.00578034682081,0,21L.Omicron,0.486033519553073,658,1,0.153638207678347
21K.21L,Jamaica,2022-05-09,305,0.677777777777778,0,21L.Omicron,0.363095238095238,672,1,0.148590911120307
21K.21L,Jamaica,2022-05-23,43,0.457446808510638,0,21L.Omicron,0.2,686,1,0.14525041593113
21K.21L,Jamaica,2022-06-06,37,0.272058823529412,0,21L.Omicron,0.128919860627178,700,1,0.144233460203858
21K.21L,Jamaica,2022-06-20,31,0.861111111111111,0,21A.Delta.S.K417,0.189024390243902,714,1,0.143965929264865
21K.21L,Brazil,2021-11-08,0,0,28,21J.Delta,0.109230769230769,490,1,0.0349990077261355
21K.21L,Brazil,2021-11-22,0,0,14,21J.Delta,0.109230769230769,504,1,0.103693887273358
21K.21L,Brazil,2021-12-06,355,0.141943222710916,0,21J.Delta,0.109230769230769,518,1,0.247382277074473
21K.21L,Brazil,2021-12-20,2913,0.983125210934863,0,21K.Omicron,0.425131348511384,532,1,0.225672141723079
21K.21L,Brazil,2022-01-03,11914,0.940999921017297,0,21K.Omicron,0.478281814532316,546,1,0.216070501350678
21K.21L,Brazil,2022-01-17,10155,0.932335659199412,0,21K.Omicron,0.479665580274904,560,1,0.210537902089123
21K.21L,Brazil,2022-01-31,8913,1.09725470885141,0,21K.Omicron,0.518982182368697,574,1,0.201823123699781
21K.21L,Brazil,2022-02-14,4477,1.01958551582783,0,21K.Omicron,0.496396496285619,588,1,0.169504358393958
21K.21L,Brazil,2022-02-28,3707,1.08645955451348,0,21K.Omicron,0.495853397538791,602,1,0.17222461588138
21K.21L,Brazil,2022-03-14,1405,1.31801125703565,0,21K.Omicron,0.499466761464628,616,1,0.16811387605205
21K.21L,Brazil,2022-03-28,1311,1.6046511627907,0,21L.Omicron,0.497722095671982,630,1,0.161192688284502
21K.21L,Brazil,2022-04-11,1237,1.1951690821256,0,21L.Omicron,0.49499799919968,644,1,0.15881121842025
21K.21L,Brazil,2022-04-25,1413,1.0953488372093,0,21L.Omicron,0.475437415881561,658,1,0.153638207678347
21K.21L,Brazil,2022-05-09,3179,1.17828020756116,0,21L.Omicron,0.453365658870508,672,1,0.148590911120307
21K.21L,Brazil,2022-05-23,2637,0.979933110367893,0,21L.Omicron,0.31019880014116,686,1,0.14525041593113
21K.21L,Brazil,2022-06-06,2004,0.829813664596273,0,21A.Delta.S.K417,0.186435947530003,700,1,0.144233460203858
21K.21L,Brazil,2022-06-20,713,0.161568094266939,0,21A.Delta.S.K417,0.0504350286482281,714,1,0.143965929264865
21K.21L,Malaysia,2021-11-08,0,0,28,21J.Delta,0.120443740095087,490,1,0.0349990077261355
21K.21L,Malaysia,2021-11-22,0,0,14,21J.Delta,0.120443740095087,504,1,0.103693887273358
21K.21L,Malaysia,2021-12-06,76,0.249180327868852,0,21J.Delta,0.120443740095087,518,1,0.247382277074473
21K.21L,Malaysia,2021-12-20,738,0.987951807228916,0,21K.Omicron,0.394652406417112,532,1,0.225672141723079
21K.21L,Malaysia,2022-01-03,342,1.06875,0,21K.Omicron,0.347560975609756,546,1,0.216070501350678
21K.21L,Malaysia,2022-01-17,712,1.10216718266254,0,21K.Omicron,0.442236024844721,560,1,0.210537902089123
21K.21L,Malaysia,2022-01-31,1079,1.55028735632184,0,21K.Omicron,0.490677580718508,574,1,0.201823123699781
21K.21L,Malaysia,2022-02-14,1094,1.33414634146341,0,21L.Omicron,0.479614204296361,588,1,0.169504358393958
21K.21L,Malaysia,2022-02-28,761,1.04820936639118,0,21L.Omicron,0.474438902743142,602,1,0.17222461588138
21K.21L,Malaysia,2022-03-14,3781,1.03447332421341,0,21L.Omicron,0.496454831932773,616,1,0.16811387605205
21K.21L,Malaysia,2022-03-28,1280,0.982348426707598,0,21L.Omicron,0.488736158839252,630,1,0.161192688284502
21K.21L,Malaysia,2022-04-11,1185,0.9875,0,21L.Omicron,0.484662576687117,644,1,0.15881121842025
21K.21L,Malaysia,2022-04-25,543,0.990875912408759,0,21L.Omicron,0.481810115350488,658,1,0.153638207678347
21K.21L,Malaysia,2022-05-09,698,0.978962131837307,0,21L.Omicron,0.484722222222222,672,1,0.148590911120307
21K.21L,Malaysia,2022-05-23,573,0.959798994974874,0,21L.Omicron,0.445221445221445,686,1,0.14525041593113
21K.21L,Malaysia,2022-06-06,676,0.979710144927536,0,21L.Omicron,0.345250255362615,700,1,0.144233460203858
21K.21L,Malaysia,2022-06-20,572,0.954924874791319,0,21L.Omicron,0.207021353601158,714,1,0.143965929264865
21K.21L,Malaysia,2022-07-04,379,0.349630996309963,0,21A.Delta.S.K417,0.0959736642187896,728,1,0.14369908992303
21K.Omicron,South Africa,2021-11-08,272,0.992700729927007,0,21K.21L,0.446633825944171,490,1,0.028247845164887
21K.Omicron,South Africa,2021-11-22,2020,0.981058766391452,0,21K.21L,0.486161251504212,504,1,0.0990050471652807
21K.Omicron,South Africa,2021-12-06,2275,0.963574756459127,0,21K.21L,0.478242589867564,518,1,0.242028965658046
21K.Omicron,South Africa,2021-12-20,1358,0.887581699346405,0,21K.21L,0.439909297052154,532,1,0.2272712616938
21K.Omicron,South Africa,2022-01-03,906,0.709475332811276,0,21K.21L,0.352392065344224,546,1,0.219231296842761
21K.Omicron,South Africa,2022-01-17,416,0.403100775193798,0,21K.21L,0.2000962000962,560,1,0.212694427818508
21K.Omicron,South Africa,2022-01-31,93,0.19620253164557,0,21K.21L,0.0970772442588727,574,1,0.203148579836547
