CF1,f11,MAE1,MAE2,pred,date,countries
"[[25 27]
 [ 5 30]]",0.630964994430542,30.172412872314453,28.0,"[-2.1570284366607666, -2.512150764465332, -1.573774814605713, -1.6707096099853516, -2.504870653152466, -1.212275505065918, -1.7909526824951172, -1.3268086910247803, -2.3768551349639893, -3.168893337249756, -3.07940411567688, -1.8836913108825684, -2.1025290489196777, -1.8786227703094482, -1.6544313430786133, -1.6409685611724854, -2.9260880947113037, -2.2804605960845947, -1.9434549808502197, -2.6683971881866455, -2.6479718685150146, -1.2881481647491455, -2.436577558517456, -1.3797008991241455, -2.7539563179016113, -2.207683563232422, -2.6311709880828857, -2.661766529083252, -1.7829272747039795]",2021-04-05T00:00:00.000000000,"['Australia', 'Austria', 'Bahrain', 'Bangladesh', 'Belgium', 'Botswana', 'Croatia', 'Fiji', 'Finland', 'France', 'Germany', 'Indonesia', 'Ireland', 'Kenya', 'Luxembourg', 'Mexico', 'Netherlands', 'Norway', 'Portugal', 'Qatar', 'Russia', 'Seychelles', 'Singapore', 'Slovenia', 'Spain', 'Sweden', 'Switzerland', 'Thailand', 'Vietnam']"
"[[20 32]
 [ 4 31]]",0.5794844031333923,24.75,21.0,"[-2.159525156021118, -2.5146191120147705, -1.5770549774169922, -1.6743087768554688, -2.508936882019043, -1.2192378044128418, -1.792677640914917, -1.3270025253295898, -2.378994941711426, -3.1717283725738525, -3.0833942890167236, -1.8855338096618652, -2.104205846786499, -1.8892326354980469, -1.6560120582580566, -1.6392486095428467, -2.9296579360961914, -2.2823433876037598, -1.9457850456237793, -2.673332929611206, -2.65118670463562, -1.2927303314208984, -1.38148832321167, -2.755660057067871, -2.209895372390747, -2.6338508129119873, -2.6656200885772705, -1.784928798675537]",2021-04-12T00:00:00.000000000,"['Australia', 'Austria', 'Bahrain', 'Bangladesh', 'Belgium', 'Botswana', 'Croatia', 'Fiji', 'Finland', 'France', 'Germany', 'Indonesia', 'Ireland', 'Kenya', 'Luxembourg', 'Mexico', 'Netherlands', 'Norway', 'Portugal', 'Qatar', 'Russia', 'Seychelles', 'Slovenia', 'Spain', 'Sweden', 'Switzerland', 'Thailand', 'Vietnam']"
"[[27 25]
 [ 8 27]]",0.6206896305084229,21.280000686645508,21.0,"[-2.0792016983032227, -2.2932279109954834, -1.4669713973999023, -1.5471210479736328, -1.190528392791748, -1.6387724876403809, -1.2951695919036865, -2.1798267364501953, -2.9109723567962646, -1.8176720142364502, -1.7656266689300537, -1.5194141864776611, -1.5592613220214844, -2.694087028503418, -2.084681272506714, -1.7775042057037354, -2.4716429710388184, -2.419844388961792, -1.2287869453430176, -1.2784943580627441, -2.5267837047576904, -2.029189109802246, -2.4129886627197266, -2.4972407817840576, -1.7106842994689941]",2021-04-19T00:00:00.000000000,"['Australia', 'Austria', 'Bahrain', 'Bangladesh', 'Botswana', 'Croatia', 'Fiji', 'Finland', 'France', 'Indonesia', 'Kenya', 'Luxembourg', 'Mexico', 'Netherlands', 'Norway', 'Portugal', 'Qatar', 'Russia', 'Seychelles', 'Slovenia', 'Spain', 'Sweden', 'Switzerland', 'Thailand', 'Vietnam']"
"[[23 29]
 [ 7 28]]",0.5848356485366821,16.625,7.0,"[-2.2947123050689697, -1.471541166305542, -1.5540244579315186, -1.1949021816253662, -1.6399869918823242, -1.2958779335021973, -2.181205987930298, -2.916121006011963, -1.8209054470062256, -1.7742347717285156, -1.5202691555023193, -1.563793420791626, -2.698446750640869, -2.0861399173736572, -1.7796106338500977, -2.478330373764038, -2.424396276473999, -1.239182472229004, -1.2800555229187012, -2.530360698699951, -2.030956268310547, -2.416410446166992, -2.5033326148986816, -1.7133934497833252]",2021-04-26T00:00:00.000000000,"['Austria', 'Bahrain', 'Bangladesh', 'Botswana', 'Croatia', 'Fiji', 'Finland', 'France', 'Indonesia', 'Kenya', 'Luxembourg', 'Mexico', 'Netherlands', 'Norway', 'Portugal', 'Qatar', 'Russia', 'Seychelles', 'Slovenia', 'Spain', 'Sweden', 'Switzerland', 'Thailand', 'Vietnam']"
"[[27 25]
 [ 7 28]]",0.6321353316307068,13.631579399108887,14.0,"[-2.411081075668335, -1.522425889968872, -1.610295057296753, -1.1915674209594727, -1.7202754020690918, -1.307905912399292, -2.280916929244995, -1.8561346530914307, -1.8194658756256104, -1.5890305042266846, -1.6038498878479004, -2.193903684616089, -1.8600420951843262, -2.5455219745635986, -1.2696924209594727, -1.3285138607025146, -2.650238275527954, -2.1246883869171143, -2.5767927169799805]",2021-05-03T00:00:00.000000000,"['Austria', 'Bahrain', 'Bangladesh', 'Botswana', 'Croatia', 'Fiji', 'Finland', 'Indonesia', 'Kenya', 'Luxembourg', 'Mexico', 'Norway', 'Portugal', 'Russia', 'Seychelles', 'Slovenia', 'Spain', 'Sweden', 'Thailand']"
"[[22 30]
 [ 4 31]]",0.6049679517745972,10.684210777282715,7.0,"[-2.706104278564453, -1.6107065677642822, -1.703073501586914, -1.1912035942077637, -1.955432415008545, -1.347656011581421, -2.5870022773742676, -1.9296257495880127, -1.9473319053649902, -1.789463996887207, -1.7057445049285889, -2.4688141345977783, -2.1212515830993652, -2.870896577835083, -1.3596429824829102, -1.5189790725708008, -2.9263668060302734, -2.3936924934387207, -2.7618465423583984]",2021-05-10T00:00:00.000000000,"['Austria', 'Bahrain', 'Bangladesh', 'Botswana', 'Croatia', 'Fiji', 'Finland', 'Indonesia', 'Kenya', 'Luxembourg', 'Mexico', 'Norway', 'Portugal', 'Russia', 'Seychelles', 'Slovenia', 'Spain', 'Sweden', 'Thailand']"
"[[26 26]
 [ 5 30]]",0.6429233551025391,9.15384578704834,7.0,"[-2.7076263427734375, -1.6121554374694824, -1.704803228378296, -1.1932718753814697, -1.9564194679260254, -1.3493244647979736, -2.5887258052825928, -1.9522247314453125, -2.469714879989624, -2.122471809387207, -2.874617099761963, -1.36629056930542, -1.520235538482666]",2021-05-17T00:00:00.000000000,"['Austria', 'Bahrain', 'Bangladesh', 'Botswana', 'Croatia', 'Fiji', 'Finland', 'Kenya', 'Norway', 'Portugal', 'Russia', 'Seychelles', 'Slovenia']"
"[[14 38]
 [ 1 34]]",0.5267122387886047,7.699999809265137,7.0,"[-2.745267152786255, -1.428729772567749, -1.9790103435516357, -1.3603997230529785, -2.6220829486846924, -2.2149198055267334, -2.4951276779174805, -2.1607344150543213, -1.4707698822021484, -1.5505256652832031]",2021-05-24T00:00:00.000000000,"['Austria', 'Botswana', 'Croatia', 'Fiji', 'Finland', 'Kenya', 'Norway', 'Portugal', 'Seychelles', 'Slovenia']"
"[[16 36]
 [ 3 32]]",0.5360317230224609,4.666666507720947,7.0,"[-1.428729772567749, -1.9758822917938232, -1.3674488067626953, -2.619048833847046, -2.211169719696045, -2.491708755493164, -2.1561598777770996, -1.4675803184509277, -1.5468275547027588]",2021-05-31T00:00:00.000000000,"['Botswana', 'Croatia', 'Fiji', 'Finland', 'Kenya', 'Norway', 'Portugal', 'Seychelles', 'Slovenia']"
"[[20 32]
 [ 5 30]]",0.5690186023712158,7.0,7.0,"[-1.3921217918395996, -2.036010265350342, -2.511268377304077, -1.5701894760131836]",2021-06-07T00:00:00.000000000,"['Botswana', 'Croatia', 'Norway', 'Slovenia']"
"[[18 34]
 [ 2 33]]",0.5735294222831726,7.0,7.0,[-2.1678831577301025],2021-06-14T00:00:00.000000000,['Croatia']
"[[13 39]
 [ 1 34]]",0.5117844939231873,-1,-1,"[[0.5150189995765686], [0.3193588852882385], [0.7753649950027466], [0.9591403603553772], [0.6326898336410522], [0.6532315611839294], [0.9623563289642334], [0.627691388130188], [0.7030500173568726], [0.4266834259033203], [0.848259687423706], [0.4362844228744507], [0.914478063583374], [0.5699775218963623], [0.9327580332756042], [0.6004080176353455], [0.4403039216995239], [0.8571795225143433], [0.9293147921562195], [0.9574936032295227], [0.6259204149246216], [0.4501743018627167], [0.8078888654708862], [0.4450650215148926], [0.949550986289978], [0.9857301712036133], [0.6799987554550171], [0.984944760799408], [0.6428347826004028], [0.9279882311820984], [0.30233994126319885], [0.3507770299911499], [0.8898772597312927], [0.6620508432388306], [0.9077860116958618], [0.6540473699569702], [0.9127193093299866], [0.9029898047447205], [0.9767377972602844], [0.35665440559387207], [0.8681265711784363], [0.8609305024147034], [0.8618689775466919], [0.7006276845932007], [0.8448485136032104], [0.7927408814430237], [0.8174704313278198], [0.6296095252037048], [0.6817650198936462], [0.6288270354270935], [0.5943045616149902], [0.9772671461105347], [0.5387736558914185], [0.6780135631561279], [0.9408073425292969], [0.7425814867019653], [0.6750167012214661], [0.45782026648521423], [0.5328465700149536], [0.6750651597976685], [0.9334597587585449], [0.880937933921814], [0.9398898482322693], [0.8499171733856201], [0.9667621850967407], [0.4893118739128113], [0.5754683017730713], [0.8837432861328125], [0.5813435316085815], [0.699605405330658], [0.8811918497085571], [0.8759554028511047], [0.9695020914077759], [0.7648324966430664], [0.2628666162490845], [0.9315742254257202], [0.9670845866203308], [0.660749077796936], [0.9342883825302124], [0.3344182074069977], [0.9788190126419067], [0.9608331918716431], [0.4214690923690796], [0.8546831011772156], [0.9707303643226624], [0.9861626029014587], [0.6110700368881226]]",2021-06-21T00:00:00.000000000,[]
