CF1,f11,MAE1,MAE2,pred,date,countries
"[[85  0]
 [ 2  0]]",0.49418604373931885,14.0,14.0,[14.110433578491211],2021-04-05T00:00:00.000000000,['France']
"[[85  0]
 [ 2  0]]",0.49418604373931885,-1,-1,"[[0.18145377933979034], [0.13709600269794464], [0.10438048839569092], [0.20638394355773926], [0.1940811276435852], [0.17407935857772827], [0.18958641588687897], [0.19226789474487305], [0.15581108629703522], [0.12264442443847656], [0.2010798454284668], [0.16895455121994019], [0.15189525485038757], [0.1502734124660492], [0.11761834472417831], [0.13311569392681122], [0.16568079590797424], [0.20533375442028046], [0.20937831699848175], [0.20612604916095734], [0.17056512832641602], [0.18774732947349548], [0.20740793645381927], [0.10372986644506454], [0.20591863989830017], [0.22784273326396942], [0.20944562554359436], [0.22898967564105988], [0.21266643702983856], [0.20902854204177856], [0.23571611940860748], [0.15845176577568054], [0.09160354733467102], [0.20288334786891937], [0.16557364165782928], [0.12208259850740433], [0.20412829518318176], [0.1981741487979889], [0.20295467972755432], [0.21149924397468567], [0.12632720172405243], [0.1665603667497635], [0.20488287508487701], [0.2184205949306488], [0.20926080644130707], [0.20684273540973663], [0.10755836963653564], [0.2053125947713852], [0.18946586549282074], [0.1481795608997345], [0.17360937595367432], [0.1626335233449936], [0.13800595700740814], [0.1888784021139145], [0.20885209739208221], [0.17504826188087463], [0.137959823012352], [0.0969778373837471], [0.1682194024324417], [0.1137162446975708], [0.20684893429279327], [0.19863958656787872], [0.14093999564647675], [0.2016289085149765], [0.21419657766819], [0.17797216773033142], [0.2360541671514511], [0.09923036396503448], [0.2135634422302246], [0.20672976970672607], [0.15174518525600433], [0.11225645989179611], [0.18497583270072937], [0.1790277659893036], [0.12950988113880157], [0.2035934180021286], [0.20728769898414612], [0.13449975848197937], [0.11821852624416351], [0.1645803302526474], [0.1777152121067047], [0.12358339875936508], [0.17179173231124878], [0.20221883058547974], [0.13754095137119293], [0.19423873722553253], [0.13566257059574127]]",2021-04-19T00:00:00.000000000,[]
