CF1,f11,MAE1,MAE2,pred,date,countries
"[[77  4]
 [ 0  6]]",0.8623417615890503,89.5999984741211,84.0,"[24.69962501525879, 11.794340133666992, 24.69962501525879, 21.722566604614258, 21.914003372192383]",2020-12-07T00:00:00.000000000,"['Argentina', 'Canada', 'Chile', 'Colombia', 'Panama']"
"[[77  4]
 [ 1  5]]",0.8176100850105286,67.19999694824219,70.0,"[28.985095977783203, 14.935680389404297, 28.98509407043457, 25.939327239990234, 25.82624053955078]",2020-12-21T00:00:00.000000000,"['Argentina', 'Canada', 'Chile', 'Colombia', 'Panama']"
"[[77  4]
 [ 1  5]]",0.8176100850105286,47.599998474121094,42.0,"[34.166099548339844, 19.356441497802734, 34.166099548339844, 31.061904907226562, 31.111618041992188]",2021-01-04T00:00:00.000000000,"['Argentina', 'Canada', 'Chile', 'Colombia', 'Panama']"
"[[77  4]
 [ 0  6]]",0.8623417615890503,28.0,28.0,"[43.223838806152344, 26.651540756225586, 43.223838806152344, 40.144351959228516, 39.14652633666992]",2021-01-18T00:00:00.000000000,"['Argentina', 'Canada', 'Chile', 'Colombia', 'Panama']"
"[[77  4]
 [ 1  5]]",0.8176100850105286,16.799999237060547,14.0,"[49.80707550048828, 37.767578125, 49.80707550048828, 47.117713928222656, 45.84821319580078]",2021-02-01T00:00:00.000000000,"['Argentina', 'Canada', 'Chile', 'Colombia', 'Panama']"
"[[78  3]
 [ 1  5]]",0.8446428775787354,28.0,28.0,"[61.5451545715332, 46.012901306152344, 61.5451545715332, 57.66712951660156, 56.50093460083008]",2021-02-15T00:00:00.000000000,"['Argentina', 'Canada', 'Chile', 'Colombia', 'Panama']"
"[[77  4]
 [ 0  6]]",0.8623417615890503,39.20000076293945,42.0,"[69.62618255615234, 57.089988708496094, 69.62618255615234, 68.47128295898438, 65.72968292236328]",2021-03-01T00:00:00.000000000,"['Argentina', 'Canada', 'Chile', 'Colombia', 'Panama']"
"[[77  4]
 [ 0  6]]",0.8623417615890503,9.333333015441895,0.0,"[5.930595874786377, 39.16007614135742, 51.13093948364258]",2021-03-15T00:00:00.000000000,"['Canada', 'Colombia', 'Panama']"
"[[77  4]
 [ 0  6]]",0.8623417615890503,14.0,14.0,[44.07939529418945],2021-03-29T00:00:00.000000000,['Panama']
"[[77  4]
 [ 1  5]]",0.8176100850105286,0.0,0.0,[17.323471069335938],2021-04-12T00:00:00.000000000,['Panama']
"[[77  4]
 [ 1  5]]",0.8176100850105286,28.0,28.0,[31.656753540039062],2021-04-26T00:00:00.000000000,['Panama']
"[[78  3]
 [ 1  5]]",0.8446428775787354,-1,-1,"[[0.9281067848205566], [0.047777701169252396], [0.04923960939049721], [0.04603756591677666], [0.04923960939049721], [0.0500345341861248], [0.048071619123220444], [0.047777701169252396], [0.8097307085990906], [0.0500345341861248], [0.046577438712120056], [0.047777701169252396], [0.27124547958374023], [0.9294951558113098], [0.03632151335477829], [0.6221529841423035], [0.8867214322090149], [0.0499764084815979], [0.0497065968811512], [0.050051283091306686], [0.047777701169252396], [0.26052263379096985], [0.044385798275470734], [0.047777701169252396], [0.043023448437452316], [0.043532904237508774], [0.04474225640296936], [0.041895829141139984], [0.047777701169252396], [0.04920029267668724], [0.047777701169252396], [0.04923960939049721], [0.047777701169252396], [0.047777701169252396], [0.04243427515029907], [0.047285787761211395], [0.04923960939049721], [0.047777701169252396], [0.04641886055469513], [0.047777701169252396], [0.044628024101257324], [0.04923960939049721], [0.04400097578763962], [0.047777701169252396], [0.04489564150571823], [0.05004572868347168], [0.041603460907936096], [0.047777701169252396], [0.047777701169252396], [0.043010689318180084], [0.04958760738372803], [0.049614761024713516], [0.047777701169252396], [0.047777701169252396], [0.044385798275470734], [0.04958760738372803], [0.8880279064178467], [0.04730471596121788], [0.6717962026596069], [0.0500345341861248], [0.042762912809848785], [0.04923960939049721], [0.04547874256968498], [0.04969480261206627], [0.047777701169252396], [0.04923960939049721], [0.047777701169252396], [0.0499764084815979], [0.04875997453927994], [0.048860616981983185], [0.047777701169252396], [0.047777701169252396], [0.048637744039297104], [0.0500345341861248], [0.8535804748535156], [0.04758521541953087], [0.04998566582798958], [0.04892749339342117], [0.049334682524204254], [0.047777701169252396], [0.046577438712120056], [0.047777701169252396], [0.04547874256968498], [0.04364734888076782], [0.049239590764045715], [0.048637792468070984], [0.049848511815071106]]",2021-05-10T00:00:00.000000000,[]
