CF1,f11,MAE1,MAE2,pred,date,countries
"[[84  0]
 [ 3  0]]",0.4912280738353729,56.0,56.0,"[8.020435333251953, 9.328920364379883]",2021-03-15T00:00:00.000000000,"['Aruba', 'Panama']"
"[[84  0]
 [ 0  3]]",1.0,42.0,42.0,"[11.167206764221191, 12.824824333190918]",2021-03-29T00:00:00.000000000,"['Aruba', 'Panama']"
"[[84  0]
 [ 3  0]]",0.4912280738353729,14.0,14.0,"[14.225499153137207, 16.25242042541504]",2021-04-12T00:00:00.000000000,"['Aruba', 'Panama']"
"[[84  0]
 [ 3  0]]",0.4912280738353729,14.0,14.0,"[9.605452537536621, 10.752726554870605]",2021-04-26T00:00:00.000000000,"['Aruba', 'Panama']"
"[[84  0]
 [ 3  0]]",0.4912280738353729,0.0,0.0,"[10.359452247619629, 11.465117454528809]",2021-05-10T00:00:00.000000000,"['Aruba', 'Panama']"
"[[84  0]
 [ 3  0]]",0.4912280738353729,-1,-1,"[[0.25731027126312256], [0.37039434909820557], [0.011273575946688652], [0.009246247820556164], [0.025186484679579735], [0.017139308154582977], [0.007426537573337555], [0.022872144356369972], [0.14814355969429016], [0.02065405622124672], [0.0210788045078516], [0.01994563825428486], [0.04198310151696205], [0.22264552116394043], [0.007098817732185125], [0.44290053844451904], [0.3521978557109833], [0.021617168560624123], [0.01191530842334032], [0.010448625311255455], [0.1891842931509018], [0.31652286648750305], [0.024103213101625443], [0.024219732731580734], [0.010450311936438084], [0.007303233724087477], [0.027230778709053993], [0.006431907881051302], [0.03469568490982056], [0.013304650783538818], [0.09643927216529846], [0.3101407587528229], [0.006923999171704054], [0.05330778658390045], [0.009569874964654446], [0.01147310622036457], [0.01720942184329033], [0.016237804666161537], [0.008033917285501957], [0.2028530240058899], [0.014580454677343369], [0.010608573444187641], [0.019195618107914925], [0.02082764357328415], [0.018520722165703773], [0.029011080041527748], [0.008169926702976227], [0.023435795679688454], [0.021389489993453026], [0.21410952508449554], [0.018813801929354668], [0.013790907338261604], [0.03081333264708519], [0.030560724437236786], [0.01173603069037199], [0.0225642379373312], [0.4359944462776184], [0.017587466165423393], [0.36372801661491394], [0.012034403160214424], [0.013016398064792156], [0.02428036741912365], [0.007277693599462509], [0.019760936498641968], [0.008046570234000683], [0.02277221530675888], [0.026327751576900482], [0.007364134769886732], [0.034999772906303406], [0.03302564471960068], [0.011292949318885803], [0.010486800223588943], [0.020027821883559227], [0.01330749224871397], [0.33192503452301025], [0.013942370191216469], [0.010901658795773983], [0.022358449175953865], [0.005447132512927055], [0.2343285232782364], [0.004139753524214029], [0.026246756315231323], [0.022441204637289047], [0.01962956413626671], [0.003593083703890443], [0.005866559222340584], [0.017115598544478416]]",2021-05-24T00:00:00.000000000,[]
