CF1,f11,MAE1,MAE2,pred,date,countries
"[[50  0]
 [31  6]]",0.5212142730339073,0,0,[],2021-12-20 00:00:00,[]
"[[50  0]
 [20 17]]",0.7314814814814814,0,0,[],2022-01-03 00:00:00,[]
"[[50  0]
 [11 26]]",0.8631488631488632,0,0,[],2022-01-17 00:00:00,[]
"[[50  0]
 [ 2 35]]",0.9763071895424836,0,0,[],2022-01-31 00:00:00,[]
0,0,-1,-1,[],2022-02-14 00:00:00,[]
