CF1,f11,MAE1,MAE2,pred,date,countries
"[[86  0]
 [ 1  0]]",0.4971098303794861,-1,-1,"[[0.3701791763305664], [0.36329662799835205], [0.37170863151550293], [0.3530726134777069], [0.37170863151550293], [0.38278838992118835], [0.36500075459480286], [0.36329662799835205], [0.34753668308258057], [0.38278838992118835], [0.3562692105770111], [0.36329662799835205], [0.3446195125579834], [0.3701791763305664], [0.2907085120677948], [0.35274478793144226], [0.37170863151550293], [0.37637579441070557], [0.37436220049858093], [0.38130709528923035], [0.36329662799835205], [0.37711483240127563], [0.3431510627269745], [0.36329662799835205], [0.3348056972026825], [0.33794376254081726], [0.3453100919723511], [0.32778534293174744], [0.36329662799835205], [0.37148433923721313], [0.36329662799835205], [0.37170863151550293], [0.36329662799835205], [0.36329662799835205], [0.3311503529548645], [0.36042991280555725], [0.37170863151550293], [0.36329662799835205], [0.35533276200294495], [0.36329662799835205], [0.3446195125579834], [0.37170863151550293], [0.3408084213733673], [0.36329662799835205], [0.3462359607219696], [0.38094285130500793], [0.3259480893611908], [0.36329662799835205], [0.36329662799835205], [0.3347267806529999], [0.3842340111732483], [0.38414695858955383], [0.36329662799835205], [0.36329662799835205], [0.3431510627269745], [0.3842340111732483], [0.36331668496131897], [0.36054056882858276], [0.35274478793144226], [0.38278838992118835], [0.33319252729415894], [0.37170863151550293], [0.3497398793697357], [0.37429532408714294], [0.36329662799835205], [0.37170863151550293], [0.36329662799835205], [0.37637579441070557], [0.3689664602279663], [0.3695433735847473], [0.36329662799835205], [0.36329662799835205], [0.36826473474502563], [0.38278838992118835], [0.3802240490913391], [0.3621768057346344], [0.37698429822921753], [0.38636234402656555], [0.37225037813186646], [0.36329662799835205], [0.3562692105770111], [0.36329662799835205], [0.3497398793697357], [0.3386457562446594], [0.37170863151550293], [0.36826473474502563], [0.37516558170318604]]",2020-11-23T00:00:00.000000000,[]
