CF1,f11,MAE1,MAE2,pred,date,countries
"[[67 11]
 [ 0  9]]",0.7724137902259827,19.25,14.0,"[10.365314483642578, 12.217076301574707, 10.919726371765137, 10.362060546875, 10.52592945098877, 13.387129783630371, 10.365314483642578, 10.364623069763184]",2022-09-12T00:00:00.000000000,"['Brunei', 'Guatemala', 'India', 'Indonesia', 'Malaysia', 'Peru', 'Philippines', 'Singapore']"
"[[67 11]
 [ 0  9]]",0.7724137902259827,14.0,14.0,"[6.52070426940918, 9.173988342285156, 6.50192928314209, 6.0933637619018555, 16.806623458862305]",2022-09-26T00:00:00.000000000,"['Brunei', 'Guatemala', 'Indonesia', 'Malaysia', 'Peru']"
"[[74  4]
 [ 0  9]]",0.8959330320358276,3.5,0.0,"[8.8169584274292, 10.058802604675293, 11.196573257446289, 14.6818208694458]",2022-10-10T00:00:00.000000000,"['Guatemala', 'Indonesia', 'Malaysia', 'Peru']"
"[[74  4]
 [ 0  9]]",0.8959330320358276,0.0,0.0,"[8.490632057189941, 13.165806770324707]",2022-10-24T00:00:00.000000000,"['Guatemala', 'Peru']"
"[[73  5]
 [ 0  9]]",0.8747480511665344,-1,-1,"[[0.2248021513223648], [0.06932686269283295], [0.16404958069324493], [0.07096560299396515], [0.068019337952137], [0.8676542639732361], [0.06905907392501831], [0.06932684034109116], [0.15008170902729034], [0.9515337347984314], [0.07044718414545059], [0.11803588271141052], [0.07236422598361969], [0.2248021513223648], [0.21902664005756378], [0.33047717809677124], [0.068019337952137], [0.0673089325428009], [0.0676141157746315], [0.06656954437494278], [0.06932686269283295], [0.4632805585861206], [0.07261139899492264], [0.06932686269283295], [0.07404106110334396], [0.0734984427690506], [0.07224839925765991], [0.07527781277894974], [0.06932686269283295], [0.0680537223815918], [0.06932686269283295], [0.78170245885849], [0.06932686269283295], [0.06932686269283295], [0.8483121991157532], [0.9542625546455383], [0.068019337952137], [0.06932684034109116], [0.07059847563505173], [0.06932686269283295], [0.07236422598361969], [0.068019337952137], [0.07300841808319092], [0.06932684034109116], [0.07209357619285583], [0.066623754799366], [0.9888879656791687], [0.06932686269283295], [0.06932686269283295], [0.4531448185443878], [0.5277595520019531], [0.06614881008863449], [0.06932686269283295], [0.06932686269283295], [0.07261139899492264], [0.5277595520019531], [0.096004918217659], [0.5008750557899475], [0.5706347823143005], [0.9515337347984314], [0.0743224173784256], [0.068019337952137], [0.0715121328830719], [0.06762430816888809], [0.06932686269283295], [0.068019337952137], [0.06932686269283295], [0.9601136445999146], [0.06844166666269302], [0.06835249066352844], [0.06932684034109116], [0.06932686269283295], [0.06855034083127975], [0.6349825859069824], [0.09942701458930969], [0.06950365006923676], [0.06721707433462143], [0.07930951565504074], [0.6094214916229248], [0.06932686269283295], [0.07044718414545059], [0.06932686269283295], [0.0715121328830719], [0.07337788492441177], [0.068019337952137], [0.06855032593011856], [0.07858442515134811]]",2022-11-07T00:00:00.000000000,[]
