CF1,f11,MAE1,MAE2,pred,date,countries
"[[33 41]
 [ 0 13]]",0.5024410486221313,17.5,14.0,"[35.38288116455078, 21.385417938232422, 32.53049087524414, 36.304893493652344, 25.190143585205078, 33.945037841796875, 28.89337158203125, 36.965736389160156]",2020-08-17T00:00:00.000000000,"['Belgium', 'Iceland', 'Ireland', 'Italy', 'Luxembourg', 'Norway', 'Portugal', 'Spain']"
"[[49 25]
 [ 0 13]]",0.6532759666442871,14.0,14.0,"[27.101438522338867, 16.669158935546875, 25.006807327270508, 19.520366668701172, 26.056779861450195, 22.27638816833496]",2020-08-31T00:00:00.000000000,"['Belgium', 'Iceland', 'Ireland', 'Luxembourg', 'Norway', 'Portugal']"
"[[51 23]
 [ 0 13]]",0.6733061075210571,7.0,0.0,"[19.654266357421875, 15.551360130310059, 20.42971420288086, 17.596511840820312]",2020-09-14T00:00:00.000000000,"['Ireland', 'Luxembourg', 'Norway', 'Portugal']"
"[[56 18]
 [ 0 13]]",0.7262237668037415,9.333333015441895,14.0,"[14.679887771606445, 18.807619094848633, 16.385465621948242]",2020-09-28T00:00:00.000000000,"['Luxembourg', 'Norway', 'Portugal']"
"[[57 17]
 [ 0 13]]",0.7374401092529297,14.0,14.0,[14.090996742248535],2020-10-12T00:00:00.000000000,['Portugal']
"[[57 17]
 [ 0 13]]",0.7374401092529297,-1,-1,"[[0.30957654118537903], [0.19100573658943176], [0.007548245135694742], [0.8538423776626587], [0.2377244383096695], [0.13677354156970978], [0.8707736134529114], [0.01079666055738926], [0.4537850022315979], [0.0191609226167202], [0.7050755023956299], [0.04624594748020172], [0.3942018747329712], [0.08150611817836761], [0.08459917455911636], [0.26628220081329346], [0.20401176810264587], [0.7182676792144775], [0.8254658579826355], [0.8660685420036316], [0.16321291029453278], [0.21576184034347534], [0.6565693616867065], [0.004366148728877306], [0.8282480239868164], [0.8179144859313965], [0.46276336908340454], [0.8775614500045776], [0.40178149938583374], [0.8264766931533813], [0.03243584558367729], [0.1553119719028473], [0.009342556819319725], [0.5613733530044556], [0.2845608592033386], [0.01457689143717289], [0.8338900804519653], [0.7169215679168701], [0.8807299137115479], [0.23757317662239075], [0.08275817334651947], [0.13691051304340363], [0.71135014295578], [0.4689711928367615], [0.6894623637199402], [0.6724652051925659], [0.014202062971889973], [0.25243836641311646], [0.1540282666683197], [0.3374045193195343], [0.11136539280414581], [0.8811154961585999], [0.021982233971357346], [0.40250644087791443], [0.8552894592285156], [0.2547953128814697], [0.3082592785358429], [0.00498353224247694], [0.270518958568573], [0.011447652243077755], [0.8248640298843384], [0.7605500817298889], [0.35805895924568176], [0.688896656036377], [0.809090793132782], [0.23348726332187653], [0.17256298661231995], [0.015574001707136631], [0.4809633195400238], [0.49371275305747986], [0.12906262278556824], [0.03172383829951286], [0.8837308287620544], [0.19577033817768097], [0.16297568380832672], [0.8170939087867737], [0.8638103008270264], [0.04949208348989487], [0.0750349834561348], [0.2209823876619339], [0.8223496079444885], [0.35468998551368713], [0.17239579558372498], [0.6758137941360474], [0.412153959274292], [0.8950775861740112], [0.032510530203580856]]",2020-10-26T00:00:00.000000000,[]
