CF1,f11,MAE1,MAE2,pred,date,countries
"[[51  0]
 [36  0]]",0.3695652186870575,47.83333206176758,42.0,"[2.5428385734558105, 2.1059107780456543, 3.040778636932373, 2.077146530151367, 2.0366427898406982, 2.288341522216797, 2.508511543273926, 1.966473937034607, 3.2873425483703613, 1.9803893566131592, 3.4937689304351807, 2.375032424926758, 1.9069722890853882, 2.2612907886505127, 2.2290472984313965, 2.4387357234954834, 3.0390045642852783, 4.436287879943848, 2.1850035190582275, 1.9729063510894775, 2.7952725887298584, 2.2314255237579346, 3.45869779586792, 2.3444013595581055, 2.1728134155273438, 2.382143497467041, 2.3759682178497314, 2.383040428161621, 1.6947658061981201, 1.9072926044464111, 4.603097438812256, 2.9963440895080566, 2.363196849822998, 2.8216211795806885, 3.5124146938323975, 3.5515072345733643]",2022-03-28T00:00:00.000000000,"['Austria', 'Bahrain', 'Belgium', 'Brunei', 'Croatia', 'Czech Republic', 'Denmark', 'Estonia', 'France', 'Georgia', 'Germany', 'Greece', 'Iceland', 'Indonesia', 'Ireland', 'Israel', 'Italy', 'Kenya', 'Latvia', 'Luxembourg', 'Mauritius', 'Mexico', 'Netherlands', 'Norway', 'Pakistan', 'Philippines', 'Poland', 'Portugal', 'Slovakia', 'Slovenia', 'South Africa', 'Spain', 'Sweden', 'Switzerland', 'Turkey', 'United Kingdom']"
"[[51  0]
 [36  0]]",0.3695652186870575,33.83333206176758,28.0,"[4.958750247955322, 3.9665260314941406, 5.478631973266602, 3.9085090160369873, 4.0760817527771, 4.548072338104248, 4.875710487365723, 3.974515676498413, 6.170777320861816, 3.8792836666107178, 6.29630184173584, 4.664496421813965, 3.7316231727600098, 4.357031345367432, 4.439539432525635, 4.623581886291504, 5.67804479598999, 6.391570568084717, 4.29728889465332, 3.903811454772949, 4.609619140625, 4.434242248535156, 6.277636528015137, 4.647021770477295, 4.204870223999023, 4.571537494659424, 4.672216892242432, 4.486416816711426, 3.4975509643554688, 3.7333319187164307, 6.626359939575195, 5.679660797119141, 4.578041076660156, 5.2389960289001465, 6.180131912231445, 6.402245998382568]",2022-04-11T00:00:00.000000000,"['Austria', 'Bahrain', 'Belgium', 'Brunei', 'Croatia', 'Czech Republic', 'Denmark', 'Estonia', 'France', 'Georgia', 'Germany', 'Greece', 'Iceland', 'Indonesia', 'Ireland', 'Israel', 'Italy', 'Kenya', 'Latvia', 'Luxembourg', 'Mauritius', 'Mexico', 'Netherlands', 'Norway', 'Pakistan', 'Philippines', 'Poland', 'Portugal', 'Slovakia', 'Slovenia', 'South Africa', 'Spain', 'Sweden', 'Switzerland', 'Turkey', 'United Kingdom']"
"[[51  0]
 [36  0]]",0.3695652186870575,19.44444465637207,14.0,"[10.74393081665039, 8.134921073913574, 11.054756164550781, 8.149782180786133, 8.29702377319336, 9.77069091796875, 10.469684600830078, 8.412925720214844, 14.017974853515625, 7.999850273132324, 13.514453887939453, 9.875692367553711, 7.2288055419921875, 9.922242164611816, 9.312213897705078, 9.436134338378906, 12.369897842407227, 9.074474334716797, 8.879881858825684, 7.803092956542969, 7.691743850708008, 10.23869800567627, 13.639318466186523, 10.090923309326172, 8.976189613342285, 10.378643035888672, 9.98936653137207, 8.425861358642578, 7.190092086791992, 7.233007431030273, 9.337584495544434, 12.666484832763672, 9.488889694213867, 10.735605239868164, 12.60505485534668, 13.858614921569824]",2022-04-25T00:00:00.000000000,"['Austria', 'Bahrain', 'Belgium', 'Brunei', 'Croatia', 'Czech Republic', 'Denmark', 'Estonia', 'France', 'Georgia', 'Germany', 'Greece', 'Iceland', 'Indonesia', 'Ireland', 'Israel', 'Italy', 'Kenya', 'Latvia', 'Luxembourg', 'Mauritius', 'Mexico', 'Netherlands', 'Norway', 'Pakistan', 'Philippines', 'Poland', 'Portugal', 'Slovakia', 'Slovenia', 'South Africa', 'Spain', 'Sweden', 'Switzerland', 'Turkey', 'United Kingdom']"
"[[14 37]
 [ 0 36]]",0.5456598401069641,6.78787899017334,0.0,"[24.3658447265625, 24.911052703857422, 10.599464416503906, 19.638263702392578, 22.670536041259766, 23.907032012939453, 18.856853485107422, 26.517074584960938, 16.340221405029297, 26.353515625, 23.08258056640625, 15.357383728027344, 12.29367446899414, 22.15203857421875, 21.03902816772461, 25.396488189697266, 16.51055908203125, 20.58685302734375, 17.54218292236328, 13.532928466796875, 13.671537399291992, 25.66366958618164, 23.116897583007812, 15.22467041015625, 13.571154594421387, 23.262332916259766, 14.737120628356934, 15.732343673706055, 24.942405700683594, 22.390174865722656, 24.023418426513672, 25.911907196044922, 26.672969818115234]",2022-05-09T00:00:00.000000000,"['Austria', 'Belgium', 'Brunei', 'Croatia', 'Czech Republic', 'Denmark', 'Estonia', 'France', 'Georgia', 'Germany', 'Greece', 'Iceland', 'Indonesia', 'Ireland', 'Israel', 'Italy', 'Kenya', 'Latvia', 'Luxembourg', 'Mauritius', 'Mexico', 'Netherlands', 'Norway', 'Pakistan', 'Philippines', 'Poland', 'Slovakia', 'Slovenia', 'Spain', 'Sweden', 'Switzerland', 'Turkey', 'United Kingdom']"
"[[16 35]
 [ 1 35]]",0.5654827952384949,19.44444465637207,14.0,"[30.93840789794922, 12.967875480651855, 24.967086791992188, 28.825965881347656, 23.9519100189209, 20.649513244628906, 29.341678619384766, 19.39959716796875, 32.07079315185547, 26.159374237060547, 16.818010330200195, 16.799949645996094, 29.38176727294922, 29.57811164855957, 18.617591857910156, 19.90393829345703, 28.47368812561035, 32.67325973510742]",2022-05-23T00:00:00.000000000,"['Austria', 'Brunei', 'Croatia', 'Czech Republic', 'Estonia', 'Georgia', 'Greece', 'Iceland', 'Italy', 'Latvia', 'Mauritius', 'Mexico', 'Norway', 'Poland', 'Slovakia', 'Slovenia', 'Sweden', 'Turkey']"
"[[17 34]
 [ 1 35]]",0.5797101259231567,-1,-1,"[[0.5503793954849243], [0.3426769971847534], [0.5466395020484924], [0.8977552652359009], [0.6022400259971619], [0.5801892280578613], [0.9043816924095154], [0.3650254011154175], [0.655674397945404], [0.46458616852760315], [0.8058768510818481], [0.41701236367225647], [0.785481870174408], [0.4275973439216614], [0.7962949872016907], [0.5029640793800354], [0.3918211758136749], [0.8116096258163452], [0.8724110126495361], [0.8913503885269165], [0.5984745025634766], [0.4202587306499481], [0.7927684783935547], [0.20814713835716248], [0.8785252571105957], [0.9197474122047424], [0.7217994928359985], [0.9182447195053101], [0.6166678667068481], [0.879071831703186], [0.33907806873321533], [0.34042465686798096], [0.7024506330490112], [0.6918104887008667], [0.7551432847976685], [0.5539373755455017], [0.8636186122894287], [0.8400644659996033], [0.9085937142372131], [0.3920597732067108], [0.7219756245613098], [0.7141481637954712], [0.8323391079902649], [0.6935088038444519], [0.8236445188522339], [0.7580105662345886], [0.6463094353675842], [0.5819805860519409], [0.6209122538566589], [0.6168932318687439], [0.5254205465316772], [0.9091498255729675], [0.3606167137622833], [0.6553051471710205], [0.8795582056045532], [0.6794013381004333], [0.5342297554016113], [0.28556275367736816], [0.49128276109695435], [0.6113913059234619], [0.8820968866348267], [0.82401442527771], [0.826662540435791], [0.7998759150505066], [0.8914650082588196], [0.5301182866096497], [0.4815429449081421], [0.7142501473426819], [0.672249972820282], [0.7044466137886047], [0.7402666211128235], [0.7118499875068665], [0.9017946124076843], [0.6563144326210022], [0.28434401750564575], [0.8676734566688538], [0.8916187882423401], [0.6237058639526367], [0.7932889461517334], [0.3845871388912201], [0.914142370223999], [0.8301972150802612], [0.4604448974132538], [0.8195778727531433], [0.879632294178009], [0.9215181469917297], [0.5795534253120422]]",2022-06-06T00:00:00.000000000,[]
