CF1,f11,MAE1,MAE2,pred,date,countries
"[[38 24]
 [ 0 25]]",0.7178378105163574,25.565217971801758,28.0,"[36.10591125488281, 55.2239875793457, 62.42180633544922, 28.931407928466797, 58.719383239746094, 22.075227737426758, 37.436466217041016, 57.244781494140625, 41.83392333984375, 41.950294494628906, 19.027790069580078, 47.723350524902344, 86.2358627319336, 45.49066925048828, 27.5798397064209, 18.680749893188477, 62.42180633544922, 40.89307403564453, 54.01914978027344, 27.7536563873291, 36.280914306640625, 49.81343460083008, 26.241867065429688]",2023-01-02T00:00:00.000000000,"['Australia', 'Belgium', 'Brunei', 'Finland', 'France', 'Georgia', 'Greece', 'Indonesia', 'Ireland', 'Israel', 'Japan', 'Luxembourg', 'Malaysia', 'Netherlands', 'Norway', 'Pakistan', 'Philippines', 'Romania', 'Singapore', 'Slovenia', 'Switzerland', 'Thailand', 'Ukraine']"
"[[42 20]
 [ 0 25]]",0.7609890103340149,15.333333015441895,14.0,"[34.28636169433594, 53.24175262451172, 44.310325622558594, 18.54366683959961, 57.09621047973633, 11.669376373291016, 37.18635559082031, 41.09836959838867, 41.43690490722656, 7.512371063232422, 46.129150390625, 44.04219436645508, 17.155502319335938, 19.275787353515625, 44.310325622558594, 38.76366424560547, 35.27882385253906, 28.579059600830078, 36.022056579589844, 38.76979064941406, 17.56194496154785]",2023-01-16T00:00:00.000000000,"['Australia', 'Belgium', 'Brunei', 'Finland', 'France', 'Georgia', 'Greece', 'Ireland', 'Israel', 'Japan', 'Luxembourg', 'Netherlands', 'Norway', 'Pakistan', 'Philippines', 'Romania', 'Singapore', 'Slovenia', 'Switzerland', 'Thailand', 'Ukraine']"
"[[40 22]
 [ 0 25]]",0.7393791079521179,14.0,14.0,"[25.1326904296875, 43.541839599609375, -4.521437644958496, -3.183711528778076, 47.63984680175781, -9.459159851074219, 7.836489200592041, 34.637367248535156, -2.2858824729919434, -13.654607772827148, 37.724143981933594, 36.09999084472656, -2.9434814453125, 15.311850547790527, 10.095870971679688, 21.977401733398438, 25.905460357666016, 30.77573013305664, 12.703764915466309, 0.2339925765991211]",2023-01-30T00:00:00.000000000,"['Australia', 'Belgium', 'Brunei', 'Finland', 'France', 'Georgia', 'Greece', 'Ireland', 'Israel', 'Japan', 'Luxembourg', 'Netherlands', 'Norway', 'Pakistan', 'Philippines', 'Romania', 'Slovenia', 'Switzerland', 'Thailand', 'Ukraine']"
"[[44 18]
 [ 1 24]]",0.7694239020347595,10.5,14.0,"[14.980867385864258, 2.679123878479004, 7.979274272918701, 2.799654722213745, 9.274545669555664, 1.4487203359603882, 2.4152543544769287, -4.352560043334961, 12.43031120300293, 2.516339063644409, 2.474777936935425, 12.872390747070312, 2.080083131790161, 2.2984445095062256, 2.774226665496826, 14.331466674804688]",2023-02-13T00:00:00.000000000,"['Australia', 'Belgium', 'Finland', 'France', 'Georgia', 'Greece', 'Ireland', 'Israel', 'Japan', 'Luxembourg', 'Netherlands', 'Romania', 'Slovenia', 'Switzerland', 'Thailand', 'Ukraine']"
"[[48 14]
 [ 1 24]]",0.8133848309516907,5.25,0.0,"[-5.979114532470703, 15.436507225036621, -3.7155203819274902, 18.959577560424805, -4.54038667678833, 18.85030174255371, -1.184789776802063, 10.06419563293457]",2023-02-27T00:00:00.000000000,"['France', 'Georgia', 'Ireland', 'Japan', 'Netherlands', 'Romania', 'Slovenia', 'Thailand']"
"[[48 14]
 [ 4 21]]",0.7710526585578918,7.0,0.0,"[18.748037338256836, -25.479223251342773]",2023-03-13T00:00:00.000000000,"['Japan', 'Netherlands']"
"[[43 19]
 [ 7 18]]",0.674251139163971,-1,-1,"[[0.20027542114257812], [0.1975671947002411], [0.7982923984527588], [0.43788716197013855], [0.781438410282135], [0.6407265067100525], [0.42845985293388367], [0.1975671947002411], [0.19142386317253113], [0.4142712354660034], [0.6526853442192078], [0.45200279355049133], [0.18982066214084625], [0.2003493309020996], [0.8341240882873535], [0.19325947761535645], [0.20107485353946686], [0.5313953757286072], [0.4283771514892578], [0.41191452741622925], [0.1975671947002411], [0.20291118323802948], [0.6578327417373657], [0.1975671947002411], [0.6372855305671692], [0.4273630678653717], [0.5952928066253662], [0.42193228006362915], [0.1975671947002411], [0.5209947228431702], [0.1975671947002411], [0.20043130218982697], [0.1975671947002411], [0.1975671947002411], [0.7455636262893677], [0.5309501886367798], [0.4448011815547943], [0.5090191960334778], [0.5112643837928772], [0.1975671947002411], [0.6104378700256348], [0.20077212154865265], [0.6821622848510742], [0.5090191960334778], [0.6881288886070251], [0.44134438037872314], [0.5088502764701843], [0.1975671947002411], [0.1975671947002411], [0.18615789711475372], [0.7024856805801392], [0.4426117539405823], [0.1975671947002411], [0.1975671947002411], [0.6514349579811096], [0.7198627591133118], [0.19761154055595398], [0.6161125302314758], [0.19335229694843292], [0.7833671569824219], [0.6162989139556885], [0.5749836564064026], [0.5197368860244751], [0.7594736218452454], [0.7086940407752991], [0.20077212154865265], [0.1975671947002411], [0.5413966178894043], [0.4529667794704437], [0.5291823148727417], [0.1975671947002411], [0.1975671947002411], [0.5490096807479858], [0.6407265067100525], [0.20436225831508636], [0.4570416212081909], [0.48731550574302673], [0.6765424609184265], [0.7208635210990906], [0.1975671947002411], [0.5937628746032715], [0.1975671947002411], [0.19241683185100555], [0.6160900592803955], [0.338717520236969], [0.44248005747795105], [0.454689085483551]]",2023-03-27T00:00:00.000000000,[]
