CF1,f11,MAE1,MAE2,pred,date,countries
"[[86  0]
 [ 1  0]]",0.4971098303794861,0.0,0.0,[4.73679256439209],2021-04-12T00:00:00.000000000,['South Korea']
"[[86  0]
 [ 1  0]]",0.4971098303794861,-1,-1,"[[0.10877460986375809], [0.1107764020562172], [0.19285374879837036], [0.11498101055622101], [0.1655750423669815], [0.1930716633796692], [0.09696045517921448], [0.12229647487401962], [0.1001974493265152], [0.19655945897102356], [0.13580109179019928], [0.23808243870735168], [0.09412920475006104], [0.11197495460510254], [0.1788627803325653], [0.08382149785757065], [0.10384079813957214], [0.1266508847475052], [0.10814525932073593], [0.11124534904956818], [0.0922515019774437], [0.10316328704357147], [0.12085139006376266], [0.20327815413475037], [0.12018372863531113], [0.07713449746370316], [0.14543482661247253], [0.08126160502433777], [0.1406637728214264], [0.10826791077852249], [0.1408243626356125], [0.11116071045398712], [0.20620214939117432], [0.14360997080802917], [0.17505039274692535], [0.20211093127727509], [0.10912852734327316], [0.1345394402742386], [0.08766099810600281], [0.1254294216632843], [0.21567849814891815], [0.10868524760007858], [0.12286859005689621], [0.12321849912405014], [0.1239665150642395], [0.12555257976055145], [0.20544002950191498], [0.19698739051818848], [0.16952665150165558], [0.1089203730225563], [0.18795804679393768], [0.0741390809416771], [0.22499758005142212], [0.1426619589328766], [0.10079124569892883], [0.16806334257125854], [0.07597114145755768], [0.20968836545944214], [0.0974736139178276], [0.19847410917282104], [0.11052027344703674], [0.12229358404874802], [0.1371753215789795], [0.13082432746887207], [0.10591154545545578], [0.12258197367191315], [0.1485634595155716], [0.1963503211736679], [0.14761529862880707], [0.15346746146678925], [0.11542270332574844], [0.2945139408111572], [0.07387427985668182], [0.160980686545372], [0.10110430419445038], [0.12076447904109955], [0.11135578900575638], [0.2547382116317749], [0.1775415539741516], [0.11515210568904877], [0.08713355660438538], [0.08208461850881577], [0.13637126982212067], [0.13317817449569702], [0.10382167994976044], [0.073150135576725], [0.25188156962394714]]",2021-04-26T00:00:00.000000000,[]
