CF1,f11,MAE1,MAE2,pred,date,countries
"[[77  1]
 [ 7  2]]",0.6419752836227417,34.22222137451172,42.0,"[18.10074234008789, 4.241430282592773, 3.974529266357422, 4.791169166564941, 5.461865425109863, 4.241430282592773, 18.10074234008789, 4.891890525817871, 3.8275182247161865]",2022-11-21T00:00:00.000000000,"['Hong Kong', 'Iceland', 'Ireland', 'Lithuania', 'Malaysia', 'Mauritius', 'New Zealand', 'Norway', 'Singapore']"
"[[74  4]
 [ 2  7]]",0.8305194973945618,14.0,14.0,"[14.585970878601074, 14.585970878601074, 10.45388412475586, 16.91143798828125, 14.036126136779785, 14.585970878601074, 16.912464141845703, 10.228545188903809]",2022-12-05T00:00:00.000000000,"['Hong Kong', 'Iceland', 'Ireland', 'Lithuania', 'Malaysia', 'Mauritius', 'Norway', 'Singapore']"
"[[74  4]
 [ 2  7]]",0.8305194973945618,10.5,14.0,"[12.474757194519043, 12.474757194519043, 7.607016086578369, 8.735472679138184, 9.42343807220459, 12.474757194519043, 8.907735824584961, 7.591823577880859]",2022-12-19T00:00:00.000000000,"['Hong Kong', 'Iceland', 'Ireland', 'Lithuania', 'Malaysia', 'Mauritius', 'Norway', 'Singapore']"
"[[75  3]
 [ 2  7]]",0.852292001247406,0.0,0.0,"[9.588699340820312, 9.588699340820312, 8.707426071166992, 7.692592620849609, 8.302021026611328, 6.293736457824707]",2023-01-02T00:00:00.000000000,"['Hong Kong', 'Iceland', 'Lithuania', 'Malaysia', 'Norway', 'Singapore']"
"[[75  3]
 [ 3  6]]",0.8141025900840759,-1,-1,"[[0.1506989300251007], [0.1520923674106598], [0.15039218962192535], [0.15420332551002502], [0.15039218962192535], [0.14819999039173126], [0.15174530446529388], [0.1520923227071762], [0.1553679257631302], [0.6009289622306824], [0.15353785455226898], [0.18880286812782288], [0.15598800778388977], [0.1506989300251007], [0.5394349694252014], [0.15427184104919434], [0.15039218962192535], [0.14946241676807404], [0.1636982411146164], [0.1845329999923706], [0.1520923674106598], [0.14931604266166687], [0.21226748824119568], [0.1520923674106598], [0.2448859065771103], [0.2043137103319168], [0.15584082901477814], [0.17042312026023865], [0.1520923674106598], [0.15043708682060242], [0.1520923674106598], [0.15039218962192535], [0.9606097340583801], [0.9606097340583801], [0.18877683579921722], [0.47002121806144714], [0.7872647047042847], [0.1520923227071762], [0.1537322998046875], [0.1520923674106598], [0.15598800778388977], [0.15039218962192535], [0.2223072201013565], [0.1520923227071762], [0.2458905428647995], [0.14856155216693878], [0.8389578461647034], [0.1520923674106598], [0.1520923674106598], [0.15812504291534424], [0.18797357380390167], [0.14793473482131958], [0.9606097340583801], [0.1520923674106598], [0.25840574502944946], [0.18797357380390167], [0.1520882397890091], [0.24782100319862366], [0.15427184104919434], [0.6009289622306824], [0.19284631311893463], [0.15039218962192535], [0.15490257740020752], [0.1498756855726242], [0.1520923674106598], [0.15039218962192535], [0.1520923674106598], [0.7967538833618164], [0.16513656079769135], [0.15082675218582153], [0.1520923227071762], [0.1520923674106598], [0.15108436346054077], [0.14819999039173126], [0.14870277047157288], [0.2569187581539154], [0.1493418663740158], [0.1990860551595688], [0.2629241347312927], [0.1520923674106598], [0.15353785455226898], [0.1520923674106598], [0.15490257740020752], [0.17247994244098663], [0.15039217472076416], [0.43428942561149597], [0.18852242827415466]]",2023-01-16T00:00:00.000000000,[]
