CF1,f11,MAE1,MAE2,pred,date,countries
"[[81  0]
 [ 4  2]]",0.7379518151283264,46.66666793823242,42.0,"[13.14962387084961, 2.4222967624664307, 2.7011375427246094, 2.5316808223724365, 2.749809503555298, 13.14962387084961]",2022-03-14T00:00:00.000000000,"['Botswana', 'Chile', 'Colombia', 'Ghana', 'Qatar', 'South Africa']"
"[[74  7]
 [ 0  6]]",0.7932088375091553,36.400001525878906,28.0,"[21.694549560546875, 9.33816909790039, 9.0146484375, 21.694551467895508, 11.657611846923828]",2022-03-28T00:00:00.000000000,"['Botswana', 'Chile', 'Colombia', 'Ghana', 'Qatar']"
"[[75  6]
 [ 0  6]]",0.8141025900840759,22.399999618530273,14.0,"[20.68929100036621, 10.585125923156738, 10.781021118164062, 20.68929100036621, 12.880073547363281]",2022-04-11T00:00:00.000000000,"['Botswana', 'Chile', 'Colombia', 'Ghana', 'Qatar']"
"[[75  6]
 [ 0  6]]",0.8141025900840759,14.0,14.0,"[20.469043731689453, 10.35982608795166, 10.320499420166016, 20.469045639038086, 12.510289192199707]",2022-04-25T00:00:00.000000000,"['Botswana', 'Chile', 'Colombia', 'Ghana', 'Qatar']"
"[[76  5]
 [ 0  6]]",0.8370175957679749,14.0,14.0,"[10.014481544494629, 9.779550552368164, 20.27137565612793]",2022-05-09T00:00:00.000000000,"['Chile', 'Colombia', 'Ghana']"
"[[78  3]
 [ 1  5]]",0.8446428775787354,0.0,0.0,"[9.70201301574707, 9.428241729736328]",2022-05-23T00:00:00.000000000,"['Chile', 'Colombia']"
"[[78  3]
 [ 1  5]]",0.8446428775787354,-1,-1,"[[0.6517390012741089], [0.10515309125185013], [0.10407816618680954], [0.10648752748966217], [0.10407816618680954], [0.10269185900688171], [0.10493368655443192], [0.9636015295982361], [0.4161238372325897], [0.10269185900688171], [0.10606691241264343], [0.10515309125185013], [0.10674229264259338], [0.738419771194458], [0.097167007625103], [0.6883248090744019], [0.24439260363578796], [0.10349024832248688], [0.10374315083026886], [0.10287534445524216], [0.10515309125185013], [0.6278415322303772], [0.10669627785682678], [0.10515309125185013], [0.10578006505966187], [0.10639346390962601], [0.10676392167806625], [0.10440874844789505], [0.9636015295982361], [0.10410656780004501], [0.10515309125185013], [0.10407816618680954], [0.10515309125185013], [0.10515309125185013], [0.10506590455770493], [0.10552407801151276], [0.10407816618680954], [0.10515309125185013], [0.10618981719017029], [0.10515309125185013], [0.10674229264259338], [0.10407816618680954], [0.10662269592285156], [0.10515309125185013], [0.1067928671836853], [0.1029205247759819], [0.10405000299215317], [0.10515309125185013], [0.10515309125185013], [0.10576465725898743], [0.10251319408416748], [0.10252407193183899], [0.10515309125185013], [0.10515309125185013], [0.10669627785682678], [0.10251319408416748], [0.27203986048698425], [0.10550970584154129], [0.7122863531112671], [0.10269185900688171], [0.105464868247509], [0.10407816618680954], [0.10690221190452576], [0.10375157743692398], [0.10515309125185013], [0.10407816618680954], [0.10515309125185013], [0.10349024832248688], [0.10442636162042618], [0.1043529361486435], [0.9636015295982361], [0.10515309125185013], [0.10451581329107285], [0.10269185900688171], [0.21355465054512024], [0.1052977442741394], [0.10341399163007736], [0.1022469773888588], [0.10400960594415665], [0.10515309125185013], [0.10606691241264343], [0.10515309125185013], [0.10690221935510635], [0.10653072595596313], [0.10407816618680954], [0.10451581329107285], [0.10364210605621338]]",2022-06-06T00:00:00.000000000,[]
