CF1,f11,MAE1,MAE2,pred,date,countries
"[[48 32]
 [ 0  7]]",0.5271739363670349,16.799999237060547,14.0,"[27.7379207611084, 14.468130111694336, 27.7379207611084, 36.8873291015625, 24.905698776245117]",2021-01-04T00:00:00.000000000,"['Bangladesh', 'Luxembourg', 'Philippines', 'Qatar', 'Turkey']"
"[[62 18]
 [ 0  7]]",0.6553696990013123,16.799999237060547,14.0,"[11.734177589416504, -1.4018502235412598, 11.734177589416504, 15.47942066192627, -1.9708203077316284]",2021-01-18T00:00:00.000000000,"['Bangladesh', 'Luxembourg', 'Philippines', 'Qatar', 'Turkey']"
"[[63 17]
 [ 0  7]]",0.666365921497345,4.666666507720947,0.0,"[21.065685272216797, -3.8695130348205566, -6.774839878082275]",2021-02-01T00:00:00.000000000,"['Bangladesh', 'Luxembourg', 'Turkey']"
"[[55 25]
 [ 0  7]]",0.5868945717811584,14.0,0.0,"[32.48019027709961, -6.44837760925293]",2021-02-15T00:00:00.000000000,"['Bangladesh', 'Luxembourg']"
"[[73  7]
 [ 1  6]]",0.7740259766578674,-1,-1,"[[0.04581630975008011], [0.04479198902845383], [0.046045850962400436], [0.5861237049102783], [0.8977323174476624], [0.7897316217422485], [0.2584472894668579], [0.99101322889328], [0.042497534304857254], [0.4422374367713928], [0.7654808759689331], [0.04479198902845383], [0.042080335319042206], [0.04581630975008011], [0.25369641184806824], [0.04324812442064285], [0.046045850962400436], [0.3862319886684418], [0.4405730664730072], [0.25607171654701233], [0.04479198902845383], [0.04686291143298149], [0.04187116399407387], [0.04479198902845383], [0.04069320484995842], [0.3441099524497986], [0.6871736645698547], [0.3435532748699188], [0.04479198902845383], [0.7952073216438293], [0.04479198902845383], [0.046045850962400436], [0.04479198902845383], [0.04479198902845383], [0.48499593138694763], [0.3211156129837036], [0.046045850962400436], [0.04479200020432472], [0.42866599559783936], [0.04479198902845383], [0.042080335319042206], [0.046045850962400436], [0.04153866693377495], [0.04479200020432472], [0.042311228811740875], [0.2867347300052643], [0.7482935786247253], [0.04479198902845383], [0.04479198902845383], [0.04068215936422348], [0.33750009536743164], [0.2770994305610657], [0.04479198902845383], [0.04479198902845383], [0.04187116399407387], [0.33750009536743164], [0.0447949580848217], [0.04438569024205208], [0.04324812442064285], [0.8935043811798096], [0.34050020575523376], [0.046045850962400436], [0.9487731456756592], [0.40776142477989197], [0.04479198902845383], [0.046045850962400436], [0.04479198902845383], [0.37078389525413513], [0.38179633021354675], [0.4162844121456146], [0.99101322889328], [0.04479198902845383], [0.05464853718876839], [0.35856521129608154], [0.04733689874410629], [0.044626638293266296], [0.43941259384155273], [0.048287276178598404], [0.36742088198661804], [0.04479198902845383], [0.8482214212417603], [0.04479198902845383], [0.04281415417790413], [0.26729872822761536], [0.8977323174476624], [0.05464853718876839], [0.04656727984547615]]",2021-03-01T00:00:00.000000000,[]
