CF1,f11,MAE1,MAE2,pred,date,countries
"[[80  0]
 [ 7  0]]",0.4790419042110443,37.33333206176758,42.0,"[6.426214218139648, 6.426214218139648, 6.426214218139648, 6.426214218139648, 6.426214218139648, 6.426214218139648]",2023-02-13T00:00:00.000000000,"['Brunei', 'Japan', 'Malaysia', 'Singapore', 'Thailand', 'Vietnam']"
"[[80  0]
 [ 7  0]]",0.4790419042110443,9.333333015441895,14.0,"[14.130871772766113, 14.130871772766113, 14.130871772766113, 14.130871772766113, 14.130871772766113, 14.130870819091797]",2023-02-27T00:00:00.000000000,"['Brunei', 'Japan', 'Malaysia', 'Singapore', 'Thailand', 'Vietnam']"
"[[80  0]
 [ 7  0]]",0.4790419042110443,9.333333015441895,14.0,"[12.954648971557617, 12.954648971557617, 12.954648971557617, 12.954648971557617, 12.954648971557617, 12.954649925231934]",2023-03-13T00:00:00.000000000,"['Brunei', 'Japan', 'Malaysia', 'Singapore', 'Thailand', 'Vietnam']"
"[[80  0]
 [ 7  0]]",0.4790419042110443,0.0,0.0,"[13.971640586853027, 13.971640586853027, 13.971640586853027, 13.971639633178711]",2023-03-27T00:00:00.000000000,"['Japan', 'Malaysia', 'Thailand', 'Vietnam']"
"[[80  0]
 [ 7  0]]",0.4790419042110443,-1,-1,"[[0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175], [0.20792607963085175]]",2023-04-10T00:00:00.000000000,[]
